event_id,ts,event_type,session_id,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,decision_source,strategy_version,score_version,universe_version,parameter_profile,payload_json
20260821132359947304-185,2026-08-21T13:23:59.947304+05:30,DATA_HEALTH_ALERT,20260821_125122,BANKNIFTY,NSE,INDEX,NSE_INDEX,,INDEX:BANKING,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:23:59.947304+05:30"", ""last_reason"": ""Invalid IV for CE 54700.0; Missing delta for CE 54700.0; Invalid IV for PE 54700.0; Zero volume CE at 54700.0; Zero volume CE at 54800.0; Zero volume CE at 54900.0; Candidate option quote stale 10.95s; Candidate option quote stale 9.95s; Candidate option quote stale 10.95s; Candidate option quote stale 9.95s; Candidate option quote stale 10.95s; Candidate option quote stale 10.95s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821132359951520-186,2026-08-21T13:23:59.951520+05:30,DATA_HEALTH_ALERT,20260821_125122,TITAN,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TITAN,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:23:59.951520+05:30"", ""last_reason"": ""CE/PE timestamp delta 63.00s at 5000.0; CE/PE timestamp delta 55.00s at 5050.0; CE/PE timestamp delta 26.00s at 5100.0; Candidate option quote stale 88.95s; Candidate option quote stale 33.95s; Candidate option quote stale 132.95s; Candidate option quote stale 69.95s; Candidate option quote stale 58.95s; Candidate option quote stale 32.95s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821132359955122-187,2026-08-21T13:23:59.955122+05:30,DATA_HEALTH_ALERT,20260821_125122,TRENT,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TRENT,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:23:59.955122+05:30"", ""last_reason"": ""CE/PE timestamp delta 8.00s at 2900.0; Candidate option quote stale 18.95s; Candidate option quote stale 19.95s; Candidate option quote stale 204.95s; Candidate option quote stale 38.95s; Candidate option quote stale 46.95s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821132359959826-188,2026-08-21T13:23:59.959826+05:30,DATA_HEALTH_ALERT,20260821_125122,AXISBANK,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:AXISBANK,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:23:59.959826+05:30"", ""last_reason"": ""CE/PE timestamp delta 34.00s at 1220.0; CE/PE timestamp delta 7.00s at 1240.0; CE/PE timestamp delta 77.00s at 1260.0; Candidate option quote stale 96.96s; Candidate option quote stale 103.96s; Candidate option quote stale 44.96s; Candidate option quote stale 78.96s; Candidate option quote stale 26.96s; Candidate option quote stale 103.96s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821132359938363-189,2026-08-21T13:23:59.938363+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_125122,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 17_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 42.529675853598704, ""calibration_uncertainty_risk"": 58.8235294117647, ""cross_instrument_market_hostility"": 24.055406937405785, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""17_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.38467682146907, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T13:23:59.938363+05:30""}}"
20260821132405296653-190,2026-08-21T13:24:05.296653+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_125122,SBILIFE,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:SBILIFE,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 67}"
20260821132405297451-191,2026-08-21T13:24:05.297451+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_125122,TATACONSUM,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TATACONSUM,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 67}"
20260821132405298002-192,2026-08-21T13:24:05.298002+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_125122,TMPV,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TMPV,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 67}"
20260821132405298296-193,2026-08-21T13:24:05.298296+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_125122,TATASTEEL,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TATASTEEL,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 67}"
20260821132405298599-194,2026-08-21T13:24:05.298599+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_125122,TECHM,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TECHM,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 67}"
20260821132423015153-195,2026-08-21T13:24:23.015153+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_125122,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 19_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 42.65963176881401, ""calibration_uncertainty_risk"": 42.10526315789474, ""cross_instrument_market_hostility"": 23.140682630664173, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""19_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 47.39830762623107, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T13:24:23.015153+05:30""}}"
20260821132513608957-196,2026-08-21T13:25:13.608957+05:30,DATA_HEALTH_ALERT,20260821_125122,FINNIFTY,NSE,INDEX,NSE_INDEX,,INDEX:FINANCIALS,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:25:13.608957+05:30"", ""last_reason"": ""Option chain stale 45.20s; Candidate option quote stale 54.61s; Candidate option quote stale 60.61s; Candidate option quote stale 69.61s; Candidate option quote stale 46.61s; Candidate option quote stale 47.61s; Candidate option quote stale 72.61s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821132513869524-197,2026-08-21T13:25:13.869524+05:30,DATA_HEALTH_ALERT,20260821_125122,MIDCPNIFTY,NSE,INDEX,NSE_INDEX,,INDEX:MIDCAP,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:25:13.869524+05:30"", ""last_reason"": ""Option chain stale 45.46s; Candidate option quote stale 38.87s; Candidate option quote stale 38.87s; Candidate option quote stale 42.87s; Candidate option quote stale 41.87s; Candidate option quote stale 55.87s; Candidate option quote stale 37.87s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821132513601131-198,2026-08-21T13:25:13.601131+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_125122,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 29_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 42.65966057870862, ""calibration_uncertainty_risk"": 58.62068965517241, ""cross_instrument_market_hostility"": 24.50412486575761, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""29_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.496774600587294, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T13:25:13.601131+05:30""}}"
20260821132548644647-199,2026-08-21T13:25:48.644647+05:30,DATA_HEALTH_ALERT,20260821_125122,HINDALCO,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:HINDALCO,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:25:48.644647+05:30"", ""last_reason"": ""CE/PE timestamp delta 31.00s at 1020.0; CE/PE timestamp delta 25.00s at 1040.0; CE/PE timestamp delta 23.00s at 1060.0; Candidate option quote stale 25.64s; Candidate option quote stale 50.64s; Candidate option quote stale 53.64s; Candidate option quote stale 22.64s; Candidate option quote stale 27.64s; Candidate option quote stale 50.64s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821132548630463-200,2026-08-21T13:25:48.630463+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_125122,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 22_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 48.37970187741718, ""calibration_uncertainty_risk"": 45.833333333333336, ""cross_instrument_market_hostility"": 21.19373358683907, ""data_breadth_risk"": 91.66666666666667, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""22_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 47.375338853388776, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T13:25:48.630463+05:30""}}"
20260821132602092383-201,2026-08-21T13:26:02.092383+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_125122,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 5_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 43.98539801732936, ""calibration_uncertainty_risk"": 0.0, ""cross_instrument_market_hostility"": 19.82727819195754, ""data_breadth_risk"": 71.42857142857143, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 71.42857142857143, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""5_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 36.39037657129528, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T13:26:02.092383+05:30""}}"
