skip_id,window_minutes,observed_at,underlying,instrument_id,instrument_class,gate_snapshot_id,gate_features_json,ComparableOpportunityScore,strategy_version,score_version,parameter_profile,source,future_bid,future_ask,mfe_points,mae_points,would_have_hit_target,would_have_hit_stop,forward_r_multiple,status,reason,evidence_profile
202608211346_3_TITAN_PE,30,2026-08-21T14:16:21.996444+05:30,TITAN,TITAN,NSE_STOCK_OPTION,542455e602d9,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 13.981636363636369, ""execution_quality_min"": 0.0, ""expected_required_ratio_min"": 0.17585969460485576, ""final_confidence_min"": 57.13636363636364, ""iv_crush_max"": 24.0, ""market_hostility_max"": 15.0, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 2.5974025974025974, ""trade_quality_min"": 40.0}",13.981636363636369,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211346_4_TECHM_PE,30,2026-08-21T14:16:21.996444+05:30,TECHM,TECHM,NSE_STOCK_OPTION,b61ad64e4ace,"{""contract_quality_min"": 0.0, ""direction_min"": 6.557377049180099, ""excellent_score_min"": 12.86368629598855, ""execution_quality_min"": 0.0, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 34.91603898980905, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.226204749584262, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 4.958677685950425, ""trade_quality_min"": 28.10810810810678}",12.86368629598855,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211346_5_TECHM_CE,30,2026-08-21T14:16:21.996444+05:30,TECHM,TECHM,NSE_STOCK_OPTION,b61ad64e4ace,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 12.258888606581493, ""execution_quality_min"": 0.0, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 38.70412766950862, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.226204749584262, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 3.5889070146818858, ""trade_quality_min"": 28.10810810810678}",12.258888606581493,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211411_1_NIFTY_CE,5,2026-08-21T14:16:21.996444+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.3935362647643, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 80.13341142811036, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.276361955238183, ""min_5depth_lots_each_side"": 100.0, ""min_top_book_lots"": 9.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2338269680436344, ""trade_quality_min"": 30.048780487813048}",55.3935362647643,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,132.5,132.85,4.199999999999989,0.0,False,False,0.16799999999999954,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211411_2_BANKNIFTY_PE,5,2026-08-21T14:16:21.996444+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.9920488670776518, ""excellent_score_min"": 48.5333647129385, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 75.23501422661, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.181799147631164, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2089318359885117, ""trade_quality_min"": 11.954022988494563}",48.5333647129385,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211411_3_BANKNIFTY_PE,5,2026-08-21T14:16:21.996444+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.9920488670776518, ""excellent_score_min"": 48.2333647129385, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 75.23501422661, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.181799147631164, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.25569997869166605, ""trade_quality_min"": 11.954022988494563}",48.2333647129385,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211411_4_MIDCPNIFTY_CE,5,2026-08-21T14:16:21.996444+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.43113611101715643, ""excellent_score_min"": 46.289137458316276, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 73.27895613093662, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.836400990182245, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.76103500761035, ""trade_quality_min"": 5.714285714280146}",46.289137458316276,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211411_5_MIDCPNIFTY_PE,5,2026-08-21T14:16:21.996444+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 46.21153295833319, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 73.14961529763147, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.836400990182245, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5850396991224428, ""trade_quality_min"": 5.714285714280146}",46.21153295833319,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211401_1_M&M_CE,15,2026-08-21T14:17:01.218857+05:30,M&M,M&M,NSE_STOCK_OPTION,0fdd6afea273,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 25.199364391321346, ""execution_quality_min"": 88.69300911854118, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 70.47359318056218, ""iv_crush_max"": 24.0, ""market_hostility_max"": 28.479785178063583, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.063829787234039, ""trade_quality_min"": 22.399999999999416}",25.199364391321346,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211401_2_M&M_PE,15,2026-08-21T14:17:01.218857+05:30,M&M,M&M,NSE_STOCK_OPTION,0fdd6afea273,"{""contract_quality_min"": 0.0, ""direction_min"": 6.536329150861236, ""excellent_score_min"": 22.517883362807908, ""execution_quality_min"": 65.03021148036157, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 66.34848562640528, ""iv_crush_max"": 24.0, ""market_hostility_max"": 28.479785178063583, ""min_5depth_lots_each_side"": 5.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.5709969788519775, ""trade_quality_min"": 22.399999999999416}",22.517883362807908,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211401_3_SUNPHARMA_PE,15,2026-08-21T14:17:01.218857+05:30,SUNPHARMA,SUNPHARMA,NSE_STOCK_OPTION,cb1e16815115,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 21.878400061164868, ""execution_quality_min"": 42.38836265223357, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 64.83347376632292, ""iv_crush_max"": 24.0, ""market_hostility_max"": 28.597534125936157, ""min_5depth_lots_each_side"": 5.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.894451962110949, ""trade_quality_min"": 39.272727272726314}",21.878400061164868,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,36.1,36.6,0.0,-0.8500000000000014,False,False,-0.11502029769959422,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211401_4_TCS_PE,15,2026-08-21T14:17:01.218857+05:30,TCS,TCS,NSE_STOCK_OPTION,5450c99e8b35,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 16.703185126700482, ""execution_quality_min"": 75.17241379310308, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 60.94827586206886, ""iv_crush_max"": 24.0, ""market_hostility_max"": 28.14201811388748, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.379310344827595, ""trade_quality_min"": 0.0}",16.703185126700482,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211401_5_TCS_CE,15,2026-08-21T14:17:01.218857+05:30,TCS,TCS,NSE_STOCK_OPTION,5450c99e8b35,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 16.14938683787507, ""execution_quality_min"": 72.06118745138731, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 60.07713248638845, ""iv_crush_max"": 24.0, ""market_hostility_max"": 28.14201811388748, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.451905626134296, ""trade_quality_min"": 0.0}",16.14938683787507,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211412_1_M&M_CE,5,2026-08-21T14:17:25.660444+05:30,M&M,M&M,NSE_STOCK_OPTION,0fdd6afea273,"{""contract_quality_min"": 0.0, ""direction_min"": 7.926331740296284, ""excellent_score_min"": 27.078638649527186, ""execution_quality_min"": 52.44107744107638, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 72.25027732237244, ""iv_crush_max"": 24.0, ""market_hostility_max"": 30.849430411094495, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.750841750841766, ""trade_quality_min"": 48.571428571430665}",27.078638649527186,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211412_2_SUNPHARMA_PE,5,2026-08-21T14:17:25.660444+05:30,SUNPHARMA,SUNPHARMA,NSE_STOCK_OPTION,cb1e16815115,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 25.606292129611354, ""execution_quality_min"": 70.18937554627594, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 68.91854093575179, ""iv_crush_max"": 24.0, ""market_hostility_max"": 26.061206516952915, ""min_5depth_lots_each_side"": 5.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.4955812372535615, ""trade_quality_min"": 33.33333333333207}",25.606292129611354,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211412_3_M&M_CE,5,2026-08-21T14:17:25.660444+05:30,M&M,M&M,NSE_STOCK_OPTION,0fdd6afea273,"{""contract_quality_min"": 0.0, ""direction_min"": 7.926331740296284, ""excellent_score_min"": 25.577772848661567, ""execution_quality_min"": 41.66666666666666, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 70.40323547533077, ""iv_crush_max"": 24.0, ""market_hostility_max"": 30.849430411094495, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.9047619047619049, ""trade_quality_min"": 48.571428571430665}",25.577772848661567,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211412_4_M&M_PE,5,2026-08-21T14:17:25.660444+05:30,M&M,M&M,NSE_STOCK_OPTION,0fdd6afea273,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 20.95103313540818, ""execution_quality_min"": 41.66666666666633, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 68.02533595324185, ""iv_crush_max"": 24.0, ""market_hostility_max"": 30.849430411094495, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.9047619047619095, ""trade_quality_min"": 48.571428571430665}",20.95103313540818,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211412_5_SUNPHARMA_PE,5,2026-08-21T14:17:25.660444+05:30,SUNPHARMA,SUNPHARMA,NSE_STOCK_OPTION,cb1e16815115,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 15.953730823357851, ""execution_quality_min"": 11.065573770491808, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 58.07863053689289, ""iv_crush_max"": 24.0, ""market_hostility_max"": 26.061206516952915, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 2.34192037470726, ""trade_quality_min"": 33.33333333333207}",15.953730823357851,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211347_1_MIDCPNIFTY_CE,30,2026-08-21T14:18:25.763222+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.7760558445406764, ""excellent_score_min"": 56.554656179521295, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 84.21491583936547, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.876816597342934, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6344171292624878, ""trade_quality_min"": 40.99502487561455}",56.554656179521295,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211347_2_MIDCPNIFTY_CE,30,2026-08-21T14:18:25.763222+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.7760558445406764, ""excellent_score_min"": 56.254656179521284, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 84.21491583936547, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.876816597342934, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5834683954618977, ""trade_quality_min"": 40.99502487561455}",56.254656179521284,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211347_3_MIDCPNIFTY_PE,30,2026-08-21T14:18:25.763222+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.75496612750396, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 83.38209908600327, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.876816597342934, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6058566139347059, ""trade_quality_min"": 40.99502487561455}",55.75496612750396,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211347_4_MIDCPNIFTY_PE,30,2026-08-21T14:18:25.763222+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.47428739708832, ""execution_quality_min"": 96.12880846389567, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 83.38209908600327, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.876816597342934, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8903278025091009, ""trade_quality_min"": 40.99502487561455}",55.47428739708832,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211347_5_MIDCPNIFTY_CE,30,2026-08-21T14:18:25.763222+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.7760558445406764, ""excellent_score_min"": 53.35465617952129, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 84.21491583936547, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.876816597342934, ""min_5depth_lots_each_side"": 18.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7889546351084784, ""trade_quality_min"": 40.99502487561455}",53.35465617952129,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211402_1_MIDCPNIFTY_PE,15,2026-08-21T14:18:25.763222+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.7511837328501862, ""excellent_score_min"": 50.616749237488904, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.88032461875106, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.761054573588048, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6535947712418277, ""trade_quality_min"": 20.392156862745097}",50.616749237488904,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211402_2_MIDCPNIFTY_PE,15,2026-08-21T14:18:25.763222+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.7511837328501862, ""excellent_score_min"": 50.31674923748891, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.88032461875106, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.761054573588048, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5423728813559399, ""trade_quality_min"": 20.392156862745097}",50.31674923748891,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211402_3_MIDCPNIFTY_CE,15,2026-08-21T14:18:25.763222+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.301536165575875, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.35496949889601, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.761054573588048, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5661140315406411, ""trade_quality_min"": 20.392156862745097}",50.301536165575875,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
