skip_id,created_at,underlying,expiry,strike,side,entry_mid,entry_bid,entry_ask,hard_stop_points,target_r,ComparableOpportunityScore,gate_snapshot_id,gate_features_json,instrument_id,instrument_class,evidence_profile,parameter_profile,strategy_version,score_version,universe_version
202608211334_3_ONGC_CE,2026-08-21T08:04:00.535807+00:00,ONGC,2026-08-25,235.0,CE,3.325,3.29,3.36,0.665,2.0,20.47677519002663,8a2588edd437,"{""contract_quality_min"": 0.0, ""direction_min"": 8.111190908706202, ""excellent_score_min"": 20.47677519002663, ""execution_quality_min"": 27.631578947368773, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 63.17402890853729, ""iv_crush_max"": 24.0, ""market_hostility_max"": 23.383620992812084, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 2.105263157894732, ""trade_quality_min"": 33.10344827585869}",ONGC,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211334_4_MAXHEALTH_CE,2026-08-21T08:04:00.536228+00:00,MAXHEALTH,2026-08-25,1000.0,CE,7.225,7.1,7.35,1.445,2.0,16.577193804736453,23bd34c2aeb5,"{""contract_quality_min"": 0.0, ""direction_min"": 6.432160804019735, ""excellent_score_min"": 16.577193804736453, ""execution_quality_min"": 0.0, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 46.0219175462102, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.631288281955776, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 3.4602076124567476, ""trade_quality_min"": 40.000000000005684}",MAXHEALTH,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211334_5_MAXHEALTH_CE,2026-08-21T08:04:00.536716+00:00,MAXHEALTH,2026-08-25,990.0,CE,12.225,12.0,12.45,2.4450000000000003,2.0,15.968110229047085,23bd34c2aeb5,"{""contract_quality_min"": 0.0, ""direction_min"": 6.432160804019735, ""excellent_score_min"": 15.968110229047085, ""execution_quality_min"": 0.0, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 42.93108178931641, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.631288281955776, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 3.6809815950920184, ""trade_quality_min"": 40.000000000005684}",MAXHEALTH,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211335_1_BANKNIFTY_PE,2026-08-21T08:05:02.986048+00:00,BANKNIFTY,2026-08-25,57700.0,PE,225.64999999999998,225.35,225.95,25.0,2.0,49.72086748576153,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.6020181267314806, ""excellent_score_min"": 49.72086748576153, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 76.34113259452843, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.62229355586659, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2658985153999532, ""trade_quality_min"": 15.336099585062403}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211335_2_BANKNIFTY_CE,2026-08-21T08:05:02.986770+00:00,BANKNIFTY,2026-08-25,57700.0,CE,270.425,270.1,270.75,25.0,2.0,49.43250422294986,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 49.43250422294986, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 75.860527156509, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.62229355586659, ""min_5depth_lots_each_side"": 22.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.240362392530268, ""trade_quality_min"": 15.336099585062403}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211335_3_BANKNIFTY_PE,2026-08-21T08:05:02.987292+00:00,BANKNIFTY,2026-08-25,57800.0,PE,273.775,273.6,273.95,25.0,2.0,49.42086748576152,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.6020181267314806, ""excellent_score_min"": 49.42086748576152, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 76.34113259452843, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.62229355586659, ""min_5depth_lots_each_side"": 20.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.12784220619120298, ""trade_quality_min"": 15.336099585062403}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211335_4_BANKNIFTY_CE,2026-08-21T08:05:02.987720+00:00,BANKNIFTY,2026-08-25,57600.0,CE,328.325,328.0,328.65,25.0,2.0,49.13250422294985,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 49.13250422294985, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 75.860527156509, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.62229355586659, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.19797456788242665, ""trade_quality_min"": 15.336099585062403}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211335_5_MIDCPNIFTY_CE,2026-08-21T08:05:02.988230+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,62.725,62.5,62.95,12.545000000000002,2.0,48.875639304538474,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.4824847792613856, ""excellent_score_min"": 48.875639304538474, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 76.02204698398957, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.46917838983812, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7174172977281831, ""trade_quality_min"": 14.332247557001219}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211336_1_NIFTY_CE,2026-08-21T08:06:39.883759+00:00,NIFTY,2026-08-25,24250.0,CE,96.225,96.1,96.35,19.245,2.0,55.041110876495516,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.041110876495516, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333337, ""final_confidence_min"": 79.39243141022594, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.843608865337618, ""min_5depth_lots_each_side"": 185.0, ""min_top_book_lots"": 23.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2598077422707197, ""trade_quality_min"": 27.73547094189167}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211336_2_NIFTY_CE,2026-08-21T08:06:39.884579+00:00,NIFTY,2026-08-25,24200.0,CE,128.625,128.45,128.8,25.0,2.0,54.74111087649551,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 54.74111087649551, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333337, ""final_confidence_min"": 79.39243141022594, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.843608865337618, ""min_5depth_lots_each_side"": 159.0, ""min_top_book_lots"": 22.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.27210884353743264, ""trade_quality_min"": 27.73547094189167}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211336_3_BANKNIFTY_PE,2026-08-21T08:06:39.886243+00:00,BANKNIFTY,2026-08-25,57600.0,PE,198.0,197.8,198.2,25.0,2.0,51.579303892604415,2e840ccd58d1,"{""contract_quality_min"": 89.1, ""direction_min"": 0.7629471260301954, ""excellent_score_min"": 51.579303892604415, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 73.648340373989, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.8715498717443, ""min_5depth_lots_each_side"": 18.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.20202020202019053, ""trade_quality_min"": 6.779661016948241}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211336_4_BANKNIFTY_PE,2026-08-21T08:06:39.888329+00:00,BANKNIFTY,2026-08-25,57700.0,PE,242.27499999999998,241.95,242.6,25.0,2.0,50.86930389260442,2e840ccd58d1,"{""contract_quality_min"": 80.9, ""direction_min"": 0.7629471260301954, ""excellent_score_min"": 50.86930389260442, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 73.648340373989, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.8715498717443, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2682901661335283, ""trade_quality_min"": 6.779661016948241}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211336_5_BANKNIFTY_PE,2026-08-21T08:06:39.889841+00:00,BANKNIFTY,2026-08-25,57500.0,PE,160.575,160.3,160.85,25.0,2.0,47.899303892604415,2e840ccd58d1,"{""contract_quality_min"": 79.5, ""direction_min"": 0.7629471260301954, ""excellent_score_min"": 47.899303892604415, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 73.648340373989, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.8715498717443, ""min_5depth_lots_each_side"": 38.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.342519072084685, ""trade_quality_min"": 6.779661016948241}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211339_1_NIFTY_PE,2026-08-21T08:09:21.358372+00:00,NIFTY,2026-08-25,24300.0,PE,88.625,88.5,88.75,17.725,2.0,64.954795093452,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 3.9267042700851396, ""excellent_score_min"": 64.954795093452, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 89.42233897384736, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.741423611684645, ""min_5depth_lots_each_side"": 224.0, ""min_top_book_lots"": 42.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2820874471086037, ""trade_quality_min"": 62.222222222218}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211339_2_NIFTY_CE,2026-08-21T08:09:21.364852+00:00,NIFTY,2026-08-25,24200.0,CE,130.425,130.3,130.55,25.0,2.0,64.24798832483668,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 64.24798832483668, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 88.24432769282183, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.741423611684645, ""min_5depth_lots_each_side"": 91.0, ""min_top_book_lots"": 4.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.19168104274487252, ""trade_quality_min"": 62.222222222218}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211339_3_BANKNIFTY_PE,2026-08-21T08:09:21.367102+00:00,BANKNIFTY,2026-08-25,57800.0,PE,280.29999999999995,279.95,280.65,25.0,2.0,55.405443469470384,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.8779797275801475, ""excellent_score_min"": 55.405443469470384, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 82.79320186643864, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.89931106291405, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2497324295397748, ""trade_quality_min"": 36.20501635767203}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211339_4_BANKNIFTY_PE,2026-08-21T08:09:21.368722+00:00,BANKNIFTY,2026-08-25,57600.0,PE,188.72500000000002,188.4,189.05,25.0,2.0,52.50544346947038,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.8779797275801475, ""excellent_score_min"": 52.50544346947038, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 82.79320186643864, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.89931106291405, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.34441647900384453, ""trade_quality_min"": 36.20501635767203}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211339_5_BANKNIFTY_CE,2026-08-21T08:09:21.369555+00:00,BANKNIFTY,2026-08-25,57800.0,CE,211.8,211.6,212.0,25.0,2.0,51.98740711850595,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 51.98740711850595, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 81.92980794816458, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.89931106291405, ""min_5depth_lots_each_side"": 23.0, ""min_top_book_lots"": 8.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.18885741265344932, ""trade_quality_min"": 36.20501635767203}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211340_1_MIDCPNIFTY_CE,2026-08-21T08:10:38.543458+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,63.4,63.25,63.55,12.68,2.0,47.68916285883647,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.68916285883647, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.64979113252681, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.558412235407186, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.47318611987381254, ""trade_quality_min"": 11.024734982335136}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211340_2_MIDCPNIFTY_PE,2026-08-21T08:10:38.544117+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,74.35,74.15,74.55,14.87,2.0,47.578318093444935,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.0508624144915153, ""excellent_score_min"": 47.578318093444935, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.96504985687426, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.558412235407186, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5379959650302508, ""trade_quality_min"": 11.024734982335136}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211340_3_MIDCPNIFTY_CE,2026-08-21T08:10:38.544601+00:00,MIDCPNIFTY,2026-08-25,14825.0,CE,77.3,77.05,77.55,15.46,2.0,47.38916285883647,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.38916285883647, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.64979113252681, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.558412235407186, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.646830530401035, ""trade_quality_min"": 11.024734982335136}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211340_4_MIDCPNIFTY_PE,2026-08-21T08:10:38.545060+00:00,MIDCPNIFTY,2026-08-25,14825.0,PE,50.474999999999994,50.3,50.65,10.094999999999999,2.0,44.67831809344494,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.0508624144915153, ""excellent_score_min"": 44.67831809344494, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.96504985687426, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.558412235407186, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6934125804853917, ""trade_quality_min"": 11.024734982335136}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211340_5_MIDCPNIFTY_CE,2026-08-21T08:10:38.548228+00:00,MIDCPNIFTY,2026-08-25,14875.0,CE,51.05,50.85,51.25,10.21,2.0,44.489162858836465,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 44.489162858836465, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.64979113252681, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.558412235407186, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7835455435847181, ""trade_quality_min"": 11.024734982335136}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211341_1_NIFTY_CE,2026-08-21T08:11:44.219441+00:00,NIFTY,2026-08-25,24200.0,CE,130.2,130.05,130.35,25.0,2.0,52.361241273912796,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.361241273912796, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333337, ""final_confidence_min"": 77.06356028012878, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.84884943749461, ""min_5depth_lots_each_side"": 131.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2304147465437657, ""trade_quality_min"": 19.147540983599676}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211341_2_MIDCPNIFTY_CE,2026-08-21T08:11:44.220049+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,63.175,63.0,63.35,12.635,2.0,47.32027731276449,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.8622867440256605, ""excellent_score_min"": 47.32027731276449, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.37220015446127, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.634494651470032, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 4.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5540166204986172, ""trade_quality_min"": 9.142857142858034}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211341_3_MIDCPNIFTY_PE,2026-08-21T08:11:44.220574+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,62.2,62.0,62.4,12.440000000000001,2.0,47.16506569883987,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.16506569883987, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.11351413125357, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.634494651470032, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6430868167202549, ""trade_quality_min"": 9.142857142858034}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211341_4_MIDCPNIFTY_CE,2026-08-21T08:11:44.221092+00:00,MIDCPNIFTY,2026-08-25,14825.0,CE,76.9,76.7,77.1,15.380000000000003,2.0,47.02027731276449,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.8622867440256605, ""excellent_score_min"": 47.02027731276449, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.37220015446127, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.634494651470032, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5201560468140332, ""trade_quality_min"": 9.142857142858034}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211341_5_MIDCPNIFTY_PE,2026-08-21T08:11:44.221611+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,74.4,74.2,74.6,14.880000000000003,2.0,46.86506569883987,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 46.86506569883987, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.11351413125357, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.634494651470032, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5376344086021391, ""trade_quality_min"": 9.142857142858034}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
