timestamp,label,underlying,status,direction,option_side,raw_signal,range_high,range_low,last_close,atr_points,displacement_points,late_entry_atr,direction_score,trend_efficiency,relative_volume,history_bars,quote_age_seconds,trigger_key,candidate_key,reason,cost_model_valid,portfolio_blocked,research_only,paper_entry_enabled
2026-08-24T13:42:14.270621+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TATASTEEL,NO_BREAKOUT,,,False,185.65,184.96,185.09,0.10000000000000243,0.07500000000000183,,,,,40,74.270621,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:14.270621+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TECHM,NO_BREAKOUT,,,False,1593.9,1582.5,1583.9,1.6999999999999804,1.2749999999999853,,,,,40,74.270621,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:14.270621+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TITAN,NO_BREAKOUT,,,False,5064.9,5053.5,5058.9,2.8642857142858054,2.148214285714354,,,,,40,74.270621,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:14.270621+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TRENT,NO_BREAKOUT,,,False,2905.6,2898.1,2898.9,1.549999999999987,1.1624999999999903,,,,,40,74.270621,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:14.270621+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ULTRACEMCO,NO_BREAKOUT,,,False,11566.0,11530.0,11565.0,6.5,4.875,,,,,40,74.270621,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:14.270621+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,WIPRO,NO_BREAKOUT,,,False,183.55,182.11,182.26,0.17428571428571413,0.1307142857142856,,,,,40,74.270621,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:14.270621+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,SENSEX,NO_BREAKOUT,,,False,77312.52,77219.23,77281.76,14.365714285717072,10.774285714287803,,,,,40,74.270621,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:41.599430+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24181.85,24160.55,24171.55,5.157142857142389,3.867857142856792,,,,,40,41.59943,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:41.599430+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57386.7,57259.3,57372.1,17.257142857143794,12.942857142857846,,,,,40,41.59943,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:41.599430+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26131.9,26093.45,26126.55,7.700000000000208,5.775000000000156,,,,,40,41.59943,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:41.599430+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14880.75,14865.9,14876.65,4.164285714285792,3.1232142857143437,,,,,40,41.59943,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:41.599430+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKEX,NO_BREAKOUT,,,False,65025.63,64894.27,65018.84,16.862142857142317,12.646607142856737,,,,,40,41.59943,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:41.599430+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FOCIT,NO_BREAKOUT,,,False,37275.11,37145.08,37149.48,11.596428571428987,8.69732142857174,,,,,40,41.59943,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:41.599430+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTYNXT50,NO_BREAKOUT,,,False,73805.25,73741.7,73799.25,14.467857142857351,10.850892857143013,,,,,40,41.59943,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:41.599430+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ADANIENT,NO_BREAKOUT,,,False,2983.9,2976.6,2983.4,1.678571428571461,1.2589285714285958,,,,,40,41.59943,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:41.599430+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ADANIPORTS,NO_BREAKOUT,,,False,1678.2,1673.6,1676.9,0.7785714285714838,0.5839285714286129,,,,,40,41.59943,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:41.599430+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,APOLLOHOSP,NO_BREAKOUT,,,False,8680.0,8663.0,8666.5,4.142857142857143,3.1071428571428577,,,,,40,41.59943,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:41.599430+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ASIANPAINT,NO_BREAKOUT,,,False,2631.0,2626.5,2630.9,0.8142857142857532,0.610714285714315,,,,,40,41.59943,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:42:41.599430+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,AXISBANK,NO_BREAKOUT,,,False,1235.7,1232.5,1234.0,0.7199999999999667,0.5399999999999749,,,,,40,41.59943,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:04.665716+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24181.85,24160.55,24171.55,5.157142857142389,3.867857142856792,,,,,40,64.665716,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:04.665716+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57386.7,57259.3,57372.1,17.257142857143794,12.942857142857846,,,,,40,64.665716,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:04.665716+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26131.9,26093.45,26126.55,7.700000000000208,5.775000000000156,,,,,40,64.665716,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:04.665716+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14880.75,14865.9,14876.65,4.164285714285792,3.1232142857143437,,,,,40,64.665716,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:04.665716+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKEX,NO_BREAKOUT,,,False,65025.63,64894.27,65018.84,16.862142857142317,12.646607142856737,,,,,40,64.665716,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:04.665716+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FOCIT,NO_BREAKOUT,,,False,37275.11,37145.08,37149.48,11.596428571428987,8.69732142857174,,,,,40,64.665716,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:04.665716+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTYNXT50,NO_BREAKOUT,,,False,73805.25,73741.7,73799.25,14.467857142857351,10.850892857143013,,,,,40,64.665716,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:04.665716+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ADANIENT,NO_BREAKOUT,,,False,2983.9,2976.6,2983.4,1.678571428571461,1.2589285714285958,,,,,40,64.665716,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:04.665716+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ADANIPORTS,NO_BREAKOUT,,,False,1678.2,1673.6,1676.9,0.7785714285714838,0.5839285714286129,,,,,40,64.665716,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:04.665716+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,APOLLOHOSP,NO_BREAKOUT,,,False,8680.0,8663.0,8666.5,4.142857142857143,3.1071428571428577,,,,,40,64.665716,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:04.665716+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ASIANPAINT,NO_BREAKOUT,,,False,2631.0,2626.5,2630.9,0.8142857142857532,0.610714285714315,,,,,40,64.665716,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:04.665716+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,AXISBANK,NO_BREAKOUT,,,False,1235.7,1232.5,1234.0,0.7199999999999667,0.5399999999999749,,,,,40,64.665716,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:34.554553+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24181.85,24160.55,24171.55,5.157142857142389,3.867857142856792,,,,,40,94.554553,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:34.554553+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57386.7,57259.3,57372.1,17.257142857143794,12.942857142857846,,,,,40,94.554553,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:34.554553+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26131.9,26093.45,26126.55,7.700000000000208,5.775000000000156,,,,,40,94.554553,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:34.554553+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14880.75,14865.9,14876.65,4.164285714285792,3.1232142857143437,,,,,40,94.554553,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:34.554553+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKEX,NO_BREAKOUT,,,False,65025.63,64894.27,65018.84,16.862142857142317,12.646607142856737,,,,,40,94.554553,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:34.554553+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FOCIT,NO_BREAKOUT,,,False,37275.11,37145.08,37149.48,11.596428571428987,8.69732142857174,,,,,40,94.554553,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:34.554553+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTYNXT50,NO_BREAKOUT,,,False,73805.25,73741.7,73799.25,14.467857142857351,10.850892857143013,,,,,40,94.554553,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:34.554553+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ADANIENT,NO_BREAKOUT,,,False,2983.9,2976.6,2983.4,1.678571428571461,1.2589285714285958,,,,,40,94.554553,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:34.554553+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ADANIPORTS,NO_BREAKOUT,,,False,1678.2,1673.6,1676.9,0.7785714285714838,0.5839285714286129,,,,,40,94.554553,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:34.554553+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,APOLLOHOSP,NO_BREAKOUT,,,False,8680.0,8663.0,8666.5,4.142857142857143,3.1071428571428577,,,,,40,94.554553,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:34.554553+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ASIANPAINT,NO_BREAKOUT,,,False,2631.0,2626.5,2630.9,0.8142857142857532,0.610714285714315,,,,,40,94.554553,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:43:34.554553+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,AXISBANK,NO_BREAKOUT,,,False,1235.7,1232.5,1234.0,0.7199999999999667,0.5399999999999749,,,,,40,94.554553,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:12.759563+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24181.85,24161.75,24168.15,5.157142857142389,3.867857142856792,,,,,40,72.759563,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:12.759563+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57386.7,57264.95,57361.6,17.44642857142961,13.084821428572209,,,,,40,72.759563,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:12.759563+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26131.9,26099.6,26120.2,7.778571428571793,5.833928571428844,,,,,40,72.759563,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:12.759563+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14880.75,14865.9,14875.3,4.13571428571439,3.1017857142857927,,,,,40,72.759563,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:12.759563+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJAJ-AUTO,NO_BREAKOUT,,,False,11815.0,11793.0,11808.0,6.214285714285714,4.660714285714286,,,,,40,72.759563,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:12.759563+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJFINANCE,NO_BREAKOUT,,,False,1083.8,1081.0,1082.5,0.7571428571428181,0.5678571428571136,,,,,40,12.759563,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:12.759563+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJAJFINSV,NO_BREAKOUT,,,False,2006.0,2000.1,2002.0,1.4142857142857435,1.0607142857143077,,,,,40,12.759563,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:12.759563+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BEL,NO_BREAKOUT,,,False,407.15,405.55,407.1,0.3142857142857086,0.23571428571428146,,,,,40,12.759563,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:12.759563+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BHARTIARTL,NO_BREAKOUT,,,False,1936.8,1933.8,1935.7,0.4500000000000292,0.3375000000000219,,,,,40,12.759563,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:12.759563+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,CIPLA,NO_BREAKOUT,,,False,1428.0,1422.4,1424.9,1.0285714285714351,0.7714285714285763,,,,,40,12.759563,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:12.759563+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,COALINDIA,NO_BREAKOUT,,,False,407.2,405.65,405.75,0.16785714285713635,0.12589285714285225,,,,,40,12.759563,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:12.759563+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,DRREDDY,NO_BREAKOUT,,,False,1188.0,1185.0,1186.4,0.6857142857142955,0.5142857142857216,,,,,40,12.759563,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:34.521059+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24181.85,24161.75,24168.15,5.157142857142389,3.867857142856792,,,,,40,94.521059,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:34.521059+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57386.7,57264.95,57361.6,17.44642857142961,13.084821428572209,,,,,40,94.521059,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:34.521059+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26131.9,26099.6,26120.2,7.778571428571793,5.833928571428844,,,,,40,94.521059,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:34.521059+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14880.75,14865.9,14875.3,4.13571428571439,3.1017857142857927,,,,,40,94.521059,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:34.521059+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJAJ-AUTO,NO_BREAKOUT,,,False,11815.0,11793.0,11808.0,6.214285714285714,4.660714285714286,,,,,40,94.521059,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:34.521059+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJFINANCE,NO_BREAKOUT,,,False,1083.8,1081.0,1082.5,0.7571428571428181,0.5678571428571136,,,,,40,34.521059,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:34.521059+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJAJFINSV,NO_BREAKOUT,,,False,2006.0,2000.1,2002.0,1.4142857142857435,1.0607142857143077,,,,,40,34.521059,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:34.521059+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BEL,NO_BREAKOUT,,,False,407.15,405.55,407.1,0.3142857142857086,0.23571428571428146,,,,,40,34.521059,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:34.521059+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BHARTIARTL,NO_BREAKOUT,,,False,1936.8,1933.8,1935.7,0.4500000000000292,0.3375000000000219,,,,,40,34.521059,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:34.521059+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,CIPLA,NO_BREAKOUT,,,False,1428.0,1422.4,1424.9,1.0285714285714351,0.7714285714285763,,,,,40,34.521059,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:34.521059+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,COALINDIA,NO_BREAKOUT,,,False,407.2,405.65,405.75,0.16785714285713635,0.12589285714285225,,,,,40,34.521059,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:44:34.521059+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,DRREDDY,NO_BREAKOUT,,,False,1188.0,1185.0,1186.4,0.6857142857142955,0.5142857142857216,,,,,40,34.521059,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:01.521842+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24181.85,24161.75,24168.15,5.157142857142389,3.867857142856792,,,,,40,121.521842,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:01.521842+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57386.7,57264.95,57361.6,17.44642857142961,13.084821428572209,,,,,40,121.521842,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:01.521842+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26131.9,26099.6,26120.2,7.778571428571793,5.833928571428844,,,,,40,121.521842,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:01.521842+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14880.75,14865.9,14875.3,4.13571428571439,3.1017857142857927,,,,,40,121.521842,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:01.521842+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJAJ-AUTO,NO_BREAKOUT,,,False,11815.0,11793.0,11808.0,6.214285714285714,4.660714285714286,,,,,40,121.521842,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:01.521842+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJFINANCE,NO_BREAKOUT,,,False,1083.8,1081.0,1082.5,0.7571428571428181,0.5678571428571136,,,,,40,61.521842,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:01.521842+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJAJFINSV,NO_BREAKOUT,,,False,2006.0,2000.1,2002.0,1.4142857142857435,1.0607142857143077,,,,,40,61.521842,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:01.521842+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BEL,NO_BREAKOUT,,,False,407.15,405.55,407.1,0.3142857142857086,0.23571428571428146,,,,,40,61.521842,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:01.521842+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BHARTIARTL,NO_BREAKOUT,,,False,1936.8,1933.8,1935.7,0.4500000000000292,0.3375000000000219,,,,,40,61.521842,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:01.521842+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,CIPLA,NO_BREAKOUT,,,False,1428.0,1422.4,1424.9,1.0285714285714351,0.7714285714285763,,,,,40,61.521842,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:01.521842+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,COALINDIA,NO_BREAKOUT,,,False,407.2,405.65,405.75,0.16785714285713635,0.12589285714285225,,,,,40,61.521842,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:01.521842+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,DRREDDY,NO_BREAKOUT,,,False,1188.0,1185.0,1186.4,0.6857142857142955,0.5142857142857216,,,,,40,61.521842,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:29.092239+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24181.85,24161.75,24168.25,5.285714285714026,3.96428571428552,,,,,40,29.092239,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:29.092239+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57386.7,57269.8,57351.45,17.41428571428696,13.060714285715221,,,,,40,29.092239,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:29.092239+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26131.9,26101.0,26119.1,7.671428571428935,5.753571428571702,,,,,40,29.092239,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:29.092239+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14880.75,14865.9,14874.4,3.800000000000052,2.8500000000000387,,,,,40,29.092239,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:29.092239+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,EICHERMOT,NO_BREAKOUT,,,False,8049.5,8031.0,8043.5,2.3214285714285716,1.7410714285714288,,,,,40,29.092239,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:29.092239+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ETERNAL,NO_BREAKOUT,,,False,328.5,327.05,327.45,0.21785714285714772,0.16339285714286078,,,,,40,29.092239,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:29.092239+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,GRASIM,NO_BREAKOUT,,,False,3294.1,3276.1,3282.0,3.6357142857142923,2.726785714285719,,,,,40,29.092239,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:29.092239+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HCLTECH,NO_BREAKOUT,,,False,1321.0,1317.8,1318.3,0.9071428571428604,0.6803571428571453,,,,,40,29.092239,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:29.092239+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HDFCBANK,NO_BREAKOUT,,,False,726.9,725.1,726.5,0.3533333333333379,0.2650000000000034,,,,,40,29.092239,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:29.092239+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HDFCLIFE,NO_BREAKOUT,,,False,552.9,551.35,552.95,0.30357142857142855,0.2276785714285714,,,,,40,29.092239,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:29.092239+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HINDALCO,NO_BREAKOUT,,,False,1052.35,1049.05,1052.2,0.6750000000000033,0.5062500000000024,,,,,40,29.092239,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:29.092239+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HINDUNILVR,NO_BREAKOUT,,,False,2014.7,2008.6,2013.0,0.7199999999999667,0.5399999999999749,,,,,40,29.092239,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:57.589851+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24181.85,24161.75,24168.25,5.285714285714026,3.96428571428552,,,,,40,57.589851,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:57.589851+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57386.7,57269.8,57351.45,17.41428571428696,13.060714285715221,,,,,40,57.589851,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:57.589851+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26131.9,26101.0,26119.1,7.671428571428935,5.753571428571702,,,,,40,57.589851,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:57.589851+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14880.75,14865.9,14874.4,3.800000000000052,2.8500000000000387,,,,,40,57.589851,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:57.589851+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,EICHERMOT,NO_BREAKOUT,,,False,8049.5,8031.0,8043.5,2.3214285714285716,1.7410714285714288,,,,,40,57.589851,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:57.589851+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ETERNAL,NO_BREAKOUT,,,False,328.5,327.05,327.45,0.21785714285714772,0.16339285714286078,,,,,40,57.589851,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:57.589851+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,GRASIM,NO_BREAKOUT,,,False,3294.1,3276.1,3282.0,3.6357142857142923,2.726785714285719,,,,,40,57.589851,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:57.589851+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HCLTECH,NO_BREAKOUT,,,False,1321.0,1317.8,1318.3,0.9071428571428604,0.6803571428571453,,,,,40,57.589851,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:57.589851+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HDFCBANK,NO_BREAKOUT,,,False,726.9,725.1,726.5,0.3533333333333379,0.2650000000000034,,,,,40,57.589851,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-24T13:45:57.589851+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HDFCLIFE,NO_BREAKOUT,,,False,552.9,551.35,552.95,0.30357142857142855,0.2276785714285714,,,,,40,57.589851,,,Latest close did not break the prior rolling range,False,True,True,False
