skip_id,created_at,underlying,expiry,strike,side,entry_mid,entry_bid,entry_ask,hard_stop_points,target_r,ComparableOpportunityScore,gate_snapshot_id,gate_features_json,instrument_id,instrument_class,evidence_profile,parameter_profile,strategy_version,score_version,universe_version
202608241344_2_BANKNIFTY_CE,2026-08-24T08:14:13.343502+00:00,BANKNIFTY,2026-08-25,57400.0,CE,178.45,178.15,178.75,25.0,2.0,50.79975855587901,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.720514246949449, ""excellent_score_min"": 50.79975855587901, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.05311530498135, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.019314339775978, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.3362286354721179, ""trade_quality_min"": 23.81679389312977}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241344_3_BANKNIFTY_CE,2026-08-24T08:14:13.344000+00:00,BANKNIFTY,2026-08-25,57300.0,CE,233.025,232.75,233.3,25.0,2.0,50.79975855587901,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.720514246949449, ""excellent_score_min"": 50.79975855587901, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.05311530498135, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.019314339775978, ""min_5depth_lots_each_side"": 22.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.23602617744877646, ""trade_quality_min"": 23.81679389312977}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241344_4_BANKNIFTY_PE,2026-08-24T08:14:13.344508+00:00,BANKNIFTY,2026-08-25,57400.0,PE,195.5,195.2,195.8,25.0,2.0,50.310065991428104,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.310065991428104, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.23696103089652, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.019314339775978, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.30690537084400143, ""trade_quality_min"": 23.81679389312977}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241344_5_MIDCPNIFTY_CE,2026-08-24T08:14:13.344961+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,67.3,67.05,67.55,13.46,2.0,49.400904804186844,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.1787005127339114, ""excellent_score_min"": 49.400904804186844, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 78.15905263391281, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.42271400113384, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7429420505200595, ""trade_quality_min"": 21.107491856675736}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241345_1_BANKNIFTY_CE,2026-08-24T08:15:29.507431+00:00,BANKNIFTY,2026-08-25,57400.0,CE,178.05,177.8,178.3,25.0,2.0,50.28269229259888,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.553496537342969, ""excellent_score_min"": 50.28269229259888, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.46773212677635, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.885447089970526, ""min_5depth_lots_each_side"": 23.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2808199943836001, ""trade_quality_min"": 21.9490254872497}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241345_2_BANKNIFTY_CE,2026-08-24T08:15:29.507996+00:00,BANKNIFTY,2026-08-25,57300.0,CE,232.22500000000002,231.9,232.55,25.0,2.0,50.28269229259888,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.553496537342969, ""excellent_score_min"": 50.28269229259888, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.46773212677635, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.885447089970526, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2799009581225129, ""trade_quality_min"": 21.9490254872497}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241345_3_BANKNIFTY_PE,2026-08-24T08:15:29.508457+00:00,BANKNIFTY,2026-08-25,57400.0,PE,197.025,196.75,197.3,25.0,2.0,49.823062915877145,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 49.823062915877145, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 77.70168316557346, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.885447089970526, ""min_5depth_lots_each_side"": 27.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2791523918284539, ""trade_quality_min"": 21.9490254872497}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241345_4_BANKNIFTY_CE,2026-08-24T08:15:29.508967+00:00,BANKNIFTY,2026-08-25,57500.0,CE,134.1,133.95,134.25,25.0,2.0,47.482692292598884,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.553496537342969, ""excellent_score_min"": 47.482692292598884, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.46773212677635, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.885447089970526, ""min_5depth_lots_each_side"": 28.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.22371364653244696, ""trade_quality_min"": 21.9490254872497}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241345_5_MIDCPNIFTY_CE,2026-08-24T08:15:29.509601+00:00,MIDCPNIFTY,2026-08-25,14875.0,CE,51.8,51.65,51.95,10.36,2.0,47.20110566755024,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.3986202073725382, ""excellent_score_min"": 47.20110566755024, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 75.70979303110634, ""iv_crush_max"": 28.5, ""market_hostility_max"": 19.880918365631945, ""min_5depth_lots_each_side"": 25.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5791505791505874, ""trade_quality_min"": 13.33333333333489}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241348_1_MIDCPNIFTY_PE,2026-08-24T08:18:08.164432+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,42.2,42.05,42.35,8.440000000000001,2.0,56.0675805517891,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.677639405078954, ""excellent_score_min"": 56.0675805517891, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 85.1705900101388, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.182311104536353, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7109004739336593, ""trade_quality_min"": 43.22981366458987}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241348_2_MIDCPNIFTY_PE,2026-08-24T08:18:08.164994+00:00,MIDCPNIFTY,2026-08-25,14900.0,PE,54.9,54.75,55.05,10.98,2.0,56.0675805517891,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.677639405078954, ""excellent_score_min"": 56.0675805517891, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 85.1705900101388, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.182311104536353, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5464480874316888, ""trade_quality_min"": 43.22981366458987}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241348_3_MIDCPNIFTY_CE,2026-08-24T08:18:08.165510+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,65.9,65.65,66.15,13.180000000000001,2.0,55.225605458874895,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.225605458874895, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 83.76729818861511, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.182311104536353, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7587253414264036, ""trade_quality_min"": 43.22981366458987}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241348_4_M&M_PE,2026-08-24T08:18:08.166057+00:00,M&M,2026-08-25,3450.0,PE,45.8,45.45,46.15,9.16,2.0,17.405039477676574,0fdd6afea273,"{""contract_quality_min"": 0.0, ""direction_min"": 2.340481554079752, ""excellent_score_min"": 17.405039477676574, ""execution_quality_min"": 68.01310043668188, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 61.81815318709248, ""iv_crush_max"": 28.5, ""market_hostility_max"": 26.159560250894973, ""min_5depth_lots_each_side"": 5.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.5283842794759732, ""trade_quality_min"": 7.692307692307288}",M&M,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241348_5_MARUTI_PE,2026-08-24T08:18:08.166790+00:00,MARUTI,2026-08-25,13400.0,PE,28.375,28.15,28.6,5.675000000000001,2.0,15.453700665408697,5b77f4aaaf9e,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 15.453700665408697, ""execution_quality_min"": 63.98678414096845, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 62.47070077468672, ""iv_crush_max"": 28.5, ""market_hostility_max"": 27.513548132820965, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.5859030837004506, ""trade_quality_min"": 16.0}",MARUTI,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241349_1_NIFTY_CE,2026-08-24T08:19:26.401588+00:00,NIFTY,2026-08-25,24100.0,CE,116.1,115.95,116.25,23.22,2.0,55.43705837134589,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.43705837134589, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 81.42595684780872, ""iv_crush_max"": 28.5, ""market_hostility_max"": 18.818399775972537, ""min_5depth_lots_each_side"": 119.0, ""min_top_book_lots"": 14.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.25839793281653506, ""trade_quality_min"": 34.02985074626007}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241349_2_MIDCPNIFTY_CE,2026-08-24T08:19:26.402143+00:00,MIDCPNIFTY,2026-08-25,14875.0,CE,51.325,51.2,51.45,10.265,2.0,54.94214475028101,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 54.94214475028101, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 83.51547627977003, ""iv_crush_max"": 28.5, ""market_hostility_max"": 19.940745797059733, ""min_5depth_lots_each_side"": 18.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.4870920603994155, ""trade_quality_min"": 42.01438848921601}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241349_3_MIDCPNIFTY_CE,2026-08-24T08:19:26.402699+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,66.15,65.9,66.4,13.230000000000002,2.0,54.94214475028101,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 54.94214475028101, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 83.51547627977003, ""iv_crush_max"": 28.5, ""market_hostility_max"": 19.940745797059733, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7558578987150415, ""trade_quality_min"": 42.01438848921601}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241349_4_BANKNIFTY_PE,2026-08-24T08:19:26.403186+00:00,BANKNIFTY,2026-08-25,57300.0,PE,157.525,157.25,157.8,25.0,2.0,51.67679040133113,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.4793401107248867, ""excellent_score_min"": 51.67679040133113, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.9793760996643, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.045109844494622, ""min_5depth_lots_each_side"": 27.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.34915092842406686, ""trade_quality_min"": 26.524916943518505}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241349_5_BANKNIFTY_PE,2026-08-24T08:19:26.403675+00:00,BANKNIFTY,2026-08-25,57400.0,PE,206.55,206.35,206.75,25.0,2.0,51.67679040133113,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.4793401107248867, ""excellent_score_min"": 51.67679040133113, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.9793760996643, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.045109844494622, ""min_5depth_lots_each_side"": 23.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.19365770999758203, ""trade_quality_min"": 26.524916943518505}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241350_1_BANKNIFTY_PE,2026-08-24T08:20:41.413027+00:00,BANKNIFTY,2026-08-25,57300.0,PE,155.22500000000002,155.05,155.4,25.0,2.0,56.85461388011888,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.963778188133613, ""excellent_score_min"": 56.85461388011888, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 85.47057292017026, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.98272786697348, ""min_5depth_lots_each_side"": 24.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.22547914317925222, ""trade_quality_min"": 44.08668730650075}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241350_2_BANKNIFTY_PE,2026-08-24T08:20:41.413545+00:00,BANKNIFTY,2026-08-25,57400.0,PE,203.55,203.25,203.85,25.0,2.0,56.85461388011888,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.963778188133613, ""excellent_score_min"": 56.85461388011888, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 85.47057292017026, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.98272786697348, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.29476787030213425, ""trade_quality_min"": 44.08668730650075}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241350_3_BANKNIFTY_CE,2026-08-24T08:20:41.414045+00:00,BANKNIFTY,2026-08-25,57300.0,CE,224.825,224.45,225.2,25.0,2.0,55.961133806254836,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.961133806254836, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 83.98143946373018, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.98272786697348, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.33359279439564105, ""trade_quality_min"": 44.08668730650075}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241350_4_MIDCPNIFTY_PE,2026-08-24T08:20:41.414577+00:00,MIDCPNIFTY,2026-08-25,14900.0,PE,53.9,53.75,54.05,10.780000000000001,2.0,53.3407127127409,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 3.2262617708144297, ""excellent_score_min"": 53.3407127127409, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 82.26965355133645, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.11448191777393, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.55658627087198, ""trade_quality_min"": 34.285714285714285}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241350_5_BANKNIFTY_CE,2026-08-24T08:20:41.415104+00:00,BANKNIFTY,2026-08-25,57400.0,CE,172.225,171.95,172.5,25.0,2.0,53.16113380625484,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 53.16113380625484, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 83.98143946373018, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.98272786697348, ""min_5depth_lots_each_side"": 26.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.3193496879082661, ""trade_quality_min"": 44.08668730650075}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241351_1_BANKNIFTY_PE,2026-08-24T08:21:51.882422+00:00,BANKNIFTY,2026-08-25,57300.0,PE,152.95,152.7,153.2,25.0,2.0,57.48939733291935,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.601672115174276, ""excellent_score_min"": 57.48939733291935, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 86.1094072320403, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.79236487945715, ""min_5depth_lots_each_side"": 34.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.32690421706440015, ""trade_quality_min"": 46.39718804921389}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241351_2_BANKNIFTY_PE,2026-08-24T08:21:51.882939+00:00,BANKNIFTY,2026-08-25,57400.0,PE,200.625,200.35,200.9,25.0,2.0,57.48939733291935,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.601672115174276, ""excellent_score_min"": 57.48939733291935, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 86.1094072320403, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.79236487945715, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.274143302180691, ""trade_quality_min"": 46.39718804921389}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241351_3_BANKNIFTY_CE,2026-08-24T08:21:51.883416+00:00,BANKNIFTY,2026-08-25,57300.0,CE,227.05,226.7,227.4,25.0,2.0,56.66109635218799,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 56.66109635218799, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 84.72890559748802, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.79236487945715, ""min_5depth_lots_each_side"": 22.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.308302136093379, ""trade_quality_min"": 46.39718804921389}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241351_4_MIDCPNIFTY_PE,2026-08-24T08:21:51.883925+00:00,MIDCPNIFTY,2026-08-25,14900.0,PE,55.275000000000006,55.1,55.45,11.055000000000001,2.0,55.46877031909238,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.4093133301073975, ""excellent_score_min"": 55.46877031909238, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 84.53875549008212, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.191870552947798, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6331976481230237, ""trade_quality_min"": 41.25786163522002}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
