skip_id,window_minutes,observed_at,underlying,instrument_id,instrument_class,gate_snapshot_id,gate_features_json,ComparableOpportunityScore,strategy_version,score_version,parameter_profile,source,future_bid,future_ask,mfe_points,mae_points,would_have_hit_target,would_have_hit_stop,forward_r_multiple,status,reason,evidence_profile
202608241352_5_BANKNIFTY_PE,30,2026-08-24T14:23:21.857331+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.7267647476734034, ""excellent_score_min"": 50.55966883804496, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 81.61325462941905, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.338151739085255, ""min_5depth_lots_each_side"": 43.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2578427159432722, ""trade_quality_min"": 32.347466390893445}",50.55966883804496,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,110.05,110.3,0.0,-6.299999999999997,False,False,-0.2707348517404382,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241354_1_HINDALCO_PE,30,2026-08-24T14:24:38.560556+05:30,HINDALCO,HINDALCO,NSE_STOCK_OPTION,0b8f346aac89,"{""contract_quality_min"": 0.0, ""direction_min"": 4.9434356878037145, ""excellent_score_min"": 22.21763589201108, ""execution_quality_min"": 73.49544072948339, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 67.33788581624985, ""iv_crush_max"": 28.5, ""market_hostility_max"": 26.66809347157436, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.4184397163120543, ""trade_quality_min"": 20.392156862746496}",22.21763589201108,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608241354_2_HINDUNILVR_PE,30,2026-08-24T14:24:38.560556+05:30,HINDUNILVR,HINDUNILVR,NSE_STOCK_OPTION,7c6072ee0b40,"{""contract_quality_min"": 0.0, ""direction_min"": 1.9845207382417147, ""excellent_score_min"": 18.147531461483013, ""execution_quality_min"": 61.36363636363638, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 61.953522266580215, ""iv_crush_max"": 28.5, ""market_hostility_max"": 23.469389443038363, ""min_5depth_lots_each_side"": 5.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.6233766233766231, ""trade_quality_min"": 12.121212121211455}",18.147531461483013,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608241354_3_HDFCLIFE_CE,30,2026-08-24T14:24:38.560556+05:30,HDFCLIFE,HDFCLIFE,NSE_STOCK_OPTION,f8509861bdd0,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 17.451669657809056, ""execution_quality_min"": 0.0, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 46.806836776303605, ""iv_crush_max"": 28.5, ""market_hostility_max"": 27.20691322214236, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 3.508771929824561, ""trade_quality_min"": 57.142857142857146}",17.451669657809056,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608241354_4_ICICIBANK_CE,30,2026-08-24T14:24:38.560556+05:30,ICICIBANK,ICICIBANK,NSE_STOCK_OPTION,98852c68600e,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 13.99252730809254, ""execution_quality_min"": 60.05747126436782, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 57.79556650246305, ""iv_crush_max"": 28.5, ""market_hostility_max"": 24.330600127235755, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.6420361247947455, ""trade_quality_min"": 0.0}",13.99252730809254,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,14.35,14.55,0.0,-0.875,False,False,-0.28735632183908044,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241354_5_HINDALCO_CE,30,2026-08-24T14:24:38.560556+05:30,HINDALCO,HINDALCO,NSE_STOCK_OPTION,0b8f346aac89,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 11.403720621411743, ""execution_quality_min"": 14.694656488549228, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 54.815063003363235, ""iv_crush_max"": 28.5, ""market_hostility_max"": 26.66809347157436, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 2.290076335877868, ""trade_quality_min"": 20.392156862746496}",11.403720621411743,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608241409_1_MIDCPNIFTY_CE,15,2026-08-24T14:24:38.560556+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 44.57521636562513, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 72.98297997545345, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.573659861016868, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6862371330537598, ""trade_quality_min"": 5.333333333336011}",44.57521636562513,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,65.05,65.6,0.0,-0.5249999999999915,False,False,-0.04003049942813508,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241409_2_BANKNIFTY_CE,15,2026-08-24T14:24:38.560556+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.09069187435707557, ""excellent_score_min"": 43.8315273578379, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 71.78801011360801, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.506197513554014, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.23837902264601207, ""trade_quality_min"": 0.9146877748481574}",43.8315273578379,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,226.7,227.3,0.0,-4.025000000000006,False,False,-0.16100000000000023,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241409_3_BANKNIFTY_PE,15,2026-08-24T14:24:38.560556+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 43.81520282045362, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 71.76080255130088, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.506197513554014, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.23813573737029714, ""trade_quality_min"": 0.9146877748481574}",43.81520282045362,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,150.85,151.25,3.8749999999999716,0.0,False,False,0.15499999999999886,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241409_4_BANKNIFTY_PE,15,2026-08-24T14:24:38.560556+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 43.81520282045362, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 71.76080255130088, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.506197513554014, ""min_5depth_lots_each_side"": 22.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2839076009807776, ""trade_quality_min"": 0.9146877748481574}",43.81520282045362,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,197.55,198.2,3.825000000000017,0.0,False,False,0.1530000000000007,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241409_5_MIDCPNIFTY_CE,15,2026-08-24T14:24:38.560556+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 41.775216365625134, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 72.98297997545345, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.573659861016868, ""min_5depth_lots_each_side"": 31.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6523157208088715, ""trade_quality_min"": 5.333333333336011}",41.775216365625134,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,37.75,37.95,0.0,-0.5750000000000028,False,False,-0.07501630789302058,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241410_1_BANKNIFTY_CE,15,2026-08-24T14:25:53.335018+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.032402978971096, ""excellent_score_min"": 47.761980762858414, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 75.94471551931012, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.396921851887914, ""min_5depth_lots_each_side"": 39.0, ""min_top_book_lots"": 22.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.16731734523144612, ""trade_quality_min"": 14.29951690821487}",47.761980762858414,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,177.5,178.0,0.0,-1.8000000000000114,False,False,-0.07200000000000045,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241410_2_BANKNIFTY_CE,15,2026-08-24T14:25:53.335018+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.032402978971096, ""excellent_score_min"": 47.761980762858414, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 75.94471551931012, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.396921851887914, ""min_5depth_lots_each_side"": 22.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2776294714361889, ""trade_quality_min"": 14.29951690821487}",47.761980762858414,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,232.05,232.7,0.0,-2.0749999999999886,False,False,-0.08299999999999955,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241410_3_BANKNIFTY_PE,15,2026-08-24T14:25:53.335018+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.57614822664362, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 75.6349946256188, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.396921851887914, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.15814443858723404, ""trade_quality_min"": 14.29951690821487}",47.57614822664362,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,192.15,192.65,2.450000000000017,0.0,False,False,0.09800000000000068,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241410_4_BANKNIFTY_PE,15,2026-08-24T14:25:53.335018+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 44.77614822664362, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 75.6349946256188, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.396921851887914, ""min_5depth_lots_each_side"": 51.0, ""min_top_book_lots"": 15.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.20855057351408507, ""trade_quality_min"": 14.29951690821487}",44.77614822664362,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,146.0,146.4,2.1500000000000057,0.0,False,False,0.08600000000000023,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241410_5_MIDCPNIFTY_CE,15,2026-08-24T14:25:53.335018+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 43.55054345130701, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 71.85365828366947, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.133395427242924, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5736137667304098, ""trade_quality_min"": 1.2461059190031718}",43.55054345130701,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,51.9,52.15,0.0,-0.3999999999999986,False,False,-0.03824091778202663,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241357_1_BANKNIFTY_PE,30,2026-08-24T14:27:11.667634+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.2321019861348104, ""excellent_score_min"": 55.99479796037517, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 84.55004708599479, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.7121941448267, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.22022966808242522, ""trade_quality_min"": 42.38410596024857}",55.99479796037517,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,144.4,144.6,0.0,-14.525000000000006,False,False,-0.5810000000000002,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241357_2_BANKNIFTY_PE,30,2026-08-24T14:27:11.667634+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.2321019861348104, ""excellent_score_min"": 55.99479796037517, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 84.55004708599479, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.7121941448267, ""min_5depth_lots_each_side"": 21.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.16889854023404235, ""trade_quality_min"": 42.38410596024857}",55.99479796037517,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,190.0,190.1,0.0,-17.225000000000023,False,False,-0.689000000000001,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241357_3_BANKNIFTY_CE,30,2026-08-24T14:27:11.667634+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.5930196028709, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 83.88041649015436, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.7121941448267, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.29401786723962714, ""trade_quality_min"": 42.38410596024857}",55.5930196028709,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,233.55,234.2,12.475000000000023,0.0,False,False,0.4990000000000009,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241357_4_BANKNIFTY_CE,30,2026-08-24T14:27:11.667634+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.5930196028709, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 83.88041649015436, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.7121941448267, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2125398512221122, ""trade_quality_min"": 42.38410596024857}",55.5930196028709,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,298.3,299.0,16.0,0.0,False,False,0.64,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241357_5_NIFTY_CE,30,2026-08-24T14:27:11.667634+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 53.84447271590153, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 79.6752562595807, ""iv_crush_max"": 28.5, ""market_hostility_max"": 18.970610857371916, ""min_5depth_lots_each_side"": 104.0, ""min_top_book_lots"": 40.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.21905805038335158, ""trade_quality_min"": 28.35978835977386}",53.84447271590153,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,120.0,120.1,5.875,0.0,False,False,0.25739320920043807,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241358_1_BANKNIFTY_PE,30,2026-08-24T14:28:40.216166+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7813760415801648, ""excellent_score_min"": 50.14875356439122, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.33720640623284, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.756693929862404, ""min_5depth_lots_each_side"": 20.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.16433853738701726, ""trade_quality_min"": 22.399999999986033}",50.14875356439122,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,134.75,135.2,0.0,-17.375,False,False,-0.695,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241358_2_BANKNIFTY_PE,30,2026-08-24T14:28:40.216166+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7813760415801648, ""excellent_score_min"": 50.14875356439122, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.33720640623284, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.756693929862404, ""min_5depth_lots_each_side"": 28.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.225818592397435, ""trade_quality_min"": 22.399999999986033}",50.14875356439122,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,175.5,176.1,0.0,-23.775000000000006,False,False,-0.9510000000000002,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241358_3_BANKNIFTY_CE,30,2026-08-24T14:28:40.216166+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.00810587690678, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.10279359375878, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.756693929862404, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24269167126310487, ""trade_quality_min"": 22.399999999986033}",50.00810587690678,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,247.6,248.3,20.974999999999994,0.0,False,False,0.8389999999999997,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241358_4_BANKNIFTY_CE,30,2026-08-24T14:28:40.216166+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.00810587690678, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.10279359375878, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.756693929862404, ""min_5depth_lots_each_side"": 25.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2607561929595828, ""trade_quality_min"": 22.399999999986033}",50.00810587690678,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,313.1,314.0,25.475000000000023,0.0,False,False,1.019000000000001,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241358_5_BANKNIFTY_CE,30,2026-08-24T14:28:40.216166+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.208105876906785, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.10279359375878, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.756693929862404, ""min_5depth_lots_each_side"": 31.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2881014116969173, ""trade_quality_min"": 22.399999999986033}",47.208105876906785,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,192.2,192.8,18.649999999999977,0.0,False,False,0.7459999999999991,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241359_1_BANKNIFTY_CE,30,2026-08-24T14:29:25.388558+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7185743624180662, ""excellent_score_min"": 47.61287624550182, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 75.62729834948485, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.776932958977948, ""min_5depth_lots_each_side"": 29.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.25912329950334456, ""trade_quality_min"": 13.398373983740454}",47.61287624550182,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,246.7,247.55,15.149999999999977,0.0,False,False,0.6059999999999991,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
