ts,date,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,strategy_version,score_version,universe_version,parameter_profile,side,setup_type,strike,expiry,dte,grade,comparable_score,opportunity_score,threshold,eligible,decision,direction,direction_model_score,direction_model_name,direction_model_status,direction_model_disagreement,gate_snapshot_id,gate_learning_status,gate_learning_observations,gate_learning_sessions,gate_learning_outcomes,gate_contract_quality_min,gate_direction_min,gate_premium_elasticity_min,gate_expected_required_ratio_min,gate_trade_quality_min,gate_final_confidence_min,gate_market_hostility_max,gate_iv_crush_max,gate_min_top_book_lots,gate_min_5depth_lots_each_side,cost_model_status,cost_model_valid,canonical_promotion_allowed,iv_context_status,iv_context_reason,iv_context_source,trade_quality,market_hostility,iv_crush,convexity,execution,confidence,regime_fit,premium_elasticity,expected_move,required_move,exp_req_ratio,bid,ask,mid,spread_pct,depth_evidence,depth_source,depth_bid_levels,depth_ask_levels,bid_qty,ask_qty,cumulative_bid_qty_5depth,cumulative_ask_qty_5depth,quote_timestamp,source_timestamp_available,reasons,calibrated_probability,calibrated_expectancy_r
2026-08-24T12:33:04.424408+05:30,2026-08-24,WIPRO,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:WIPRO,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,180.0,2026-08-25,1,Reject,22.07,42.07,87.0,False,DATA_INVALID,15.0,,WIPRO,NOT_CONFIGURED,,a742cbe7dbbe,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,52.3,31.6,28.5,71.4,17.1,67.9,60.0,0.7,1.7,1.5,1.17,2.63,2.69,2.66,2.26,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,3000,6000,18000,33000,2026-08-24T07:02:46+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 15.0 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ExecutionQuality below excellent gate: 17.1 < 80.0; ConvexityEdge below excellent gate: 71.4 < 80.0; OpportunityConfidence below excellent gate: 67.9 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-24T12:33:04.424408+05:30,2026-08-24,WIPRO,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:WIPRO,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,185.0,2026-08-25,1,Reject,15.02,35.02,87.0,False,DATA_INVALID,-15.0,,WIPRO,NOT_CONFIGURED,,a742cbe7dbbe,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,52.3,31.6,28.5,71.4,0.0,45.5,60.0,0.7,1.7,1.5,1.17,3.06,3.17,3.12,3.53,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,3000,9000,33000,45000,2026-08-24T07:01:57+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -15.0 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.4 < 80.0; OpportunityConfidence below excellent gate: 45.5 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-24T12:33:04.424408+05:30,2026-08-24,SENSEX,BSE,INDEX,BSE_INDEX,PAPER_ELIGIBLE,INDEX:BSE_BROAD,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,77200.0,2026-08-27,3,Reject,37.07,57.07,85.0,False,CONTRACT_INVALID,3.8,,SENSEX,NOT_CONFIGURED,,2c55d017dc19,WARMUP_OBSERVATIONS,13,1,0,85.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,15.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,43.9,18.7,26.5,62.1,100.0,79.2,60.0,0.3,483.4,414.4,1.17,241.35,242.0,241.68,0.27,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,100,140,660,920,2026-08-24T07:03:00+00:00,True,ContractQuality below minimum: 83.4 < 85.0; SideDirection hard reject: 3.8 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.1 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-24T12:33:04.424408+05:30,2026-08-24,SENSEX,BSE,INDEX,BSE_INDEX,PAPER_ELIGIBLE,INDEX:BSE_BROAD,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,77400.0,2026-08-27,3,Reject,36.16,56.16,85.0,False,CONTRACT_INVALID,-3.8,,SENSEX,NOT_CONFIGURED,,2c55d017dc19,WARMUP_OBSERVATIONS,13,1,0,85.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,15.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,43.9,18.7,26.5,62.1,100.0,78.1,60.0,0.3,483.4,414.4,1.17,351.95,352.3,352.12,0.1,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,100,60,820,440,2026-08-24T07:03:00+00:00,True,ContractQuality below minimum: 78.9 < 85.0; SideDirection hard reject: -3.8 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.1 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,57300.0,2026-08-25,1,Reject,50.74,50.74,80.0,False,DATA_INVALID,-3.9,2.2050,banknifty_fast_wbci,VALID,6.1300,2e840ccd58d1,WARMUP_OBSERVATIONS,70,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,11.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,26.3,22.0,28.5,71.4,100.0,78.8,75.0,0.5,343.8,242.7,1.42,252.2,252.9,252.55,0.28,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,30,30,450,1230,2026-08-24T07:03:49+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -3.9 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 71.4 < 80.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,57300.0,2026-08-25,1,Reject,51.45,51.45,80.0,False,DATA_INVALID,3.9,2.2050,banknifty_fast_wbci,VALID,6.1300,2e840ccd58d1,WARMUP_OBSERVATIONS,70,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,11.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,26.3,22.0,28.5,71.4,100.0,80.0,75.0,0.5,343.8,242.7,1.42,151.75,152.05,151.9,0.2,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,60,30,360,750,2026-08-24T07:03:49+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.9 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 71.4 < 80.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,57200.0,2026-08-25,1,Reject,50.74,50.74,80.0,False,DATA_INVALID,-3.9,2.2050,banknifty_fast_wbci,VALID,6.1300,2e840ccd58d1,WARMUP_OBSERVATIONS,70,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,11.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,26.3,22.0,28.5,71.4,100.0,78.8,75.0,0.7,343.8,242.7,1.42,316.5,316.95,316.73,0.14,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,300,90,750,780,2026-08-24T07:03:47+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -3.9 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 71.4 < 80.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,57200.0,2026-08-25,1,Reject,48.65,48.65,80.0,False,DATA_INVALID,3.9,2.2050,banknifty_fast_wbci,VALID,6.1300,2e840ccd58d1,WARMUP_OBSERVATIONS,70,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,11.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,26.3,22.0,28.5,57.4,100.0,80.0,75.0,0.3,343.8,242.7,1.42,115.45,115.8,115.62,0.3,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,30,90,810,1500,2026-08-24T07:03:49+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.9 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 57.4 < 80.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,57400.0,2026-08-25,1,Reject,47.94,47.94,80.0,False,DATA_INVALID,-3.9,2.2050,banknifty_fast_wbci,VALID,6.1300,2e840ccd58d1,WARMUP_OBSERVATIONS,70,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,11.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,26.3,22.0,28.5,57.4,100.0,78.8,75.0,0.3,343.8,242.7,1.42,196.9,197.15,197.03,0.13,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,30,210,420,750,2026-08-24T07:03:48+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -3.9 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 57.4 < 80.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,57400.0,2026-08-25,1,Reject,51.45,51.45,80.0,False,DATA_INVALID,3.9,2.2050,banknifty_fast_wbci,VALID,6.1300,2e840ccd58d1,WARMUP_OBSERVATIONS,70,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,11.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,26.3,22.0,28.5,71.4,100.0,80.0,75.0,0.7,343.8,242.7,1.42,196.0,196.6,196.3,0.31,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,390,120,1200,840,2026-08-24T07:03:50+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.9 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 71.4 < 80.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,26100.0,2026-08-25,1,Reject,46.45,46.45,80.0,False,DATA_INVALID,2.4,3.3333,finnifty_leadership_proxy,VALID,5.7048,e172b0fef65b,WARMUP_OBSERVATIONS,46,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,11.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,23.0,21.5,28.5,57.4,92.4,78.8,75.0,0.3,138.8,111.0,1.25,61.05,61.65,61.35,0.98,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,180,240,480,780,2026-08-24T07:03:41+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.4 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.25 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 57.4 < 80.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,26200.0,2026-08-25,1,Reject,46.11,46.11,80.0,False,DATA_INVALID,-2.4,3.3333,finnifty_leadership_proxy,VALID,5.7048,e172b0fef65b,WARMUP_OBSERVATIONS,46,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,11.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,23.0,21.5,28.5,57.4,93.0,78.0,75.0,0.3,138.8,111.0,1.25,77.5,78.25,77.88,0.96,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,120,180,840,540,2026-08-24T07:03:41+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.4 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.25 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 57.4 < 80.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,MIDCPNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:MIDCAP,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,14875.0,2026-08-25,1,Reject,54.87,54.87,90.0,False,DATA_INVALID,-4.7,13.2175,midcap_direction_proxy,PARTIAL_MIDCAP,17.9231,712afad509f5,WARMUP_OBSERVATIONS,45,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,11.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,42.3,20.5,28.5,70.4,100.0,83.5,70.0,0.5,62.2,57.4,1.08,51.85,52.2,52.03,0.67,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,240,120,2520,2160,2026-08-24T07:03:33+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -4.7 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 70.4 < 80.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,MIDCPNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:MIDCAP,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,14875.0,2026-08-25,1,Reject,55.72,55.72,90.0,False,DATA_INVALID,4.7,13.2175,midcap_direction_proxy,PARTIAL_MIDCAP,17.9231,712afad509f5,WARMUP_OBSERVATIONS,45,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,11.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,42.3,20.5,28.5,70.4,100.0,84.9,70.0,0.5,62.2,57.4,1.08,43.55,43.85,43.7,0.69,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,360,1320,3840,4440,2026-08-24T07:03:51+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 4.7 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 70.4 < 80.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,MIDCPNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:MIDCAP,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,14850.0,2026-08-25,1,Reject,54.87,54.87,90.0,False,DATA_INVALID,-4.7,13.2175,midcap_direction_proxy,PARTIAL_MIDCAP,17.9231,712afad509f5,WARMUP_OBSERVATIONS,45,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,11.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,42.3,20.5,28.5,70.4,100.0,83.5,70.0,0.7,62.2,57.4,1.08,66.85,67.25,67.05,0.6,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,120,600,1200,2760,2026-08-24T07:03:51+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -4.7 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 70.4 < 80.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,ADANIENT,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:ADANIENT,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,3000.0,2026-08-25,1,Reject,9.52,29.52,87.0,False,DATA_INVALID,-0.8,,ADANIENT,NOT_CONFIGURED,,ead8624c1bbc,WARMUP_OBSERVATIONS,7,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,5.9,25.7,28.5,71.4,25.7,53.3,60.0,0.5,31.7,27.2,1.17,11.6,11.85,11.72,2.13,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,309,309,3090,3399,2026-08-24T07:02:36+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -0.8 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 25.7 < 80.0; ConvexityEdge below excellent gate: 71.4 < 80.0; OpportunityConfidence below excellent gate: 53.3 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,ADANIENT,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:ADANIENT,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,2960.0,2026-08-25,1,Reject,0.39,20.39,87.0,False,DATA_INVALID,0.8,,ADANIENT,NOT_CONFIGURED,,ead8624c1bbc,WARMUP_OBSERVATIONS,7,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,5.9,25.7,28.5,57.4,0.0,27.4,60.0,0.3,31.7,27.2,1.17,13.0,13.6,13.3,4.51,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,309,927,2781,2472,2026-08-24T07:03:34+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.8 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 57.4 < 80.0; OpportunityConfidence below excellent gate: 27.4 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,ADANIPORTS,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:ADANIPORTS,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,1660.0,2026-08-25,1,Reject,20.95,40.95,87.0,False,DATA_INVALID,-8.1,,ADANIPORTS,NOT_CONFIGURED,,0ea962f87095,WARMUP_OBSERVATIONS,7,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,33.2,24.4,28.5,71.4,47.0,64.3,60.0,0.7,14.6,12.5,1.17,16.25,16.55,16.4,1.83,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,950,475,4275,3325,2026-08-24T07:03:46+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -8.1 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 47.0 < 80.0; ConvexityEdge below excellent gate: 71.4 < 80.0; OpportunityConfidence below excellent gate: 64.3 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,ADANIPORTS,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:ADANIPORTS,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1700.0,2026-08-25,1,Reject,23.27,43.27,87.0,False,DATA_INVALID,8.1,,ADANIPORTS,NOT_CONFIGURED,,0ea962f87095,WARMUP_OBSERVATIONS,7,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,33.2,24.4,28.5,71.4,52.1,67.6,60.0,0.7,14.6,12.5,1.17,31.05,31.6,31.33,1.76,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,475,475,3325,3325,2026-08-24T07:01:40+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 8.1 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ExecutionQuality below excellent gate: 52.1 < 80.0; ConvexityEdge below excellent gate: 71.4 < 80.0; OpportunityConfidence below excellent gate: 67.6 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-24T12:34:10.110364+05:30,2026-08-24,APOLLOHOSP,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:APOLLOHOSP,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,8800.0,2026-08-25,1,Reject,2.1,22.1,87.0,False,DATA_INVALID,4.2,,APOLLOHOSP,NOT_CONFIGURED,,ab5ab84a5e2b,WARMUP_OBSERVATIONS,8,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,12.2,28.2,28.5,57.4,0.0,29.8,60.0,0.3,65.4,56.1,1.17,10.6,11.05,10.82,4.16,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,125,250,750,1500,2026-08-24T07:00:25+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 4.2 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 57.4 < 80.0; OpportunityConfidence below excellent gate: 29.8 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
