event_id,ts,event_type,session_id,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,decision_source,strategy_version,score_version,universe_version,parameter_profile,payload_json
20260818103537535419-34,2026-08-18T10:35:37.535419+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 16_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 49.906562477330034, ""calibration_uncertainty_risk"": 81.25, ""cross_instrument_market_hostility"": 25.150152157764126, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""16_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 51.56917105088533, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:35:37.535419+05:30""}}"
20260818103549465218-35,2026-08-18T10:35:49.465218+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 13_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 45.28465574969046, ""calibration_uncertainty_risk"": 76.92307692307692, ""cross_instrument_market_hostility"": 25.298172711123218, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""13_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.2269523258011, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:35:49.465218+05:30""}}"
20260818103600980452-36,2026-08-18T10:36:00.980452+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 14_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 49.906553948095976, ""calibration_uncertainty_risk"": 85.71428571428571, ""cross_instrument_market_hostility"": 25.440477343791226, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""14_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 51.85044824149652, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:36:00.980452+05:30""}}"
20260818103622067919-37,2026-08-18T10:36:22.067919+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 20_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 52.44594362336355, ""calibration_uncertainty_risk"": 75.0, ""cross_instrument_market_hostility"": 27.37128619600775, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""20_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 52.335743145042436, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:36:22.067919+05:30""}}"
20260818103633772028-38,2026-08-18T10:36:33.772028+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 18_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 52.745943623363544, ""calibration_uncertainty_risk"": 83.33333333333333, ""cross_instrument_market_hostility"": 27.40635963100735, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""18_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 52.83442449870902, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:36:33.772028+05:30""}}"
20260818103645805162-39,2026-08-18T10:36:45.805162+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 20_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 52.745943623363544, ""calibration_uncertainty_risk"": 75.0, ""cross_instrument_market_hostility"": 27.37309143716913, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""20_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 52.41110419327471, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:36:45.805162+05:30""}}"
20260818103657433537-40,2026-08-18T10:36:57.433537+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 21_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 52.745943623363544, ""calibration_uncertainty_risk"": 80.95238095238095, ""cross_instrument_market_hostility"": 28.296808737522944, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""21_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 52.893466700964524, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:36:57.433537+05:30""}}"
20260818103709060630-41,2026-08-18T10:37:09.060630+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 19_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 52.56221565146269, ""calibration_uncertainty_risk"": 73.6842105263158, ""cross_instrument_market_hostility"": 26.872196879016975, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""19_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 52.199203814984855, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:37:09.060630+05:30""}}"
20260818103741357602-42,2026-08-18T10:37:41.357602+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 1135.0; reconnect stabilization in progress""}"
20260818103753121230-43,2026-08-18T10:37:53.121230+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 1135.0; reconnect stabilization in progress""}"
20260818103816537761-44,2026-08-18T10:38:16.537761+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 1135.0; reconnect stabilization in progress""}"
20260818103848969704-45,2026-08-18T10:38:48.969704+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 4080.0; reconnect stabilization in progress""}"
20260818103900658043-46,2026-08-18T10:39:00.658043+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 4080.0; reconnect stabilization in progress""}"
20260818103924062108-47,2026-08-18T10:39:24.062108+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 4080.0; reconnect stabilization in progress""}"
20260818103943958634-48,2026-08-18T10:39:43.958634+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 18_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 43.68349154364878, ""calibration_uncertainty_risk"": 83.33333333333333, ""cross_instrument_market_hostility"": 26.131192764309507, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""18_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.31377810544076, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:39:43.958634+05:30""}}"
20260818103955935781-49,2026-08-18T10:39:55.935781+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 20_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 40.48329712791448, ""calibration_uncertainty_risk"": 75.0, ""cross_instrument_market_hostility"": 25.188335611116315, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""20_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.90849140420188, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:39:55.935781+05:30""}}"
20260818104007632899-50,2026-08-18T10:40:07.632899+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 18_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 40.48344504745951, ""calibration_uncertainty_risk"": 77.77777777777777, ""cross_instrument_market_hostility"": 25.34835423201779, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""18_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.07942099715732, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:40:07.632899+05:30""}}"
20260818104019533148-51,2026-08-18T10:40:19.533148+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 22_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 40.48339010185097, ""calibration_uncertainty_risk"": 77.27272727272727, ""cross_instrument_market_hostility"": 25.979990457525922, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""22_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.180481980604284, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:40:19.533148+05:30""}}"
20260818104031381785-52,2026-08-18T10:40:31.381785+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 21_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 40.48346618166469, ""calibration_uncertainty_risk"": 76.19047619047619, ""cross_instrument_market_hostility"": 25.911721131076526, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""21_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.11273458115529, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:40:31.381785+05:30""}}"
20260818104103859717-53,2026-08-18T10:41:03.859717+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing PE at strike 2960.0; reconnect stabilization in progress""}"
20260818104115538674-54,2026-08-18T10:41:15.538674+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing PE at strike 2960.0; reconnect stabilization in progress""}"
20260818104138743501-55,2026-08-18T10:41:38.743501+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing PE at strike 2960.0; reconnect stabilization in progress""}"
20260818104210613556-56,2026-08-18T10:42:10.613556+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 3040.0; reconnect stabilization in progress""}"
20260818104222048593-57,2026-08-18T10:42:22.048593+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 3040.0; reconnect stabilization in progress""}"
20260818104244336584-58,2026-08-18T10:42:44.336584+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 3040.0; reconnect stabilization in progress""}"
20260818104303712417-59,2026-08-18T10:43:03.712417+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 21_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 43.41621483904706, ""calibration_uncertainty_risk"": 76.19047619047619, ""cross_instrument_market_hostility"": 25.84574499976673, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""21_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.83272651923892, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:43:03.712417+05:30""}}"
20260818104315311710-60,2026-08-18T10:43:15.311710+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 22_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 43.41642898678153, ""calibration_uncertainty_risk"": 77.27272727272727, ""cross_instrument_market_hostility"": 25.99997736720861, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""22_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.91773908377347, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:43:15.311710+05:30""}}"
20260818104326838696-61,2026-08-18T10:43:26.838696+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 20_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 50.04317904010507, ""calibration_uncertainty_risk"": 80.0, ""cross_instrument_market_hostility"": 26.225052948208106, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""20_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 51.75580534966789, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T10:43:26.838696+05:30""}}"
