timestamp,label,underlying,status,direction,option_side,raw_signal,range_high,range_low,last_close,atr_points,displacement_points,late_entry_atr,direction_score,trend_efficiency,relative_volume,history_bars,quote_age_seconds,trigger_key,candidate_key,reason,cost_model_valid,portfolio_blocked,research_only,paper_entry_enabled
2026-08-25T10:14:04.663564+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJAJ-AUTO,NO_BREAKOUT,,,False,11798.0,11760.0,11770.0,7.714285714285714,5.785714285714286,,,,,40,64.663564,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:04.663564+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJFINANCE,NO_BREAKOUT,,,False,1077.9,1072.5,1074.5,0.8071428571428376,0.6053571428571283,,,,,40,64.663564,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:04.663564+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJAJFINSV,NO_BREAKOUT,,,False,2004.0,1995.2,1997.3,1.4714285714286137,1.1035714285714602,,,,,40,64.663564,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:04.663564+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BEL,NO_BREAKOUT,,,False,409.85,407.1,407.75,0.3499999999999962,0.2624999999999972,,,,,40,64.663564,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:04.663564+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BHARTIARTL,NO_BREAKOUT,,,False,1938.4,1932.4,1932.6,0.664285714285711,0.4982142857142833,,,,,40,4.663564,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:04.663564+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,CIPLA,NO_BREAKOUT,,,False,1426.9,1415.0,1416.2,1.4571428571428637,1.0928571428571479,,,,,40,4.663564,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:39.478414+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24166.35,24130.35,24141.3,6.432142857143065,4.824107142857299,,,,,40,99.478414,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:39.478414+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57545.95,57456.6,57480.9,20.660714285715326,15.495535714286493,,,,,40,99.478414,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:39.478414+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26136.7,26095.05,26117.65,10.19642857142883,7.6473214285716224,,,,,40,99.478414,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:39.478414+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14903.4,14863.8,14867.65,4.703333333333528,3.5275000000001455,,,,,40,99.478414,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:39.478414+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ASIANPAINT,NO_BREAKOUT,,,False,2622.7,2615.4,2615.6,1.4785714285714155,1.1089285714285617,,,,,40,99.478414,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:39.478414+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,AXISBANK,NO_BREAKOUT,,,False,1237.3,1235.2,1235.9,0.7714285714285681,0.5785714285714261,,,,,40,99.478414,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:39.478414+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJAJ-AUTO,NO_BREAKOUT,,,False,11798.0,11760.0,11770.0,7.714285714285714,5.785714285714286,,,,,40,99.478414,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:39.478414+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJFINANCE,NO_BREAKOUT,,,False,1077.9,1072.5,1074.5,0.8071428571428376,0.6053571428571283,,,,,40,99.478414,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:39.478414+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJAJFINSV,NO_BREAKOUT,,,False,2004.0,1995.2,1997.3,1.4714285714286137,1.1035714285714602,,,,,40,99.478414,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:39.478414+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BEL,NO_BREAKOUT,,,False,409.85,407.1,407.75,0.3499999999999962,0.2624999999999972,,,,,40,99.478414,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:39.478414+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BHARTIARTL,NO_BREAKOUT,,,False,1938.4,1932.4,1932.6,0.664285714285711,0.4982142857142833,,,,,40,39.478414,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:14:39.478414+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,CIPLA,NO_BREAKOUT,,,False,1426.9,1415.0,1416.2,1.4571428571428637,1.0928571428571479,,,,,40,39.478414,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:19.511905+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24166.1,24130.35,24139.45,6.221428571428727,4.666071428571545,,,,,40,79.511905,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:19.511905+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57545.95,57456.6,57478.4,20.692857142857974,15.51964285714348,,,,,40,79.511905,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:19.511905+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26136.7,26095.05,26119.3,9.850000000000104,7.387500000000078,,,,,40,79.511905,,,Latest close did not break the prior rolling range,False,True,True,False
