ts,date,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,strategy_version,score_version,universe_version,parameter_profile,side,setup_type,strike,expiry,dte,grade,comparable_score,opportunity_score,threshold,eligible,decision,direction,direction_model_score,direction_model_name,direction_model_status,direction_model_disagreement,gate_snapshot_id,gate_learning_status,gate_learning_observations,gate_learning_sessions,gate_learning_outcomes,gate_contract_quality_min,gate_direction_min,gate_premium_elasticity_min,gate_expected_required_ratio_min,gate_trade_quality_min,gate_final_confidence_min,gate_market_hostility_max,gate_iv_crush_max,gate_min_top_book_lots,gate_min_5depth_lots_each_side,cost_model_status,cost_model_valid,canonical_promotion_allowed,iv_context_status,iv_context_reason,iv_context_source,trade_quality,market_hostility,iv_crush,convexity,execution,confidence,regime_fit,premium_elasticity,observed_elasticity_status,observed_elasticity_post_cost_delta_adjusted,expected_value_r,expected_value_status,same_direction_recent_loss,expected_move,required_move,exp_req_ratio,bid,ask,mid,spread_pct,depth_evidence,depth_source,depth_bid_levels,depth_ask_levels,bid_qty,ask_qty,cumulative_bid_qty_5depth,cumulative_ask_qty_5depth,quote_timestamp,source_timestamp_available,reasons,calibrated_probability,calibrated_expectancy_r
2026-08-25T10:08:59.879122+05:30,2026-08-25,ASIANPAINT,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:ASIANPAINT,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,2600.0,2026-08-25,0,Reject,3.61,23.61,92.0,False,DATA_INVALID,2.8,,ASIANPAINT,NOT_CONFIGURED,,8512c046e489,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,16.7,26.2,29.5,57.3,0.0,30.9,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,18.1,15.5,1.17,7.7,8.2,7.95,6.29,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,500,750,4000,4250,2026-08-25T04:38:24+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 57.3 < 80.0; OpportunityConfidence below excellent gate: 30.9 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:08:59.879122+05:30,2026-08-25,ASIANPAINT,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:ASIANPAINT,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,2640.0,2026-08-25,0,Reject,3.11,23.11,92.0,False,DATA_INVALID,-2.8,,ASIANPAINT,NOT_CONFIGURED,,8512c046e489,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,16.7,26.2,29.5,57.3,0.0,30.1,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,18.1,15.5,1.17,3.15,3.55,3.35,11.94,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,250,250,1500,2250,2026-08-25T04:36:31+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: -2.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 57.3 < 80.0; OpportunityConfidence below excellent gate: 30.1 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:08:59.879122+05:30,2026-08-25,AXISBANK,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:AXISBANK,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,1220.0,2026-08-25,0,Reject,3.59,23.59,92.0,False,DATA_INVALID,-1.9,,AXISBANK,NOT_CONFIGURED,,cfeb90d03746,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,4.7,27.3,29.5,71.3,0.0,39.7,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,7.7,6.6,1.17,17.65,18.2,17.92,3.07,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,625,625,4375,5000,2026-08-25T04:37:25+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.9 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 39.7 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:08:59.879122+05:30,2026-08-25,AXISBANK,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:AXISBANK,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1260.0,2026-08-25,0,Reject,10.3,30.3,92.0,False,DATA_INVALID,1.9,,AXISBANK,NOT_CONFIGURED,,cfeb90d03746,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,4.7,27.3,29.5,71.3,32.7,54.7,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,7.7,6.6,1.17,24.35,24.85,24.6,2.03,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,625,625,3750,3750,2026-08-25T04:32:19+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.9 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 32.7 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 54.7 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:08:59.879122+05:30,2026-08-25,BAJAJ-AUTO,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BAJAJ-AUTO,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,11900.0,2026-08-25,0,Reject,0.33,20.33,92.0,False,DATA_INVALID,1.4,,BAJAJ-AUTO,NOT_CONFIGURED,,41f3d34033d6,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,4.4,24.6,29.5,57.3,0.0,27.0,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,72.4,62.1,1.17,3.55,3.95,3.75,10.67,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,150,75,1425,600,2026-08-25T04:37:54+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: 1.4 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 57.3 < 80.0; OpportunityConfidence below excellent gate: 27.0 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:08:59.879122+05:30,2026-08-25,BAJFINANCE,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BAJFINANCE,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1080.0,2026-08-25,0,Reject,2.84,22.84,92.0,False,DATA_INVALID,-3.7,,BAJFINANCE,NOT_CONFIGURED,,58c303dc05a9,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,9.8,30.6,29.5,71.3,0.0,27.9,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,6.9,5.9,1.17,6.8,7.15,6.97,5.02,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,750,750,7500,7500,2026-08-25T04:36:51+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -3.7 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 27.9 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:08:59.879122+05:30,2026-08-25,BAJAJFINSV,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BAJAJFINSV,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,2000.0,2026-08-25,0,Reject,2.63,22.63,92.0,False,DATA_INVALID,-3.6,,BAJAJFINSV,NOT_CONFIGURED,,e97256bacfa6,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,10.7,32.6,29.5,71.3,0.0,28.2,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,10.5,9.0,1.17,5.45,5.95,5.7,8.77,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,300,300,1500,3900,2026-08-25T04:37:27+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -3.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 28.2 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:08:59.879122+05:30,2026-08-25,BAJAJFINSV,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BAJAJFINSV,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,2000.0,2026-08-25,0,Reject,3.28,23.28,92.0,False,DATA_INVALID,3.6,,BAJAJFINSV,NOT_CONFIGURED,,e97256bacfa6,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,10.7,32.6,29.5,71.3,0.0,29.3,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,10.5,9.0,1.17,9.05,9.5,9.28,4.85,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,600,600,1800,1800,2026-08-25T04:37:23+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 29.3 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:08:59.879122+05:30,2026-08-25,BEL,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BEL,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,405.0,2026-08-25,0,Reject,6.84,26.84,92.0,False,DATA_INVALID,-7.8,,BEL,NOT_CONFIGURED,,5f1c3d9cb03e,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,24.6,31.0,29.5,71.3,0.0,31.7,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,2.9,2.4,1.17,3.45,3.85,3.65,10.96,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,4275,2850,21375,9975,2026-08-25T04:37:40+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: -7.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 31.7 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:08:59.879122+05:30,2026-08-25,BEL,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BEL,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,415.0,2026-08-25,0,Reject,8.25,28.25,92.0,False,DATA_INVALID,7.8,,BEL,NOT_CONFIGURED,,5f1c3d9cb03e,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,24.6,31.0,29.5,71.3,0.0,34.1,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,2.9,2.4,1.17,6.95,7.35,7.15,5.59,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,1425,1425,14250,8550,2026-08-25T04:36:52+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 7.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 34.1 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:08:59.879122+05:30,2026-08-25,BHARTIARTL,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BHARTIARTL,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1940.0,2026-08-25,0,Reject,6.11,26.11,92.0,False,DATA_INVALID,-2.1,,BHARTIARTL,NOT_CONFIGURED,,d009a6fae530,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,13.8,22.2,29.5,71.3,0.0,29.3,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,8.3,5.7,1.47,7.25,7.8,7.53,7.31,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,475,950,2850,5700,2026-08-25T04:38:18+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.1 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.47 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 29.3 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:08:59.879122+05:30,2026-08-25,CIPLA,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:CIPLA,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,1420.0,2026-08-25,0,Reject,10.2,30.2,92.0,False,DATA_INVALID,-29.8,,CIPLA,NOT_CONFIGURED,,fcbb76385597,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,40.4,33.9,29.5,71.3,0.0,33.1,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,6.8,5.8,1.17,2.35,2.65,2.5,12.0,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,850,425,5525,2125,2026-08-25T04:38:20+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: -29.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 33.1 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:08:59.879122+05:30,2026-08-25,CIPLA,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:CIPLA,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1420.0,2026-08-25,0,Reject,15.57,35.57,92.0,False,DATA_INVALID,29.8,,CIPLA,NOT_CONFIGURED,,fcbb76385597,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,40.4,33.9,29.5,71.3,0.0,42.1,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,6.8,5.8,1.17,6.95,7.4,7.18,6.27,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,425,850,7225,3825,2026-08-25T04:38:01+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 29.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 71.3 < 80.0; OpportunityConfidence below excellent gate: 42.1 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:10:14.800070+05:30,2026-08-25,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,57400.0,2026-08-25,0,Reject,48.0,48.0,85.0,False,DATA_INVALID,-3.6,8.2530,banknifty_fast_wbci,VALID,11.8493,2e840ccd58d1,WARMUP_OBSERVATIONS,7,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.75,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,30.4,22.4,29.5,52.3,100.0,80.1,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,298.2,135.4,2.2,178.55,179.0,178.78,0.25,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,180,30,810,690,2026-08-25T04:39:43+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -3.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 52.3 < 80.0,,
2026-08-25T10:10:14.800070+05:30,2026-08-25,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,57600.0,2026-08-25,0,Reject,48.64,48.64,85.0,False,DATA_INVALID,3.6,8.2530,banknifty_fast_wbci,VALID,11.8493,2e840ccd58d1,WARMUP_OBSERVATIONS,7,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.75,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,30.4,22.4,29.5,52.3,100.0,81.2,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,298.2,135.4,2.2,163.5,163.95,163.72,0.27,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,90,90,690,330,2026-08-25T04:39:44+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 52.3 < 80.0,,
2026-08-25T10:10:14.800070+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,26100.0,2026-08-25,0,Reject,40.07,40.07,85.0,False,DATA_INVALID,-1.0,6.0000,finnifty_leadership_proxy,VALID,6.9649,e172b0fef65b,WARMUP_OBSERVATIONS,8,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.75,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,6.2,22.9,29.5,52.3,93.0,73.2,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,119.5,67.0,1.78,72.4,73.1,72.75,0.96,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,60,60,7500,420,2026-08-25T04:39:43+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.0 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 52.3 < 80.0,,
2026-08-25T10:10:14.800070+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,26100.0,2026-08-25,0,Reject,39.8,39.8,85.0,False,DATA_INVALID,1.0,6.0000,finnifty_leadership_proxy,VALID,6.9649,e172b0fef65b,WARMUP_OBSERVATIONS,8,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.75,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,6.2,22.9,29.5,52.3,90.3,73.2,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,119.5,67.0,1.78,38.8,39.2,39.0,1.03,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,240,240,840,2400,2026-08-25T04:39:44+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.0 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 52.3 < 80.0,,
2026-08-25T10:10:14.800070+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,26050.0,2026-08-25,0,Reject,34.68,34.68,85.0,False,DATA_INVALID,1.0,6.0000,finnifty_leadership_proxy,VALID,6.9649,e172b0fef65b,WARMUP_OBSERVATIONS,8,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.75,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,6.2,22.9,29.5,38.3,77.3,69.5,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,119.5,67.0,1.78,22.4,22.7,22.55,1.33,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,300,360,3060,2520,2026-08-25T04:39:47+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.0 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ExecutionQuality below excellent gate: 77.3 < 80.0; ConvexityEdge below excellent gate: 38.3 < 80.0; OpportunityConfidence below excellent gate: 69.5 < 70.0,,
