ts,date,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,strategy_version,score_version,universe_version,parameter_profile,side,setup_type,strike,side_direction_score,observed_elasticity_valid,observed_elasticity_raw,observed_elasticity_post_cost,observed_elasticity_delta_adjusted,observed_elasticity_post_cost_delta_adjusted,observed_elasticity_status,observed_elasticity_confirmation_count,expected_value_r,expected_value_status,same_direction_recent_loss,observed_elasticity_reason,surface_valid,atm_iv,call_put_iv_skew,call_wing_iv,put_wing_iv,surface_reason,direction_model_score,direction_model_name,direction_model_status,direction_model_disagreement,gate_snapshot_id,gate_learning_status,gate_learning_observations,gate_learning_sessions,gate_learning_outcomes,gate_contract_quality_min,gate_direction_min,gate_premium_elasticity_min,gate_expected_required_ratio_min,gate_trade_quality_min,gate_final_confidence_min,gate_market_hostility_max,gate_iv_crush_max,gate_spread_pct_max,gate_min_top_book_lots,gate_min_5depth_lots_each_side,gate_resolution_path,gate_optimization_method,gate_optimization_status,gate_optimization_quantile,gate_validation_observations,gate_validation_sessions,gate_validation_expectancy_r,gate_validation_drawdown_r,gate_validation_retention,gate_last_validated_at,evidence_profile,mapping_status,cost_model_status,cost_model_valid,canonical_promotion_allowed,iv_context_status,iv_context_reason,iv_context_source,data_health_valid,source_timestamp_available,liquidity_data_status,depth_evidence,depth_source,depth_bid_levels,depth_ask_levels,bid_qty,ask_qty,cumulative_bid_qty_5depth,cumulative_ask_qty_5depth,quote_timestamp,iv_data_status,direction_gate_passed,contract_quality_score,contract_quality_gate_passed,eligible,decision,rejection_count,rejection_reasons,calibrated_probability,calibrated_expectancy_r
2026-08-25T10:27:22.601321+05:30,2026-08-25,WIPRO,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:WIPRO,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,177.5,0.0,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,No prior observation for contract.,False,,,,,ATM IV unavailable.,,WIPRO,NOT_CONFIGURED,,a742cbe7dbbe,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,3.0,20.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,False,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,3000,3000,63000,21000,2026-08-25T04:54:00+00:00,IV_UNAVAILABLE,False,0,False,False,DATA_INVALID,11,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -17.3 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 0.90 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 70.3 < 80.0; OpportunityConfidence below excellent gate: 49.4 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:27:22.601321+05:30,2026-08-25,WIPRO,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:WIPRO,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,182.5,17.3,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,No prior observation for contract.,False,,,,,ATM IV unavailable.,,WIPRO,NOT_CONFIGURED,,a742cbe7dbbe,WARMUP_OBSERVATIONS,0,0,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,3.0,20.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,False,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,3000,3000,15000,30000,2026-08-25T04:52:29+00:00,IV_UNAVAILABLE,False,0,False,False,DATA_INVALID,11,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 17.3 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 0.90 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 70.3 < 80.0; OpportunityConfidence below excellent gate: 53.3 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:27:22.601321+05:30,2026-08-25,SENSEX,BSE,INDEX,BSE_INDEX,PAPER_ELIGIBLE,INDEX:BSE_BROAD,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,77100.0,3.2,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,Observation interval exceeds rolling window.,False,,,,,ATM IV unavailable.,,SENSEX,NOT_CONFIGURED,,2c55d017dc19,WARMUP_OBSERVATIONS,0,0,0,85.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,3.0,15.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,True,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,220,220,1000,1360,2026-08-25T04:57:20+00:00,IV_UNAVAILABLE,False,95.0,True,False,NO_TRADE,6,SideDirection hard reject: 3.2 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.1 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:27:22.601321+05:30,2026-08-25,SENSEX,BSE,INDEX,BSE_INDEX,PAPER_ELIGIBLE,INDEX:BSE_BROAD,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,77000.0,3.2,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,No prior observation for contract.,False,,,,,ATM IV unavailable.,,SENSEX,NOT_CONFIGURED,,2c55d017dc19,WARMUP_OBSERVATIONS,0,0,0,85.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,3.0,15.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,True,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,200,80,1460,1140,2026-08-25T04:57:19+00:00,IV_UNAVAILABLE,False,82.5,False,False,CONTRACT_INVALID,7,ContractQuality below minimum: 82.5 < 85.0; SideDirection hard reject: 3.2 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.1 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:27:22.601321+05:30,2026-08-25,SENSEX,BSE,INDEX,BSE_INDEX,PAPER_ELIGIBLE,INDEX:BSE_BROAD,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,77200.0,0.0,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,Observation interval exceeds rolling window.,False,,,,,ATM IV unavailable.,,SENSEX,NOT_CONFIGURED,,2c55d017dc19,WARMUP_OBSERVATIONS,0,0,0,85.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,3.0,15.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,True,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,60,60,500,500,2026-08-25T04:57:20+00:00,IV_UNAVAILABLE,False,79.3,False,False,CONTRACT_INVALID,7,ContractQuality below minimum: 79.3 < 85.0; SideDirection hard reject: -3.2 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.1 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:28:27.412625+05:30,2026-08-25,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,57400.0,0.0,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,No prior observation for contract.,False,,,,,ATM IV unavailable.,0.8290,banknifty_fast_wbci,VALID,8.6502,2e840ccd58d1,WARMUP_OBSERVATIONS,59,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,2.0,15.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,False,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,240,150,1080,390,2026-08-25T04:57:59+00:00,IV_UNAVAILABLE,False,0,False,False,DATA_INVALID,6,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -7.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 52.3 < 80.0,,
2026-08-25T10:28:27.412625+05:30,2026-08-25,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,57400.0,7.8,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,No prior observation for contract.,False,,,,,ATM IV unavailable.,0.8290,banknifty_fast_wbci,VALID,8.6502,2e840ccd58d1,WARMUP_OBSERVATIONS,59,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,2.0,15.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,False,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,30,210,1170,810,2026-08-25T04:58:00+00:00,IV_UNAVAILABLE,False,0,False,False,DATA_INVALID,6,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 7.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 52.3 < 80.0,,
2026-08-25T10:28:27.412625+05:30,2026-08-25,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,57300.0,0.0,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,No prior observation for contract.,False,,,,,ATM IV unavailable.,0.8290,banknifty_fast_wbci,VALID,8.6502,2e840ccd58d1,WARMUP_OBSERVATIONS,59,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,2.0,15.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,False,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,120,30,1320,480,2026-08-25T04:57:59+00:00,IV_UNAVAILABLE,False,0,False,False,DATA_INVALID,6,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -7.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 52.3 < 80.0,,
2026-08-25T10:28:27.412625+05:30,2026-08-25,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,57500.0,7.8,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,No prior observation for contract.,False,,,,,ATM IV unavailable.,0.8290,banknifty_fast_wbci,VALID,8.6502,2e840ccd58d1,WARMUP_OBSERVATIONS,59,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,2.0,15.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,False,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,180,30,1260,840,2026-08-25T04:58:00+00:00,IV_UNAVAILABLE,False,0,False,False,DATA_INVALID,6,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 7.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 52.3 < 80.0,,
2026-08-25T10:28:27.412625+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,26100.0,0.0,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,No prior observation for contract.,False,,,,,ATM IV unavailable.,-3.3334,finnifty_leadership_proxy,VALID,1.5692,e172b0fef65b,WARMUP_OBSERVATIONS,81,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,2.0,15.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,False,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,120,360,420,1560,2026-08-25T04:58:01+00:00,IV_UNAVAILABLE,False,0,False,False,DATA_INVALID,6,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -4.9 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 52.3 < 80.0,,
2026-08-25T10:28:27.412625+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,26100.0,4.9,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,No prior observation for contract.,False,,,,,ATM IV unavailable.,-3.3334,finnifty_leadership_proxy,VALID,1.5692,e172b0fef65b,WARMUP_OBSERVATIONS,81,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,2.0,15.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,False,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,180,120,960,780,2026-08-25T04:58:01+00:00,IV_UNAVAILABLE,False,0,False,False,DATA_INVALID,6,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 4.9 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 52.3 < 80.0,,
2026-08-25T10:28:27.412625+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,26050.0,4.9,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,No prior observation for contract.,False,,,,,ATM IV unavailable.,-3.3334,finnifty_leadership_proxy,VALID,1.5692,e172b0fef65b,WARMUP_OBSERVATIONS,81,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,2.0,15.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,False,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,60,540,2160,3540,2026-08-25T04:58:01+00:00,IV_UNAVAILABLE,False,0,False,False,DATA_INVALID,7,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 4.9 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ExecutionQuality below excellent gate: 70.9 < 80.0; ConvexityEdge below excellent gate: 38.3 < 80.0,,
2026-08-25T10:28:27.412625+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,26150.0,0.0,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,No prior observation for contract.,False,,,,,ATM IV unavailable.,-3.3334,finnifty_leadership_proxy,VALID,1.5692,e172b0fef65b,WARMUP_OBSERVATIONS,81,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,2.0,15.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,False,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,300,240,1260,1020,2026-08-25T04:58:01+00:00,IV_UNAVAILABLE,False,0,False,False,DATA_INVALID,7,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -4.9 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ExecutionQuality below excellent gate: 79.3 < 80.0; ConvexityEdge below excellent gate: 38.3 < 80.0,,
2026-08-25T10:28:27.412625+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,26150.0,4.9,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,No prior observation for contract.,False,,,,,ATM IV unavailable.,-3.3334,finnifty_leadership_proxy,VALID,1.5692,e172b0fef65b,WARMUP_OBSERVATIONS,81,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,2.0,15.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,False,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,60,60,420,420,2026-08-25T04:58:01+00:00,IV_UNAVAILABLE,False,0,False,False,DATA_INVALID,6,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 4.9 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 52.3 < 80.0,,
2026-08-25T10:28:27.412625+05:30,2026-08-25,SENSEX,BSE,INDEX,BSE_INDEX,PAPER_ELIGIBLE,INDEX:BSE_BROAD,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,77100.0,3.4,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,No prior observation for contract.,False,,,,,ATM IV unavailable.,,SENSEX,NOT_CONFIGURED,,2c55d017dc19,WARMUP_OBSERVATIONS,3,1,0,85.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,3.0,15.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,False,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,120,60,860,340,2026-08-25T04:58:08+00:00,IV_UNAVAILABLE,False,0,False,False,DATA_INVALID,8,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.4 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.1 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T10:28:27.412625+05:30,2026-08-25,SENSEX,BSE,INDEX,BSE_INDEX,PAPER_ELIGIBLE,INDEX:BSE_BROAD,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,77000.0,0.0,False,,,,,UNAVAILABLE,0,0.0,UNVALIDATED_COST_MODEL,False,No prior observation for contract.,False,,,,,ATM IV unavailable.,,SENSEX,NOT_CONFIGURED,,2c55d017dc19,WARMUP_OBSERVATIONS,3,1,0,85.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,inf,3.0,15.0,GLOBAL_POLICY_FLOOR>CLASS_FLOOR>INSTRUMENT_LEARNED_FLOOR; LOWER=max; UPPER=min,CONSTRAINED_WALK_FORWARD,WARMUP_OBSERVATIONS,,0,0,,,0.0,,FYERS_PAPER_PROXY_RESEARCH,FYERS_PAPER_RESEARCH_ONLY,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,False,True,MEASURED,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,20,80,440,480,2026-08-25T04:58:06+00:00,IV_UNAVAILABLE,False,0,False,False,DATA_INVALID,8,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -3.4 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.6 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
