skip_id,timestamp,ranking_cycle_id,underlying,option_type,rank,OpportunityScore,ComparableOpportunityScore,DynamicExcellentThreshold,gate_snapshot_id,gate_features_json,required_stop_points,entry_mid,DirectionScore,TradeQualityScore,ContractQualityScore,PremiumElasticity,ExpectedMove,RequiredMove,ExpectedRequiredRatio,IVCrushRiskScore,MarketHostilityScore,RegimeConfidence,DataHealthStatus,hard_stop_fit,veto_reason,why_not_traded,calibration_status,exchange,instrument_kind,instrument_class,instrument_id,lifecycle_state,exposure_group,calibrated_success_probability,calibrated_net_expectancy_r,strategy_version,score_version,universe_version,parameter_profile
202608181133_1_MIDCPNIFTY_CE,2026-08-18T06:03:49.281975+00:00,202608181133,MIDCPNIFTY,CE,1,46.06570773640745,46.06570773640745,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7266243923773678, ""excellent_score_min"": 46.06570773640745, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 73.44468770984902, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.341998943710962, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5611914526224957, ""trade_quality_min"": 6.118980169974709}",23.165000000000003,115.825,0.7266243923773678,6.118980169974709,0,0.7,128.4075,118.53,1.0833333333333333,24.0,20.341998943710962,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.7 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.7 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608181133_2_MIDCPNIFTY_PE,2026-08-18T06:03:49.282563+00:00,202608181133,MIDCPNIFTY,PE,2,45.93491534577952,45.93491534577952,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 45.93491534577952, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 73.22670039213581, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.341998943710962, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5047029135122709, ""trade_quality_min"": 6.118980169974709}",21.795,108.975,-0.7266243923773678,6.118980169974709,0,0.7,128.4075,118.53,1.0833333333333333,24.0,20.341998943710962,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -0.7 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -0.7 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608181133_3_MIDCPNIFTY_CE,2026-08-18T06:03:49.284717+00:00,202608181133,MIDCPNIFTY,CE,3,43.16570773640744,43.16570773640744,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7266243923773678, ""excellent_score_min"": 43.16570773640744, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 73.44468770984902, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.341998943710962, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6202424584155591, ""trade_quality_min"": 6.118980169974709}",17.735000000000003,88.67500000000001,0.7266243923773678,6.118980169974709,0,0.3,128.4075,118.53,1.0833333333333333,24.0,20.341998943710962,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.7 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 61.3 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.7 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 61.3 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608181133_4_MIDCPNIFTY_PE,2026-08-18T06:03:49.285284+00:00,202608181133,MIDCPNIFTY,PE,4,43.03491534577952,43.03491534577952,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 43.03491534577952, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 73.22670039213581, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.341998943710962, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7113218731476094, ""trade_quality_min"": 6.118980169974709}",16.87,84.35,-0.7266243923773678,6.118980169974709,0,0.3,128.4075,118.53,1.0833333333333333,24.0,20.341998943710962,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -0.7 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 61.3 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -0.7 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 61.3 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608181133_5_HINDUNILVR_CE,2026-08-18T06:03:49.285772+00:00,202608181133,HINDUNILVR,CE,5,27.131407109828928,27.131407109828928,87.0,7c6072ee0b40,"{""contract_quality_min"": 0.0, ""direction_min"": 9.035996660609753, ""excellent_score_min"": 27.131407109828928, ""execution_quality_min"": 66.1353032659409, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 70.60797439858958, ""iv_crush_max"": 24.0, ""market_hostility_max"": 25.009322408125634, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.5552099533437014, ""trade_quality_min"": 34.716981132075084}",6.43,32.15,9.035996660609753,34.716981132075084,0,0.7,29.505000000000003,25.290000000000003,1.1666666666666667,24.0,25.009322408125634,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 9.0 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ExecutionQuality below excellent gate: 66.1 < 80.0; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 9.0 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ExecutionQuality below excellent gate: 66.1 < 80.0; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=UNVALIDATED;liquidity=UNVALIDATED,NSE,STOCK,NSE_STOCK_OPTION,HINDUNILVR,PAPER_ELIGIBLE,STOCK:HINDUNILVR,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608181136_1_MIDCPNIFTY_PE,2026-08-18T06:06:01.175332+00:00,202608181136,MIDCPNIFTY,PE,1,50.495168839973466,50.495168839973466,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.6639040994518326, ""excellent_score_min"": 50.495168839973466, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.85447283296406, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.481080293117213, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7623888182973316, ""trade_quality_min"": 19.849624060154326}",19.675,98.375,2.6639040994518326,19.849624060154326,0,0.5,130.5525,120.50999999999999,1.0833333333333335,24.0,20.481080293117213,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.7 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.7 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608181136_2_MIDCPNIFTY_PE,2026-08-18T06:06:01.175938+00:00,202608181136,MIDCPNIFTY,PE,2,50.19516883997346,50.19516883997346,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.6639040994518326, ""excellent_score_min"": 50.19516883997346, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.85447283296406, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.481080293117213, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5058634168774405, ""trade_quality_min"": 19.849624060154326}",21.745,108.725,2.6639040994518326,19.849624060154326,0,0.7,130.5525,120.50999999999999,1.0833333333333335,24.0,20.481080293117213,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.7 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.7 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608181136_3_MIDCPNIFTY_PE,2026-08-18T06:06:01.176395+00:00,202608181136,MIDCPNIFTY,PE,3,47.29516883997346,47.29516883997346,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.6639040994518326, ""excellent_score_min"": 47.29516883997346, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.85447283296406, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.481080293117213, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.578368999421631, ""trade_quality_min"": 19.849624060154326}",17.290000000000003,86.45,2.6639040994518326,19.849624060154326,0,0.3,130.5525,120.50999999999999,1.0833333333333335,24.0,20.481080293117213,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.7 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 61.3 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.7 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 61.3 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608181136_4_MIDCPNIFTY_CE,2026-08-18T06:06:01.176799+00:00,202608181136,MIDCPNIFTY,CE,4,46.815666102072136,46.815666102072136,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 46.815666102072136, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.05530160312853, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.481080293117213, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6022447303586064, ""trade_quality_min"": 19.849624060154326}",18.264999999999997,91.32499999999999,-2.6639040994518326,19.849624060154326,0,0.3,130.5525,120.50999999999999,1.0833333333333335,24.0,20.481080293117213,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.7 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 61.3 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.7 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 61.3 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608181136_5_TATACONSUM_PE,2026-08-18T06:06:01.177307+00:00,202608181136,TATACONSUM,PE,5,29.99715700222734,29.99715700222734,87.0,9add61d653ca,"{""contract_quality_min"": 0.0, ""direction_min"": 5.969592388769366, ""excellent_score_min"": 29.99715700222734, ""execution_quality_min"": 18.575418994412548, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 63.11052265719791, ""iv_crush_max"": 24.0, ""market_hostility_max"": 25.454587883878947, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 2.234636871508392, ""trade_quality_min"": 80.0}",3.58,17.9,5.969592388769366,80.0,0,0.7,19.0575,16.335,1.1666666666666667,24.0,25.454587883878947,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 6.0 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.17 < 1.60; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 18.6 < 80.0; ConvexityEdge below excellent gate: 76.8 < 80.0; OpportunityConfidence below excellent gate: 63.1 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 6.0 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.17 < 1.60; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 18.6 < 80.0; ConvexityEdge below excellent gate: 76.8 < 80.0; OpportunityConfidence below excellent gate: 63.1 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=UNVALIDATED;liquidity=UNVALIDATED,NSE,STOCK,NSE_STOCK_OPTION,TATACONSUM,PAPER_ELIGIBLE,STOCK:TATACONSUM,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608181139_1_BANKNIFTY_PE,2026-08-18T06:09:11.418297+00:00,202608181139,BANKNIFTY,PE,1,52.591108533896346,52.591108533896346,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.591108533896346, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 82.22518435461578, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.446243535939118, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.12894906511927057, ""trade_quality_min"": 39.048603929678194}",62.04,310.2,-6.595978828584498,39.048603929678194,0,0.3,695.36375,490.845,1.4166666666666665,24.0,21.446243535939118,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -6.6 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.3 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -6.6 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.3 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608181139_2_MIDCPNIFTY_PE,2026-08-18T06:09:11.423396+00:00,202608181139,MIDCPNIFTY,PE,2,47.6228990510731,47.6228990510731,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.6228990510731, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.69445640390889, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.552304004341675, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6779661016949212, ""trade_quality_min"": 11.294117647070506}",19.175,95.875,-1.2918592680817669,11.294117647070506,0,0.5,130.39000000000001,120.35999999999999,1.0833333333333335,24.0,20.552304004341675,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.3 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.3 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608181139_3_MIDCPNIFTY_PE,2026-08-18T06:09:11.424211+00:00,202608181139,MIDCPNIFTY,PE,3,47.3228990510731,47.3228990510731,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.3228990510731, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.69445640390889, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.552304004341675, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5103224309904868, ""trade_quality_min"": 11.294117647070506}",21.555000000000003,107.775,-1.2918592680817669,11.294117647070506,0,0.7,130.39000000000001,120.35999999999999,1.0833333333333335,24.0,20.552304004341675,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.3 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.3 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
