skip_id,created_at,underlying,expiry,strike,side,entry_mid,entry_bid,entry_ask,hard_stop_points,target_r,ComparableOpportunityScore,gate_snapshot_id,gate_features_json,instrument_id,instrument_class,evidence_profile,parameter_profile,strategy_version,score_version,universe_version
202608181132_3_DRREDDY_PE,2026-08-18T06:02:46.376880+00:00,DRREDDY,2026-08-25,1200.0,PE,23.225,23.1,23.35,4.6450000000000005,2.0,38.21381911335202,97ea730b14bf,"{""contract_quality_min"": 0.0, ""direction_min"": 8.083529808014942, ""excellent_score_min"": 38.21381911335202, ""execution_quality_min"": 88.1531600799631, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 83.79541429359021, ""iv_crush_max"": 24.0, ""market_hostility_max"": 23.876903196809167, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.0764262648008611, ""trade_quality_min"": 59.999999999994316}",DRREDDY,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181132_4_HCLTECH_CE,2026-08-18T06:02:46.377324+00:00,HCLTECH,2026-08-25,1290.0,CE,26.1,25.95,26.25,5.220000000000001,2.0,34.11118680945097,bd3813497287,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 34.11118680945097, ""execution_quality_min"": 85.02463054187182, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 78.22735582582659, ""iv_crush_max"": 24.0, ""market_hostility_max"": 24.6663067509908, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.1494252873563244, ""trade_quality_min"": 53.333333333340924}",HCLTECH,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181132_5_DRREDDY_PE,2026-08-18T06:02:46.377964+00:00,DRREDDY,2026-08-25,1190.0,PE,16.6,16.45,16.75,3.3200000000000003,2.0,31.68797830586552,97ea730b14bf,"{""contract_quality_min"": 0.0, ""direction_min"": 8.083529808014942, ""excellent_score_min"": 31.68797830586552, ""execution_quality_min"": 48.49397590361418, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 75.02578248324868, ""iv_crush_max"": 24.0, ""market_hostility_max"": 23.876903196809167, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.8072289156626546, ""trade_quality_min"": 59.999999999994316}",DRREDDY,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181133_1_MIDCPNIFTY_CE,2026-08-18T06:03:49.281975+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,115.825,115.5,116.15,23.165000000000003,2.0,46.06570773640745,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7266243923773678, ""excellent_score_min"": 46.06570773640745, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 73.44468770984902, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.341998943710962, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5611914526224957, ""trade_quality_min"": 6.118980169974709}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181133_2_MIDCPNIFTY_PE,2026-08-18T06:03:49.282563+00:00,MIDCPNIFTY,2026-08-25,14900.0,PE,108.975,108.7,109.25,21.795,2.0,45.93491534577952,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 45.93491534577952, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 73.22670039213581, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.341998943710962, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5047029135122709, ""trade_quality_min"": 6.118980169974709}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181133_3_MIDCPNIFTY_CE,2026-08-18T06:03:49.284717+00:00,MIDCPNIFTY,2026-08-25,14900.0,CE,88.67500000000001,88.4,88.95,17.735000000000003,2.0,43.16570773640744,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7266243923773678, ""excellent_score_min"": 43.16570773640744, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 73.44468770984902, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.341998943710962, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6202424584155591, ""trade_quality_min"": 6.118980169974709}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181133_4_MIDCPNIFTY_PE,2026-08-18T06:03:49.285284+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,84.35,84.05,84.65,16.87,2.0,43.03491534577952,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 43.03491534577952, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 73.22670039213581, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.341998943710962, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7113218731476094, ""trade_quality_min"": 6.118980169974709}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181133_5_HINDUNILVR_CE,2026-08-18T06:03:49.285772+00:00,HINDUNILVR,2026-08-25,2020.0,CE,32.15,31.9,32.4,6.43,2.0,27.131407109828928,7c6072ee0b40,"{""contract_quality_min"": 0.0, ""direction_min"": 9.035996660609753, ""excellent_score_min"": 27.131407109828928, ""execution_quality_min"": 66.1353032659409, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 70.60797439858958, ""iv_crush_max"": 24.0, ""market_hostility_max"": 25.009322408125634, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.5552099533437014, ""trade_quality_min"": 34.716981132075084}",HINDUNILVR,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181136_1_MIDCPNIFTY_PE,2026-08-18T06:06:01.175332+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,98.375,98.0,98.75,19.675,2.0,50.495168839973466,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.6639040994518326, ""excellent_score_min"": 50.495168839973466, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.85447283296406, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.481080293117213, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7623888182973316, ""trade_quality_min"": 19.849624060154326}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181136_2_MIDCPNIFTY_PE,2026-08-18T06:06:01.175938+00:00,MIDCPNIFTY,2026-08-25,14900.0,PE,108.725,108.45,109.0,21.745,2.0,50.19516883997346,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.6639040994518326, ""excellent_score_min"": 50.19516883997346, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.85447283296406, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.481080293117213, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5058634168774405, ""trade_quality_min"": 19.849624060154326}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181136_3_MIDCPNIFTY_PE,2026-08-18T06:06:01.176395+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,86.45,86.2,86.7,17.290000000000003,2.0,47.29516883997346,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.6639040994518326, ""excellent_score_min"": 47.29516883997346, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.85447283296406, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.481080293117213, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.578368999421631, ""trade_quality_min"": 19.849624060154326}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181136_4_MIDCPNIFTY_CE,2026-08-18T06:06:01.176799+00:00,MIDCPNIFTY,2026-08-25,14900.0,CE,91.32499999999999,91.05,91.6,18.264999999999997,2.0,46.815666102072136,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 46.815666102072136, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.05530160312853, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.481080293117213, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6022447303586064, ""trade_quality_min"": 19.849624060154326}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181136_5_TATACONSUM_PE,2026-08-18T06:06:01.177307+00:00,TATACONSUM,2026-08-25,1080.0,PE,17.9,17.7,18.1,3.58,2.0,29.99715700222734,9add61d653ca,"{""contract_quality_min"": 0.0, ""direction_min"": 5.969592388769366, ""excellent_score_min"": 29.99715700222734, ""execution_quality_min"": 18.575418994412548, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 63.11052265719791, ""iv_crush_max"": 24.0, ""market_hostility_max"": 25.454587883878947, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 2.234636871508392, ""trade_quality_min"": 80.0}",TATACONSUM,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181139_1_BANKNIFTY_PE,2026-08-18T06:09:11.418297+00:00,BANKNIFTY,2026-08-25,57200.0,PE,310.2,310.0,310.4,25.0,2.0,52.591108533896346,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.591108533896346, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 82.22518435461578, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.446243535939118, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.12894906511927057, ""trade_quality_min"": 39.048603929678194}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181139_2_MIDCPNIFTY_PE,2026-08-18T06:09:11.423396+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,95.875,95.55,96.2,19.175,2.0,47.6228990510731,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.6228990510731, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.69445640390889, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.552304004341675, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6779661016949212, ""trade_quality_min"": 11.294117647070506}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181139_3_MIDCPNIFTY_PE,2026-08-18T06:09:11.424211+00:00,MIDCPNIFTY,2026-08-25,14900.0,PE,107.775,107.5,108.05,21.555000000000003,2.0,47.3228990510731,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.3228990510731, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.69445640390889, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.552304004341675, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5103224309904868, ""trade_quality_min"": 11.294117647070506}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181139_4_MIDCPNIFTY_CE,2026-08-18T06:09:11.424709+00:00,MIDCPNIFTY,2026-08-25,14900.0,CE,91.67500000000001,91.4,91.95,18.335000000000004,2.0,44.655433719327824,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.2918592680817669, ""excellent_score_min"": 44.655433719327824, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 75.08201418433343, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.552304004341675, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5999454595036783, ""trade_quality_min"": 11.294117647070506}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181139_5_BAJAJ-AUTO_CE,2026-08-18T06:09:11.425253+00:00,BAJAJ-AUTO,2026-08-25,11800.0,CE,100.575,100.2,100.95,20.115000000000002,2.0,41.78282670089859,41f3d34033d6,"{""contract_quality_min"": 0.0, ""direction_min"": 3.4231921266581087, ""excellent_score_min"": 41.78282670089859, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 78.01347881899872, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.649843170801255, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7457121551081283, ""trade_quality_min"": 80.0}",BAJAJ-AUTO,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181140_1_BANKNIFTY_CE,2026-08-18T06:10:12.501009+00:00,BANKNIFTY,2026-08-25,57400.0,CE,410.25,410.05,410.45,25.0,2.0,60.67076764635842,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 9.05129972645155, ""excellent_score_min"": 60.67076764635842, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 89.94107901252694, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.651527343583986, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.09750152346129853, ""trade_quality_min"": 63.05538648813594}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181140_2_MIDCPNIFTY_PE,2026-08-18T06:10:12.501583+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,98.275,97.9,98.65,19.655,2.0,49.153326684707615,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 49.153326684707615, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 76.58870324822358, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.61215563301626, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7631645891630628, ""trade_quality_min"": 17.917981072557293}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181140_3_MIDCPNIFTY_CE,2026-08-18T06:10:12.502009+00:00,MIDCPNIFTY,2026-08-25,14875.0,CE,102.65,102.45,102.85,20.53,2.0,46.59735597295994,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.9112738236240294, ""excellent_score_min"": 46.59735597295994, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.1620853953108, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.61215563301626, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.38967364831952406, ""trade_quality_min"": 17.917981072557293}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181140_4_HCLTECH_CE,2026-08-18T06:10:12.502464+00:00,HCLTECH,2026-08-25,1290.0,CE,27.1,26.95,27.25,5.420000000000001,2.0,30.281544389871584,bd3813497287,"{""contract_quality_min"": 0.0, ""direction_min"": 12.958963282936804, ""excellent_score_min"": 30.281544389871584, ""execution_quality_min"": 86.84238270954127, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 75.6691456133763, ""iv_crush_max"": 24.0, ""market_hostility_max"": 26.192401488898476, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.1070110701107037, ""trade_quality_min"": 31.698113207547433}",HCLTECH,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181140_5_GRASIM_CE,2026-08-18T06:10:12.503004+00:00,GRASIM,2026-08-25,3280.0,CE,45.5,45.25,45.75,9.1,2.0,29.679040817345225,3f3175605513,"{""contract_quality_min"": 0.0, ""direction_min"": 10.471522936897342, ""excellent_score_min"": 29.679040817345225, ""execution_quality_min"": 87.18995290423861, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 76.98068944727005, ""iv_crush_max"": 24.0, ""market_hostility_max"": 34.334245326037504, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.098901098901099, ""trade_quality_min"": 36.9892473118288}",GRASIM,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181141_1_BANKNIFTY_PE,2026-08-18T06:11:25.069660+00:00,BANKNIFTY,2026-08-25,57300.0,PE,364.725,364.45,365.0,25.0,2.0,54.757781060004596,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 54.757781060004596, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 81.28292478216039, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.937296904376584, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.1507985468503698, ""trade_quality_min"": 35.783251231530805}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181141_2_BANKNIFTY_PE,2026-08-18T06:11:25.070264+00:00,BANKNIFTY,2026-08-25,57400.0,PE,412.65,412.3,413.0,25.0,2.0,54.4577810600046,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 54.4577810600046, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 81.28292478216039, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.937296904376584, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.16963528413909817, ""trade_quality_min"": 35.783251231530805}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181141_3_MIDCPNIFTY_PE,2026-08-18T06:11:25.070679+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,98.8,98.55,99.05,19.76,2.0,52.94671242378045,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.771862900431394, ""excellent_score_min"": 52.94671242378045, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 80.77599448883052, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.39271601988864, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5060728744939271, ""trade_quality_min"": 29.534050179219395}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181141_4_MIDCPNIFTY_PE,2026-08-18T06:11:25.071110+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,87.225,86.85,87.6,17.445,2.0,52.86199310182983,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.771862900431394, ""excellent_score_min"": 52.86199310182983, ""execution_quality_min"": 97.4352045203292, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 80.77599448883052, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.39271601988864, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8598452278589854, ""trade_quality_min"": 29.534050179219395}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181141_5_MIDCPNIFTY_CE,2026-08-18T06:11:25.071665+00:00,MIDCPNIFTY,2026-08-25,14875.0,CE,101.35,101.05,101.65,20.27,2.0,49.5477771017028,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 49.5477771017028, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 79.9444356187011, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.39271601988864, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5920078934385876, ""trade_quality_min"": 29.534050179219395}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608181143_1_MIDCPNIFTY_PE,2026-08-18T06:13:51.496686+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,89.375,89.1,89.65,17.875,2.0,57.47938443274033,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.440318088241231, ""excellent_score_min"": 57.47938443274033, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 85.23535464393113, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.277151415205726, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6153846153846282, ""trade_quality_min"": 43.56435643564984}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
