skip_id,window_minutes,observed_at,underlying,instrument_id,instrument_class,gate_snapshot_id,gate_features_json,ComparableOpportunityScore,strategy_version,score_version,parameter_profile,source,future_bid,future_ask,mfe_points,mae_points,would_have_hit_target,would_have_hit_stop,forward_r_multiple,status,reason,evidence_profile
202608181203_2_MIDCPNIFTY_PE,15,2026-08-18T12:19:20.237561+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.23098619857639, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.60518635928415, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.867052826327754, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6674082313681963, ""trade_quality_min"": 11.076923076919634}",47.23098619857639,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,91.75,92.7,1.8499999999999943,0.0,False,False,0.10289210233592849,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181203_3_MIDCPNIFTY_PE,15,2026-08-18T12:19:20.237561+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 46.93098619857639, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.60518635928415, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.867052826327754, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.544689279524632, ""trade_quality_min"": 11.076923076919634}",46.93098619857639,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,102.55,103.05,1.5750000000000028,0.0,False,False,0.07798960138648194,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181203_4_MIDCPNIFTY_CE,15,2026-08-18T12:19:20.237561+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.452603758611638, ""excellent_score_min"": 44.29245487512648, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 75.04096748686763, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.867052826327754, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5899705014749232, ""trade_quality_min"": 11.076923076919634}",44.29245487512648,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,90.6,91.0,0.0,-2.625,False,False,-0.1407884151246983,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181203_5_MIDCPNIFTY_PE,15,2026-08-18T12:19:20.237561+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 44.030986198576386, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.60518635928415, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.867052826327754, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6257822277847309, ""trade_quality_min"": 11.076923076919634}",44.030986198576386,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,81.1,81.55,1.1999999999999886,0.0,False,False,0.075093867334167,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181214_1_MIDCPNIFTY_PE,5,2026-08-18T12:19:20.237561+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 3.710512783455757, ""excellent_score_min"": 56.820006896280475, ""execution_quality_min"": 99.10885284346297, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 84.69779829156316, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.300115687803896, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8207934336525308, ""trade_quality_min"": 42.13740458014928}",56.820006896280475,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,91.75,92.7,0.375,0.0,False,False,0.020519835841313266,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181214_2_MIDCPNIFTY_PE,5,2026-08-18T12:19:20.237561+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 3.710512783455757, ""excellent_score_min"": 56.653678969761025, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 84.69779829156316, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.300115687803896, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.48402710551790895, ""trade_quality_min"": 42.13740458014928}",56.653678969761025,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,102.55,103.05,0.0,-0.75,False,False,-0.03630203291384317,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181214_3_MIDCPNIFTY_CE,5,2026-08-18T12:19:20.237561+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 56.28578666873899, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 83.58464445652642, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.300115687803896, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6242496998799575, ""trade_quality_min"": 42.13740458014928}",56.28578666873899,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,102.55,103.4,0.0,-1.5750000000000028,False,False,-0.07563025210084046,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181214_4_MIDCPNIFTY_PE,5,2026-08-18T12:19:20.237561+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 3.710512783455757, ""excellent_score_min"": 53.330673403898295, ""execution_quality_min"": 97.17996289424846, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 84.69779829156316, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.300115687803896, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8658008658008695, ""trade_quality_min"": 42.13740458014928}",53.330673403898295,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,81.1,81.55,0.25,0.0,False,False,0.015460729746444034,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181214_5_MIDCPNIFTY_CE,5,2026-08-18T12:19:20.237561+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 53.08578666873899, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 83.58464445652642, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.300115687803896, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6052269601100538, ""trade_quality_min"": 42.13740458014928}",53.08578666873899,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,90.6,91.0,0.0,-0.2750000000000057,False,False,-0.015130674002751344,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181150_1_MIDCPNIFTY_PE,30,2026-08-18T12:20:40.675906+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.887747783303375, ""execution_quality_min"": 97.58248032298846, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 75.26561781366732, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.692987326466195, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8564087924636026, ""trade_quality_min"": 13.02325581395349}",47.887747783303375,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,80.75,81.6,0.0,-6.825000000000003,False,False,-0.38966600057093936,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181150_2_M&M_CE,30,2026-08-18T12:20:40.675906+05:30,M&M,M&M,NSE_STOCK_OPTION,0fdd6afea273,"{""contract_quality_min"": 0.0, ""direction_min"": 8.17685366352247, ""excellent_score_min"": 35.7294687761004, ""execution_quality_min"": 97.1799628942486, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 80.49701985280623, ""iv_crush_max"": 24.0, ""market_hostility_max"": 23.86866211564311, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8658008658008658, ""trade_quality_min"": 45.901639344259564}",35.7294687761004,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181150_3_M&M_CE,30,2026-08-18T12:20:40.675906+05:30,M&M,M&M,NSE_STOCK_OPTION,0fdd6afea273,"{""contract_quality_min"": 0.0, ""direction_min"": 8.17685366352247, ""excellent_score_min"": 34.77128941119137, ""execution_quality_min"": 89.20682623161944, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 79.87493119765968, ""iv_crush_max"": 24.0, ""market_hostility_max"": 23.86866211564311, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.051840721262213, ""trade_quality_min"": 45.901639344259564}",34.77128941119137,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181150_4_NESTLEIND_PE,30,2026-08-18T12:20:40.675906+05:30,NESTLEIND,NESTLEIND,NSE_STOCK_OPTION,d4955abe6c09,"{""contract_quality_min"": 0.0, ""direction_min"": 11.416145691763573, ""excellent_score_min"": 27.938844461380604, ""execution_quality_min"": 40.93707250342077, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 72.48827022762262, ""iv_crush_max"": 24.0, ""market_hostility_max"": 29.517409549733262, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.9151846785225604, ""trade_quality_min"": 54.19354838709602}",27.938844461380604,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181150_5_NESTLEIND_CE,30,2026-08-18T12:20:40.675906+05:30,NESTLEIND,NESTLEIND,NSE_STOCK_OPTION,d4955abe6c09,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 24.65119493517298, ""execution_quality_min"": 33.58585858585802, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 67.76281437953587, ""iv_crush_max"": 24.0, ""market_hostility_max"": 29.517409549733262, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 2.0202020202020283, ""trade_quality_min"": 54.19354838709602}",24.65119493517298,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181215_1_MIDCPNIFTY_PE,5,2026-08-18T12:20:40.675906+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 7.044075885130676, ""excellent_score_min"": 62.771180575472854, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 90.17064647048878, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.36853152498525, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7588075880758685, ""trade_quality_min"": 61.286549707602745}",62.771180575472854,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,92.15,92.7,0.0,-0.09999999999999432,False,False,-0.0054200542005416975,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181215_2_MIDCPNIFTY_PE,5,2026-08-18T12:20:40.675906+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 7.044075885130676, ""excellent_score_min"": 62.47118057547285, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 90.17064647048878, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.36853152498525, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.28763183125598957, ""trade_quality_min"": 61.286549707602745}",62.47118057547285,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,104.7,105.15,0.3999999999999915,0.0,False,False,0.019175455417065744,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181215_3_MIDCPNIFTY_PE,5,2026-08-18T12:20:40.675906+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 7.044075885130676, ""excellent_score_min"": 59.57118057547285, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 90.17064647048878, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.36853152498525, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7938931297709994, ""trade_quality_min"": 61.286549707602745}",59.57118057547285,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,80.75,81.6,0.0,-1.125,False,False,-0.06870229007633588,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181215_4_MIDCPNIFTY_CE,5,2026-08-18T12:20:40.675906+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 58.303246916149334, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 88.05742370494957, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.36853152498525, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5001389274798587, ""trade_quality_min"": 61.286549707602745}",58.303246916149334,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,89.0,89.2,0.0,-0.9749999999999943,False,False,-0.05418171714365069,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181215_5_BANKNIFTY_PE,5,2026-08-18T12:20:40.675906+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.924924490518164, ""excellent_score_min"": 51.02771261482458, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 81.24941663968079, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.15146411122848, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.22927015666794037, ""trade_quality_min"": 30.53559322034357}",51.02771261482458,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,331.15,331.9,4.024999999999977,0.0,False,False,0.1609999999999991,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181206_1_BANKNIFTY_CE,15,2026-08-18T12:21:29.776259+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 8.583503796717507, ""excellent_score_min"": 61.28139812461691, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 88.97173609582134, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.03257263893712, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.09040229019134924, ""trade_quality_min"": 53.94736842104575}",61.28139812461691,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,474.15,475.45,0.0,-23.625,False,False,-0.945,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181206_2_BANKNIFTY_PE,15,2026-08-18T12:21:29.776259+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 59.73636744120777, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 86.3966849568061, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.03257263893712, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.18501387604070307, ""trade_quality_min"": 53.94736842104575}",59.73636744120777,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,424.85,425.7,19.475000000000023,0.0,False,False,0.7790000000000009,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181206_3_BANKNIFTY_CE,15,2026-08-18T12:21:29.776259+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 8.583503796717507, ""excellent_score_min"": 58.381398124616915, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 88.97173609582134, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.03257263893712, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.10261672652641797, ""trade_quality_min"": 53.94736842104575}",58.381398124616915,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,369.75,370.3,0.0,-20.05000000000001,False,False,-0.8020000000000005,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181206_4_BANKNIFTY_PE,15,2026-08-18T12:21:29.776259+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 56.83636744120776, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 86.3966849568061, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.03257263893712, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.1269035532994852, ""trade_quality_min"": 53.94736842104575}",56.83636744120776,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,330.55,331.1,15.350000000000023,0.0,False,False,0.6140000000000009,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181206_5_MIDCPNIFTY_CE,15,2026-08-18T12:21:29.776259+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.2859371165592615, ""excellent_score_min"": 49.60524532262829, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.22547631946361, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.65472401380687, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6025492468134467, ""trade_quality_min"": 17.941952506599062}",49.60524532262829,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,101.15,102.3,0.0,-6.724999999999994,False,False,-0.3117033603707992,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181151_1_NIFTY_CE,30,2026-08-18T12:21:42.672329+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 4.611856106783719, ""excellent_score_min"": 60.23457810635786, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 2.001903296243296, ""final_confidence_min"": 89.43547589501047, ""iv_crush_max"": 29.5, ""market_hostility_max"": 18.956437884338527, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.31515915537346356, ""trade_quality_min"": 62.521008403356966}",60.23457810635786,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,69.9,70.05,0.0,-9.424999999999997,False,False,-0.5940750078789786,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181151_2_BANKNIFTY_CE,30,2026-08-18T12:21:42.672329+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 6.075997105171494, ""excellent_score_min"": 59.246654910603645, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 86.91139956577572, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.228871780331946, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.06684811154085331, ""trade_quality_min"": 48.333333333333336}",59.246654910603645,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,535.05,536.9,11.474999999999909,0.0,False,False,0.45899999999999636,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181151_3_BANKNIFTY_CE,30,2026-08-18T12:21:42.672329+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 6.075997105171494, ""excellent_score_min"": 56.34665491060364, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 86.91139956577572, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.228871780331946, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.1333575801660936, ""trade_quality_min"": 48.333333333333336}",56.34665491060364,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,421.75,422.75,9.325000000000045,0.0,False,False,0.37300000000000183,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181151_4_MIDCPNIFTY_CE,30,2026-08-18T12:21:42.672329+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 3.9850828654897943, ""excellent_score_min"": 55.885249043189674, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 83.48237781443804, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.063722621025626, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7227174174897615, ""trade_quality_min"": 37.9487179487152}",55.885249043189674,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,101.15,102.3,0.0,-2.625,False,False,-0.12647554806070824,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
