event_id,ts,event_type,session_id,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,decision_source,strategy_version,score_version,universe_version,parameter_profile,payload_json
20260821150802684042-757,2026-08-21T15:08:02.684042+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,POWERGRID,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:POWERGRID,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 0.2466666666666659, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 0.18499999999999941, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 272.7, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 62.684042, ""range_high"": 272.9, ""range_low"": 271.65, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:02.684042+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""POWERGRID""}"
20260821150802684042-758,2026-08-21T15:08:02.684042+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,SBIN,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:SBIN,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 0.7142857142857143, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 0.5357142857142857, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 1041.2, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 2.684042, ""range_high"": 1044.2, ""range_low"": 1040.8, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:02.684042+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""SBIN""}"
20260821150802684042-759,2026-08-21T15:08:02.684042+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,SUNPHARMA,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:SUNPHARMA,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 1.6785714285714286, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 1.2589285714285714, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 1899.2, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 2.684042, ""range_high"": 1901.3, ""range_low"": 1895.7, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:02.684042+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""SUNPHARMA""}"
20260821150802684042-760,2026-08-21T15:08:02.684042+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,TATACONSUM,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:TATACONSUM,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 0.7714285714285845, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 0.5785714285714383, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 1047.4, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 2.684042, ""range_high"": 1047.9, ""range_low"": 1045.6, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:02.684042+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""TATACONSUM""}"
20260821150802684042-761,2026-08-21T15:08:02.684042+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,TMPV,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:TMPV,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 0.23214285714286526, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 0.17410714285714896, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 317.2, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 2.684042, ""range_high"": 317.7, ""range_low"": 316.9, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:02.684042+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""TMPV""}"
20260821150849195883-762,2026-08-21T15:08:49.195883+05:30,DATA_HEALTH_ALERT,20260821_144126,ULTRACEMCO,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ULTRACEMCO,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T15:08:49.195883+05:30"", ""last_reason"": ""CE/PE timestamp delta 42.00s at 11600.0; Candidate option quote stale 11.19s; Candidate option quote stale 10.19s; Candidate option quote stale 11.19s; Candidate option quote stale 53.19s; Candidate option quote stale 11.19s; Candidate option quote stale 11.20s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821150849201943-763,2026-08-21T15:08:49.201943+05:30,DATA_HEALTH_ALERT,20260821_144126,WIPRO,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:WIPRO,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T15:08:49.201943+05:30"", ""last_reason"": ""CE/PE timestamp delta 149.00s at 177.5; CE/PE timestamp delta 84.00s at 182.5; Candidate option quote stale 113.20s; Candidate option quote stale 113.20s; Candidate option quote stale 207.20s; Candidate option quote stale 58.20s; Candidate option quote stale 75.20s; Candidate option quote stale 159.20s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821150849204944-764,2026-08-21T15:08:49.204944+05:30,DATA_HEALTH_ALERT,20260821_144126,SENSEX,BSE,INDEX,BSE_INDEX,,INDEX:BSE_BROAD,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T15:08:49.204944+05:30"", ""last_reason"": ""Invalid IV for CE 74500.0; Missing delta for CE 74500.0; Invalid IV for PE 74500.0; Zero volume CE at 74600.0; Zero volume CE at 74700.0; Zero volume CE at 74800.0; Candidate option quote warning stale 5.20s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821150849207903-765,2026-08-21T15:08:49.207903+05:30,DATA_HEALTH_ALERT,20260821_144126,BANKEX,BSE,INDEX,BSE_INDEX,,INDEX:BANKING,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T15:08:49.207903+05:30"", ""last_reason"": ""CE/PE timestamp delta 4194.00s at 65200.0; CE/PE timestamp delta 1214.00s at 65300.0; CE/PE timestamp delta 1427.00s at 65400.0; Candidate option quote stale 15.21s; Candidate option quote stale 1229.21s; Candidate option quote stale 4199.21s; Candidate option quote warning stale 5.21s; Candidate option quote stale 134.21s; Candidate option quote stale 1561.21s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821150825687091-766,2026-08-21T15:08:25.687091+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,NIFTY,,,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 5.357142857143117, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 4.017857142857338, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 24236.9, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 25.687091, ""range_high"": 24244.4, ""range_low"": 24231.55, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:25.687091+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""NIFTY""}"
20260821150825687091-767,2026-08-21T15:08:25.687091+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,BANKNIFTY,,,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 18.03214285714421, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 13.524107142858156, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 57645.2, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 25.687091, ""range_high"": 57678.8, ""range_low"": 57638.75, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:25.687091+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""BANKNIFTY""}"
20260821150825687091-768,2026-08-21T15:08:25.687091+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,FINNIFTY,,,NSE_INDEX,RETIRED,INDEX:FINANCIALS,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 7.753571428571116, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 5.815178571428337, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 26234.95, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 25.687091, ""range_high"": 26261.65, ""range_low"": 26233.65, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:25.687091+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""FINNIFTY""}"
20260821150825687091-769,2026-08-21T15:08:25.687091+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,MIDCPNIFTY,,,NSE_INDEX,PAPER_ELIGIBLE,INDEX:MIDCAP,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 4.342857142857091, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 3.257142857142818, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 14856.2, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 25.687091, ""range_high"": 14865.7, ""range_low"": 14848.15, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:25.687091+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""MIDCPNIFTY""}"
20260821150825687091-770,2026-08-21T15:08:25.687091+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,TATASTEEL,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:TATASTEEL,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 0.08142857142857045, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 0.06107142857142783, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 182.44, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 25.687091, ""range_high"": 182.75, ""range_low"": 182.2, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:25.687091+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""TATASTEEL""}"
20260821150825687091-771,2026-08-21T15:08:25.687091+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,TECHM,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:TECHM,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 0.8642857142856916, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 0.6482142857142686, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 1578.5, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 25.687091, ""range_high"": 1580.1, ""range_low"": 1577.5, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:25.687091+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""TECHM""}"
20260821150825687091-772,2026-08-21T15:08:25.687091+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,TITAN,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:TITAN,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 2.7785714285713374, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 2.083928571428503, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 5077.5, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 25.687091, ""range_high"": 5085.1, ""range_low"": 5072.5, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:25.687091+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""TITAN""}"
20260821150825687091-773,2026-08-21T15:08:25.687091+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,TRENT,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:TRENT,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 2.2571428571428833, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 1.6928571428571626, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 2924.4, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 25.687091, ""range_high"": 2924.0, ""range_low"": 2914.0, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:25.687091+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""TRENT""}"
20260821150825687091-774,2026-08-21T15:08:25.687091+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,ULTRACEMCO,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:ULTRACEMCO,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 7.857142857142857, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 5.892857142857142, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 11565.0, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 25.687091, ""range_high"": 11575.0, ""range_low"": 11551.0, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:25.687091+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""ULTRACEMCO""}"
20260821150825687091-775,2026-08-21T15:08:25.687091+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,WIPRO,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:WIPRO,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 0.08857142857143126, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 0.06642857142857345, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 180.3, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 25.687091, ""range_high"": 180.64, ""range_low"": 180.15, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:25.687091+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""WIPRO""}"
20260821150825687091-776,2026-08-21T15:08:25.687091+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,SENSEX,,,BSE_INDEX,PAPER_ELIGIBLE,INDEX:BSE_BROAD,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 18.192142857143022, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 13.644107142857266, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 77538.87, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 25.687091, ""range_high"": 77564.06, ""range_low"": 77521.3, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:08:25.687091+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""SENSEX""}"
