timestamp,label,underlying,status,direction,option_side,raw_signal,range_high,range_low,last_close,atr_points,displacement_points,late_entry_atr,direction_score,trend_efficiency,relative_volume,history_bars,quote_age_seconds,trigger_key,candidate_key,reason,cost_model_valid,portfolio_blocked,research_only,paper_entry_enabled
2026-08-21T14:54:01.560786+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ONGC,NO_BREAKOUT,,,False,237.0,236.44,236.54,0.10142857142857256,0.07607142857142943,,,,,40,1.560786,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:01.560786+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,POWERGRID,NO_BREAKOUT,,,False,273.15,271.65,271.95,0.24999999999998782,0.18749999999999087,,,,,40,1.560786,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:01.560786+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,SBIN,NO_BREAKOUT,,,False,1044.8,1042.8,1043.6,0.44285714285712985,0.3321428571428474,,,,,40,61.560786,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:01.560786+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,SUNPHARMA,NO_BREAKOUT,,,False,1898.5,1895.5,1896.6,1.0866666666666789,0.8150000000000092,,,,,40,61.560786,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:17.488270+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24246.25,24232.9,24239.35,4.346428571428727,3.259821428571545,,,,,40,77.48827,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:17.488270+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57700.3,57638.75,57671.2,15.067857142857454,11.30089285714309,,,,,40,77.48827,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:17.488270+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26261.65,26233.65,26254.65,6.77142857142826,5.078571428571195,,,,,40,77.48827,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:17.488270+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14865.7,14848.15,14860.75,3.87499999999961,2.906249999999708,,,,,40,77.48827,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:17.488270+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TCS,NO_BREAKOUT,,,False,2295.2,2289.6,2292.3,1.8857142857143248,1.4142857142857435,,,,,40,17.48827,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:17.488270+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TATACONSUM,NO_BREAKOUT,,,False,1048.4,1045.9,1047.3,0.7857142857142857,0.5892857142857143,,,,,40,17.48827,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:17.488270+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TMPV,NO_BREAKOUT,,,False,317.7,317.2,317.35,0.1499999999999854,0.11249999999998905,,,,,40,17.48827,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:17.488270+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TATASTEEL,NO_BREAKOUT,,,False,182.79,182.38,182.48,0.0878571428571401,0.06589285714285507,,,,,40,17.48827,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:17.488270+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TECHM,NO_BREAKOUT,,,False,1580.4,1577.5,1579.8,0.8785714285714415,0.6589285714285812,,,,,40,17.48827,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:17.488270+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TITAN,NO_BREAKOUT,,,False,5085.1,5060.4,5079.8,2.6866666666665577,2.0149999999999184,,,,,40,17.48827,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:17.488270+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TRENT,NO_BREAKOUT,,,False,2926.0,2917.2,2919.3,1.9500000000000455,1.462500000000034,,,,,40,17.48827,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:17.488270+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ULTRACEMCO,NO_BREAKOUT,,,False,11573.0,11533.0,11565.0,8.142857142857142,6.107142857142857,,,,,40,17.48827,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:46.625305+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24246.25,24232.9,24238.6,4.314285714285818,3.2357142857143635,,,,,40,46.625305,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:46.625305+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57700.3,57638.75,57667.15,15.23333333333382,11.425000000000365,,,,,40,46.625305,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:46.625305+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TRENT,NO_BREAKOUT,,,False,2926.0,2917.2,2919.3,1.9500000000000455,1.462500000000034,,,,,40,46.625305,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:46.625305+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ULTRACEMCO,NO_BREAKOUT,,,False,11573.0,11533.0,11565.0,8.142857142857142,6.107142857142857,,,,,40,46.625305,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:59.846401+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24246.25,24232.9,24238.6,4.314285714285818,3.2357142857143635,,,,,40,59.846401,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:59.846401+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57700.3,57638.75,57667.15,15.23333333333382,11.425000000000365,,,,,40,59.846401,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:59.846401+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26261.65,26233.65,26253.8,6.63571428571439,4.976785714285793,,,,,40,0.0,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:59.846401+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14865.7,14848.15,14860.75,3.87499999999961,2.906249999999708,,,,,40,119.846401,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:59.846401+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TATACONSUM,NO_BREAKOUT,,,False,1048.4,1045.9,1047.3,0.7857142857142857,0.5892857142857143,,,,,40,59.846401,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:59.846401+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TMPV,NO_BREAKOUT,,,False,317.7,317.2,317.35,0.1499999999999854,0.11249999999998905,,,,,40,59.846401,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:59.846401+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TATASTEEL,NO_BREAKOUT,,,False,182.79,182.38,182.48,0.0878571428571401,0.06589285714285507,,,,,40,59.846401,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:59.846401+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TECHM,NO_BREAKOUT,,,False,1580.4,1577.5,1579.8,0.8785714285714415,0.6589285714285812,,,,,40,59.846401,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:59.846401+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TITAN,NO_BREAKOUT,,,False,5085.1,5060.4,5079.8,2.6866666666665577,2.0149999999999184,,,,,40,59.846401,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:59.846401+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,TRENT,NO_BREAKOUT,,,False,2926.0,2917.2,2919.3,1.9500000000000455,1.462500000000034,,,,,40,59.846401,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:54:59.846401+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ULTRACEMCO,NO_BREAKOUT,,,False,11573.0,11533.0,11565.0,8.142857142857142,6.107142857142857,,,,,40,59.846401,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:55:22.735604+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24246.25,24232.9,24238.6,4.314285714285818,3.2357142857143635,,,,,40,82.735604,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:55:22.735604+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57700.3,57638.75,57667.15,15.23333333333382,11.425000000000365,,,,,40,82.735604,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:55:22.735604+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26261.65,26233.65,26253.8,6.63571428571439,4.976785714285793,,,,,40,22.735604,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:55:22.735604+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14865.7,14848.15,14859.45,4.096428571428207,3.0723214285711555,,,,,40,22.735604,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:55:22.735604+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,WIPRO,NO_BREAKOUT,,,False,180.65,180.33,180.44,0.07857142857142208,0.058928571428566556,,,,,40,22.735604,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:55:22.735604+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,SENSEX,NO_BREAKOUT,,,False,77576.25,77527.59,77550.14,14.833999999999651,11.12549999999974,,,,,40,22.735604,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:55:22.735604+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKEX,NO_BREAKOUT,,,False,65377.79,65307.25,65335.71,17.431333333333896,13.073500000000422,,,,,40,22.735604,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:55:22.735604+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FOCIT,NO_BREAKOUT,,,False,37090.88,37046.98,37074.43,10.830714285713059,8.123035714284795,,,,,40,22.735604,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:55:22.735604+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTYNXT50,NO_BREAKOUT,,,False,73908.65,73844.25,73864.95,14.760714285710751,11.070535714283064,,,,,40,22.735604,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:55:22.735604+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ADANIENT,NO_BREAKOUT,,,False,3002.0,2994.4,2997.0,1.7857142857142532,1.33928571428569,,,,,40,22.735604,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:55:22.735604+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ADANIPORTS,NO_BREAKOUT,,,False,1698.2,1693.2,1694.3,1.2714285714285845,0.9535714285714383,,,,,40,22.735604,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:55:22.735604+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,APOLLOHOSP,BLOCKED_STALE_HISTORY,,,False,,,8660.0,,,,,,,40,322.735604,,,Latest history bar is 322.7s old,False,False,True,False
2026-08-21T14:55:53.042021+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24246.25,24232.9,24239.45,4.264285714285767,3.198214285714325,,,,,40,53.042021,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:08.212651+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24246.25,24232.9,24239.45,4.264285714285767,3.198214285714325,,,,,40,68.212651,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:08.212651+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57700.3,57638.75,57664.85,15.19642857142961,11.397321428572209,,,,,40,8.212651,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:08.212651+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26261.65,26233.65,26252.3,6.578571428571324,4.933928571428494,,,,,40,8.212651,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:08.212651+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14865.7,14848.15,14859.45,4.096428571428207,3.0723214285711555,,,,,40,68.212651,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:08.212651+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,WIPRO,NO_BREAKOUT,,,False,180.65,180.33,180.44,0.07857142857142208,0.058928571428566556,,,,,40,68.212651,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:08.212651+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,SENSEX,NO_BREAKOUT,,,False,77576.25,77527.59,77550.14,14.833999999999651,11.12549999999974,,,,,40,68.212651,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:08.212651+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKEX,NO_BREAKOUT,,,False,65377.79,65307.25,65335.71,17.431333333333896,13.073500000000422,,,,,40,68.212651,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:08.212651+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FOCIT,NO_BREAKOUT,,,False,37090.88,37046.98,37074.43,10.830714285713059,8.123035714284795,,,,,40,68.212651,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:08.212651+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTYNXT50,NO_BREAKOUT,,,False,73908.65,73844.25,73864.95,14.760714285710751,11.070535714283064,,,,,40,68.212651,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:08.212651+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ADANIENT,NO_BREAKOUT,,,False,3002.0,2994.4,2997.0,1.7857142857142532,1.33928571428569,,,,,40,68.212651,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:08.212651+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ADANIPORTS,NO_BREAKOUT,,,False,1698.2,1693.2,1694.3,1.2714285714285845,0.9535714285714383,,,,,40,68.212651,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:08.212651+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,APOLLOHOSP,BLOCKED_STALE_HISTORY,,,False,,,8660.0,,,,,,,40,368.212651,,,Latest history bar is 368.2s old,False,False,True,False
2026-08-21T14:56:33.830691+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24246.25,24232.9,24239.45,4.264285714285767,3.198214285714325,,,,,40,93.830691,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:42.225464+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24246.25,24232.9,24239.45,4.264285714285767,3.198214285714325,,,,,40,102.225464,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:42.225464+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57700.3,57638.75,57664.85,15.19642857142961,11.397321428572209,,,,,40,42.225464,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:42.225464+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26261.65,26233.65,26252.3,6.578571428571324,4.933928571428494,,,,,40,42.225464,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:42.225464+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14865.7,14848.15,14858.25,3.9714285714283375,2.9785714285712532,,,,,40,42.225464,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:42.225464+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJFINANCE,NO_BREAKOUT,,,False,1094.6,1093.0,1093.4,0.4571428571428474,0.34285714285713553,,,,,40,42.225464,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:42.225464+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJAJFINSV,NO_BREAKOUT,,,False,2023.7,2019.0,2019.2,0.24666666666668485,0.18500000000001365,,,,,40,42.225464,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:42.225464+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BEL,NO_BREAKOUT,,,False,414.85,413.15,414.35,0.2428571428571453,0.18214285714285897,,,,,40,42.225464,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:42.225464+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BHARTIARTL,NO_BREAKOUT,,,False,1946.0,1943.9,1945.7,0.4714285714285649,0.3535714285714237,,,,,40,42.225464,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:42.225464+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,CIPLA,NO_BREAKOUT,,,False,1426.6,1422.7,1426.1,0.9357142857142792,0.7017857142857093,,,,,40,42.225464,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:42.225464+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HINDUNILVR,NO_BREAKOUT,,,False,2025.0,2022.0,2023.8,0.7214285714285974,0.5410714285714481,,,,,40,0.0,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:42.225464+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ICICIBANK,NO_BREAKOUT,,,False,1419.0,1417.9,1418.9,0.635714285714276,0.47678571428570704,,,,,40,0.0,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:56:42.225464+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ITC,NO_BREAKOUT,,,False,269.5,269.1,269.4,0.1285714285714172,0.0964285714285629,,,,,40,0.0,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:13.192095+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24246.25,24232.9,24238.05,4.26071428571439,3.1955357142857927,,,,,40,13.192095,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:13.192095+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57700.3,57638.75,57665.5,15.389285714287066,11.541964285715299,,,,,40,13.192095,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:13.192095+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26261.65,26233.65,26249.8,6.689285714285818,5.016964285714364,,,,,40,13.192095,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:13.192095+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14865.7,14848.15,14858.25,3.9714285714283375,2.9785714285712532,,,,,40,73.192095,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:13.192095+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJFINANCE,NO_BREAKOUT,,,False,1094.6,1093.0,1093.4,0.4571428571428474,0.34285714285713553,,,,,40,73.192095,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:13.192095+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BAJAJFINSV,NO_BREAKOUT,,,False,2023.7,2019.0,2019.2,0.24666666666668485,0.18500000000001365,,,,,40,73.192095,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:13.192095+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BEL,NO_BREAKOUT,,,False,414.85,413.15,414.35,0.2428571428571453,0.18214285714285897,,,,,40,73.192095,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:13.192095+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BHARTIARTL,NO_BREAKOUT,,,False,1946.0,1943.9,1945.7,0.4714285714285649,0.3535714285714237,,,,,40,73.192095,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:13.192095+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,CIPLA,NO_BREAKOUT,,,False,1426.6,1422.7,1426.1,0.9357142857142792,0.7017857142857093,,,,,40,73.192095,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:13.192095+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HINDUNILVR,NO_BREAKOUT,,,False,2025.0,2022.0,2023.8,0.7214285714285974,0.5410714285714481,,,,,40,13.192095,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:13.192095+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ICICIBANK,NO_BREAKOUT,,,False,1419.0,1417.9,1418.9,0.635714285714276,0.47678571428570704,,,,,40,13.192095,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:13.192095+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ITC,NO_BREAKOUT,,,False,269.5,269.1,269.4,0.1285714285714172,0.0964285714285629,,,,,40,13.192095,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:40.612641+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24246.25,24232.9,24238.05,4.26071428571439,3.1955357142857927,,,,,40,40.612641,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:40.612641+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57700.3,57638.75,57665.5,15.389285714287066,11.541964285715299,,,,,40,40.612641,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:40.612641+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26261.65,26233.65,26249.8,6.689285714285818,5.016964285714364,,,,,40,40.612641,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:40.612641+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14865.7,14848.15,14858.25,3.9714285714283375,2.9785714285712532,,,,,40,100.612641,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:40.612641+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,INFY,NO_BREAKOUT,,,False,1124.2,1119.8,1120.0,0.7000000000000455,0.5250000000000341,,,,,40,40.612641,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:40.612641+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,INDIGO,NO_BREAKOUT,,,False,5109.0,5082.5,5101.5,3.466666666666667,2.6,,,,,40,40.612641,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:40.612641+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,JSWSTEEL,NO_BREAKOUT,,,False,1290.8,1285.4,1288.9,0.9642857142857305,0.7232142857142979,,,,,40,40.612641,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:40.612641+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,JIOFIN,NO_BREAKOUT,,,False,244.2,243.7,243.75,0.09642857142856087,0.07232142857142065,,,,,40,40.612641,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:40.612641+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,KOTAKBANK,NO_BREAKOUT,,,False,403.1,402.0,402.8,0.2678571428571388,0.2008928571428541,,,,,40,40.612641,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:40.612641+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NESTLEIND,NO_BREAKOUT,,,False,1475.0,1469.6,1474.1,1.0571428571429027,0.792857142857177,,,,,40,40.612641,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:40.612641+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ONGC,NO_BREAKOUT,,,False,237.0,236.44,236.54,0.10285714285714269,0.07714285714285701,,,,,40,40.612641,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:57:40.612641+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,POWERGRID,NO_BREAKOUT,,,False,273.15,271.65,271.8,0.24285714285714124,0.18214285714285594,,,,,40,0.0,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:58:08.189903+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24246.25,24232.9,24238.05,4.26071428571439,3.1955357142857927,,,,,40,68.189903,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:58:08.189903+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57700.3,57638.75,57665.5,15.389285714287066,11.541964285715299,,,,,40,68.189903,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:58:08.189903+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26261.65,26233.65,26249.8,6.689285714285818,5.016964285714364,,,,,40,68.189903,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:58:08.189903+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14865.7,14848.15,14858.95,3.9035714285715324,2.9276785714286495,,,,,40,8.189903,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:58:08.189903+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,INFY,NO_BREAKOUT,,,False,1124.2,1119.8,1120.0,0.7000000000000455,0.5250000000000341,,,,,40,68.189903,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:58:08.189903+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,INDIGO,NO_BREAKOUT,,,False,5109.0,5082.5,5101.5,3.466666666666667,2.6,,,,,40,68.189903,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:58:08.189903+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,JSWSTEEL,NO_BREAKOUT,,,False,1290.8,1285.4,1288.9,0.9642857142857305,0.7232142857142979,,,,,40,68.189903,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:58:08.189903+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,JIOFIN,NO_BREAKOUT,,,False,244.2,243.7,243.75,0.09642857142856087,0.07232142857142065,,,,,40,68.189903,,,Latest close did not break the prior rolling range,False,False,True,False
2026-08-21T14:58:08.189903+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,KOTAKBANK,NO_BREAKOUT,,,False,403.1,402.0,402.8,0.2678571428571388,0.2008928571428541,,,,,40,68.189903,,,Latest close did not break the prior rolling range,False,False,True,False
