event_id,ts,event_type,session_id,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,decision_source,strategy_version,score_version,universe_version,parameter_profile,payload_json
20260820121503290411-88,2026-08-20T12:15:03.290411+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 26_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 45.43536899924476, ""calibration_uncertainty_risk"": 65.38461538461539, ""cross_instrument_market_hostility"": 26.97117392281395, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""26_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.02230780360475, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:15:03.290411+05:30""}}"
20260820121721349994-89,2026-08-20T12:17:21.349994+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 23_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 47.39141964066954, ""calibration_uncertainty_risk"": 56.52173913043478, ""cross_instrument_market_hostility"": 25.580788214101027, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""23_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.79009950950933, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:17:21.349994+05:30""}}"
20260820121819152113-90,2026-08-20T12:18:19.152113+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 28_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 42.03155818981376, ""calibration_uncertainty_risk"": 57.142857142857146, ""cross_instrument_market_hostility"": 24.41804482420096, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""28_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.248641369436484, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:18:19.152113+05:30""}}"
20260820121911924092-91,2026-08-20T12:19:11.924092+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 26_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 41.73154348356485, ""calibration_uncertainty_risk"": 53.84615384615385, ""cross_instrument_market_hostility"": 24.442926188641653, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""26_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.01377880092724, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:19:11.924092+05:30""}}"
20260820122314588350-92,2026-08-20T12:23:14.588350+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 28_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 42.143964066470794, ""calibration_uncertainty_risk"": 60.714285714285715, ""cross_instrument_market_hostility"": 26.01760432811579, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""28_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.77522616795514, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:23:14.588350+05:30""}}"
20260820122406260065-93,2026-08-20T12:24:06.260065+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 28_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 42.144060395249824, ""calibration_uncertainty_risk"": 60.714285714285715, ""cross_instrument_market_hostility"": 26.635518342317813, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""28_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.898833052990305, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:24:06.260065+05:30""}}"
20260820122507026637-94,2026-08-20T12:25:07.026637+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 23_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 42.087242075715, ""calibration_uncertainty_risk"": 60.869565217391305, ""cross_instrument_market_hostility"": 26.76102297888421, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""23_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.917493375575155, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:25:07.026637+05:30""}}"
20260820122810965005-95,2026-08-20T12:28:10.965005+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 18_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 37.7069440224335, ""calibration_uncertainty_risk"": 55.55555555555556, ""cross_instrument_market_hostility"": 24.773489831297052, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""18_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 47.159211749645564, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:28:10.965005+05:30""}}"
20260820122908749366-96,2026-08-20T12:29:08.749366+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 27_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 44.58318241715055, ""calibration_uncertainty_risk"": 66.66666666666667, ""cross_instrument_market_hostility"": 24.997087661269482, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""27_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.47854646987487, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:29:08.749366+05:30""}}"
20260820123030487156-97,2026-08-20T12:30:30.487156+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 31_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 44.57315275897286, ""calibration_uncertainty_risk"": 61.29032258064516, ""cross_instrument_market_hostility"": 25.452422474518162, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""31_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.29828881367911, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:30:30.487156+05:30""}}"
20260820123319569021-98,2026-08-20T12:33:19.569021+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 29_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 46.70205187427377, ""calibration_uncertainty_risk"": 62.06896551724138, ""cross_instrument_market_hostility"": 24.10385806357493, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""29_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.599732857145504, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:33:19.569021+05:30""}}"
20260820123415635537-99,2026-08-20T12:34:15.635537+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 31_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 46.7021249953267, ""calibration_uncertainty_risk"": 61.29032258064516, ""cross_instrument_market_hostility"": 26.912952926006447, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""31_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.122637963065216, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:34:15.635537+05:30""}}"
20260820123508739881-100,2026-08-20T12:35:08.739881+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 35_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 48.25776594421834, ""calibration_uncertainty_risk"": 62.857142857142854, ""cross_instrument_market_hostility"": 27.147739165116928, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""35_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.636846461935114, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:35:08.739881+05:30""}}"
20260820123902965398-101,2026-08-20T12:39:02.965398+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 23_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 41.219807171542165, ""calibration_uncertainty_risk"": 60.869565217391305, ""cross_instrument_market_hostility"": 24.511402637420243, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""23_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.250710581239154, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:39:02.965398+05:30""}}"
20260820123954098403-102,2026-08-20T12:39:54.098403+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 23_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 48.447799751981535, ""calibration_uncertainty_risk"": 60.869565217391305, ""cross_instrument_market_hostility"": 25.009570022922354, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""23_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.15734220344942, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:39:54.098403+05:30""}}"
20260820124444596494-103,2026-08-20T12:44:44.596494+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 27_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 39.14248735362018, ""calibration_uncertainty_risk"": 59.25925925925926, ""cross_instrument_market_hostility"": 23.755677992223198, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""27_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 47.499720399812645, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:44:44.596494+05:30""}}"
20260820124535334594-104,2026-08-20T12:45:35.334594+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 25_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 39.13254918738811, ""calibration_uncertainty_risk"": 60.0, ""cross_instrument_market_hostility"": 23.81278579670598, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""25_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 47.54569445618822, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:45:35.334594+05:30""}}"
20260820124632054507-105,2026-08-20T12:46:32.054507+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 18_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 40.64506095044467, ""calibration_uncertainty_risk"": 61.111111111111114, ""cross_instrument_market_hostility"": 27.84939547506742, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""18_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.78669988818021, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:46:32.054507+05:30""}}"
20260820124722692532-106,2026-08-20T12:47:22.692532+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 24_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 40.95487542523801, ""calibration_uncertainty_risk"": 58.333333333333336, ""cross_instrument_market_hostility"": 27.198255516982243, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""24_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.59503662637261, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:47:22.692532+05:30""}}"
20260820125147839018-107,2026-08-20T12:51:47.839018+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 25_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 34.012996120720175, ""calibration_uncertainty_risk"": 56.0, ""cross_instrument_market_hostility"": 26.298337099970535, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""25_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 46.56291645017415, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:51:47.839018+05:30""}}"
20260820125239525193-108,2026-08-20T12:52:39.525193+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 28_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 34.01260548558132, ""calibration_uncertainty_risk"": 64.28571428571429, ""cross_instrument_market_hostility"": 27.28587540322, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""28_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 47.17461216632504, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:52:39.525193+05:30""}}"
20260820125705684024-109,2026-08-20T12:57:05.684024+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 28_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 45.510689570391484, ""calibration_uncertainty_risk"": 67.85714285714286, ""cross_instrument_market_hostility"": 28.97918910937205, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""28_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.566367357329426, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:57:05.684024+05:30""}}"
20260820125756637403-110,2026-08-20T12:57:56.637403+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 33_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 45.83206787264758, ""calibration_uncertainty_risk"": 60.60606060606061, ""cross_instrument_market_hostility"": 28.683682081139736, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""33_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.22505641469287, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:57:56.637403+05:30""}}"
20260820125853935636-111,2026-08-20T12:58:53.935636+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 29_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 40.93355064864045, ""calibration_uncertainty_risk"": 58.62068965517241, ""cross_instrument_market_hostility"": 30.152255916098987, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""29_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.19487332813853, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:58:53.935636+05:30""}}"
20260820125945519272-112,2026-08-20T12:59:45.519272+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 27_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 40.923113863638044, ""calibration_uncertainty_risk"": 55.55555555555556, ""cross_instrument_market_hostility"": 29.270644701531133, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""27_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.86268518399351, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T12:59:45.519272+05:30""}}"
20260820130224274689-113,2026-08-20T13:02:24.274689+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 20_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 41.05619838972916, ""calibration_uncertainty_risk"": 60.0, ""cross_instrument_market_hostility"": 28.845380751183853, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""20_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.03312574766906, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T13:02:24.274689+05:30""}}"
20260820130314562763-114,2026-08-20T13:03:14.562763+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 22_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 41.05645573054993, ""calibration_uncertainty_risk"": 54.54545454545455, ""cross_instrument_market_hostility"": 28.017482539394372, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""22_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.594883167789085, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T13:03:14.562763+05:30""}}"
