skip_id,timestamp,ranking_cycle_id,underlying,option_type,rank,OpportunityScore,ComparableOpportunityScore,DynamicExcellentThreshold,gate_snapshot_id,gate_features_json,required_stop_points,entry_mid,DirectionScore,TradeQualityScore,ContractQualityScore,PremiumElasticity,ExpectedMove,RequiredMove,ExpectedRequiredRatio,IVCrushRiskScore,MarketHostilityScore,RegimeConfidence,DataHealthStatus,hard_stop_fit,veto_reason,why_not_traded,calibration_status,exchange,instrument_kind,instrument_class,instrument_id,lifecycle_state,exposure_group,calibrated_success_probability,calibrated_net_expectancy_r,strategy_version,score_version,universe_version,parameter_profile
202608201033_1_BANKNIFTY_PE,2026-08-20T05:03:35.616476+00:00,202608201033,BANKNIFTY,PE,1,58.702569055598445,58.702569055598445,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 7.149091671846001, ""excellent_score_min"": 58.702569055598445, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 87.91272332920417, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.450800040486413, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.29985007496252136, ""trade_quality_min"": 51.134531928090894}",43.355,216.77499999999998,7.149091671846001,51.134531928090894,0,0.5,521.305,367.97999999999996,1.4166666666666667,24.0,22.450800040486413,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 7.1 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 7.1 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201033_2_BANKNIFTY_PE,2026-08-20T05:03:35.617122+00:00,202608201033,BANKNIFTY,PE,2,58.40256905559845,58.40256905559845,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 7.149091671846001, ""excellent_score_min"": 58.40256905559845, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 87.91272332920417, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.450800040486413, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.25264794480615455, ""trade_quality_min"": 51.134531928090894}",51.455,257.275,7.149091671846001,51.134531928090894,0,0.7,521.305,367.97999999999996,1.4166666666666667,24.0,22.450800040486413,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 7.1 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 7.1 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201033_3_BANKNIFTY_PE,2026-08-20T05:03:35.617781+00:00,202608201033,BANKNIFTY,PE,3,55.50256905559844,55.50256905559844,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 7.149091671846001, ""excellent_score_min"": 55.50256905559844, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 87.91272332920417, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.450800040486413, ""min_5depth_lots_each_side"": 20.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.22038567493111696, ""trade_quality_min"": 51.134531928090894}",36.300000000000004,181.5,7.149091671846001,51.134531928090894,0,0.3,521.305,367.97999999999996,1.4166666666666667,24.0,22.450800040486413,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 7.1 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 7.1 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201033_4_NIFTY_CE,2026-08-20T05:03:35.618388+00:00,202608201033,NIFTY,CE,4,55.436430049835884,55.436430049835884,80.0,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.436430049835884, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 82.1219061354073, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.54384448322272, ""min_5depth_lots_each_side"": 100.0, ""min_top_book_lots"": 14.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.29154518950437736, ""trade_quality_min"": 36.76880222840332}",27.439999999999998,137.2,-2.724896887424601,36.76880222840332,0,0.5,163.84,122.87999999999998,1.3333333333333335,24.0,20.54384448322272,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.7 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.7 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,NIFTY,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201033_5_NIFTY_CE,2026-08-20T05:03:35.618858+00:00,202608201033,NIFTY,CE,5,55.13643004983587,55.13643004983587,80.0,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.13643004983587, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 82.1219061354073, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.54384448322272, ""min_5depth_lots_each_side"": 63.0, ""min_top_book_lots"": 11.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2346729246113263, ""trade_quality_min"": 36.76880222840332}",34.089999999999996,170.45,-2.724896887424601,36.76880222840332,0,0.7,163.84,122.87999999999998,1.3333333333333335,24.0,20.54384448322272,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.7 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.7 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,NIFTY,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201039_1_NIFTY_CE,2026-08-20T05:09:20.769031+00:00,202608201039,NIFTY,CE,1,55.191520079274646,55.191520079274646,80.0,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.191520079274646, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 81.92809448502521, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.271871133264373, ""min_5depth_lots_each_side"": 124.0, ""min_top_book_lots"": 8.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.22770398481974297, ""trade_quality_min"": 35.59471365635287}",26.35,131.75,-1.6687974125376328,35.59471365635287,0,0.5,161.5,121.125,1.3333333333333333,24.0,20.271871133264373,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.7 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.7 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,NIFTY,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201039_2_NIFTY_CE,2026-08-20T05:09:20.769648+00:00,202608201039,NIFTY,CE,2,54.89152007927465,54.89152007927465,80.0,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 54.89152007927465, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 81.92809448502521, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.271871133264373, ""min_5depth_lots_each_side"": 25.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.151952590791673, ""trade_quality_min"": 35.59471365635287}",32.905,164.525,-1.6687974125376328,35.59471365635287,0,0.7,161.5,121.125,1.3333333333333333,24.0,20.271871133264373,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.7 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.7 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,NIFTY,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201039_3_BANKNIFTY_PE,2026-08-20T05:09:20.770241+00:00,202608201039,BANKNIFTY,PE,3,52.63136051714262,52.63136051714262,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.4275921165387375, ""excellent_score_min"": 52.63136051714262, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 81.29113412264655, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.642884534297217, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.20830922346950057, ""trade_quality_min"": 30.92331768388583}",43.205000000000005,216.025,3.4275921165387375,30.92331768388583,0,0.5,514.25,363.0,1.4166666666666667,24.0,21.642884534297217,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.4 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.4 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201039_4_BANKNIFTY_PE,2026-08-20T05:09:20.770761+00:00,202608201039,BANKNIFTY,PE,4,52.33136051714262,52.33136051714262,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.4275921165387375, ""excellent_score_min"": 52.33136051714262, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 81.29113412264655, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.642884534297217, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.15558148580320266, ""trade_quality_min"": 30.92331768388583}",51.42000000000001,257.1,3.4275921165387375,30.92331768388583,0,0.7,514.25,363.0,1.4166666666666667,24.0,21.642884534297217,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.4 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.4 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201039_5_BANKNIFTY_CE,2026-08-20T05:09:20.771395+00:00,202608201039,BANKNIFTY,CE,5,52.014393936165646,52.014393936165646,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.014393936165646, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 80.26285648768493, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.642884534297217, ""min_5depth_lots_each_side"": 5.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.19281444822932065, ""trade_quality_min"": 30.92331768388583}",77.79500000000002,388.975,-3.4275921165387375,30.92331768388583,0,0.5,514.25,363.0,1.4166666666666667,24.0,21.642884534297217,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -3.4 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -3.4 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201041_1_NIFTY_CE,2026-08-20T05:11:28.150390+00:00,202608201041,NIFTY,CE,1,57.15115390203741,57.15115390203741,80.0,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 57.15115390203741, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 83.86319312510227, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.095420262552988, ""min_5depth_lots_each_side"": 88.0, ""min_top_book_lots"": 13.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2641011129975434, ""trade_quality_min"": 42.48275862066169}",26.504999999999995,132.52499999999998,-2.5442297406416254,42.48275862066169,0,0.5,161.22,120.91499999999998,1.3333333333333335,24.0,20.095420262552988,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.5 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.5 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,NIFTY,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201041_2_NIFTY_CE,2026-08-20T05:11:28.150986+00:00,202608201041,NIFTY,CE,2,56.85115390203741,56.85115390203741,80.0,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 56.85115390203741, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 83.86319312510227, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.095420262552988, ""min_5depth_lots_each_side"": 80.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24198427102238695, ""trade_quality_min"": 42.48275862066169}",33.06,165.3,-2.5442297406416254,42.48275862066169,0,0.7,161.22,120.91499999999998,1.3333333333333335,24.0,20.095420262552988,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.5 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.5 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,NIFTY,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201041_3_MIDCPNIFTY_CE,2026-08-20T05:11:28.151675+00:00,202608201041,MIDCPNIFTY,CE,3,53.452305957079375,53.452305957079375,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 5.944809672366202, ""excellent_score_min"": 53.452305957079375, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 83.92418898332267, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.64089600999039, ""min_5depth_lots_each_side"": 18.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.49751243781093457, ""trade_quality_min"": 38.441558441559096}",16.080000000000002,80.4,5.944809672366202,38.441558441559096,0,0.5,95.25750000000001,87.93,1.0833333333333333,24.0,21.64089600999039,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 5.9 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 5.9 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201041_4_MIDCPNIFTY_CE,2026-08-20T05:11:28.152411+00:00,202608201041,MIDCPNIFTY,CE,4,53.15230595707937,53.15230595707937,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 5.944809672366202, ""excellent_score_min"": 53.15230595707937, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 83.92418898332267, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.64089600999039, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.4730617608409867, ""trade_quality_min"": 38.441558441559096}",19.025000000000002,95.125,5.944809672366202,38.441558441559096,0,0.7,95.25750000000001,87.93,1.0833333333333333,24.0,21.64089600999039,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 5.9 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 5.9 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201041_5_MIDCPNIFTY_PE,2026-08-20T05:11:28.153028+00:00,202608201041,MIDCPNIFTY,PE,5,52.38224021605346,52.38224021605346,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.38224021605346, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 82.1407460816128, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.64089600999039, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6046863189720203, ""trade_quality_min"": 38.441558441559096}",13.230000000000002,66.15,-5.944809672366202,38.441558441559096,0,0.5,95.25750000000001,87.93,1.0833333333333333,24.0,21.64089600999039,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -5.9 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -5.9 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
