skip_id,window_minutes,observed_at,underlying,instrument_id,instrument_class,gate_snapshot_id,gate_features_json,ComparableOpportunityScore,strategy_version,score_version,parameter_profile,source,future_bid,future_ask,mfe_points,mae_points,would_have_hit_target,would_have_hit_stop,forward_r_multiple,status,reason,evidence_profile
202608201155_4_BANKNIFTY_PE,15,2026-08-20T12:12:35.708643+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.4493737599473286, ""excellent_score_min"": 53.470321654013546, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 82.10024630067764, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.309903615803762, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.18796992481203273, ""trade_quality_min"": 33.60946745561851}",53.470321654013546,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,210.05,210.5,0.0,-2.75,False,False,-0.11,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201155_5_MIDCPNIFTY_PE,15,2026-08-20T12:12:35.708643+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.7661639120526758, ""excellent_score_min"": 53.28669564599715, ""execution_quality_min"": 94.01275310437352, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 84.53911813519069, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.588860041219355, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.9397024275646179, ""trade_quality_min"": 42.580645161275946}",53.28669564599715,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,59.9,60.25,0.0,-3.950000000000003,False,False,-0.30931871574001585,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201143_1_BANKNIFTY_PE,30,2026-08-20T12:13:48.559473+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.7416268772582089, ""excellent_score_min"": 51.39491226211769, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 80.28175322536582, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.451725680620807, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2214839424141681, ""trade_quality_min"": 28.401697312590315}",51.39491226211769,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,248.75,249.25,0.42500000000001137,0.0,False,False,0.017000000000000456,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201143_2_MIDCPNIFTY_CE,30,2026-08-20T12:13:48.559473+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.1506979451342596, ""excellent_score_min"": 48.95012961099046, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 78.88938790855617, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.37359954249468, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6701187937861678, ""trade_quality_min"": 24.055944055953454}",48.95012961099046,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,82.8,83.35,0.7250000000000085,0.0,False,False,0.04416692049954362,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201143_3_NIFTY_CE,30,2026-08-20T12:13:48.559473+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 48.88329119909204, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 75.59082773860527, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.18294840024283, ""min_5depth_lots_each_side"": 49.0, ""min_top_book_lots"": 7.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2277904328018255, ""trade_quality_min"": 14.007782101168903}",48.88329119909204,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,178.2,178.5,2.599999999999966,0.0,False,False,0.10399999999999864,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201143_4_MIDCPNIFTY_PE,30,2026-08-20T12:13:48.559473+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 48.743003980866284, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 78.54417852501591, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.37359954249468, ""min_5depth_lots_each_side"": 21.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7355946056395517, ""trade_quality_min"": 24.055944055953454}",48.743003980866284,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,59.25,59.6,0.0,-1.9249999999999972,False,False,-0.15733551287290537,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201143_5_BANKNIFTY_PE,30,2026-08-20T12:13:48.559473+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.7416268772582089, ""excellent_score_min"": 48.494912262117694, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 80.28175322536582, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.451725680620807, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.1724633515377884, ""trade_quality_min"": 28.401697312590315}",48.494912262117694,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,173.2,173.6,0.0,-0.75,False,False,-0.03,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201208_1_MIDCPNIFTY_CE,5,2026-08-20T12:13:48.559473+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.649547201749723, ""excellent_score_min"": 51.406624190856576, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 81.51686527864062, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.50675499700698, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6086427267194157, ""trade_quality_min"": 32.06477732792721}",51.406624190856576,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,82.8,83.35,0.6499999999999915,0.0,False,False,0.03956177723676149,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201208_2_BANKNIFTY_CE,5,2026-08-20T12:13:48.559473+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.187027283165358, ""excellent_score_min"": 51.17636165458594, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.69485950350689, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.379398256398513, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.15214910612399288, ""trade_quality_min"": 26.22268470344028}",51.17636165458594,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,383.8,384.95,0.0,-10.550000000000011,False,False,-0.42200000000000043,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201208_3_MIDCPNIFTY_CE,5,2026-08-20T12:13:48.559473+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.649547201749723, ""excellent_score_min"": 51.10662419085658, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 81.51686527864062, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.50675499700698, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.4115226337448618, ""trade_quality_min"": 32.06477732792721}",51.10662419085658,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,98.35,99.0,1.1499999999999915,0.0,False,False,0.0591563786008226,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201208_4_MIDCPNIFTY_PE,5,2026-08-20T12:13:48.559473+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.929705694541624, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 80.7220011181157, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.50675499700698, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.573535436296602, ""trade_quality_min"": 32.06477732792721}",50.929705694541624,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,59.25,59.6,0.0,-1.7750000000000057,False,False,-0.1454321999180668,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201208_5_BANKNIFTY_CE,5,2026-08-20T12:13:48.559473+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.187027283165358, ""excellent_score_min"": 50.87636165458594, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.69485950350689, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.379398256398513, ""min_5depth_lots_each_side"": 20.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.11975396004572673, ""trade_quality_min"": 26.22268470344028}",50.87636165458594,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,448.1,449.2,0.0,-11.174999999999955,False,False,-0.4469999999999982,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201145_1_BANKNIFTY_PE,30,2026-08-20T12:16:22.541847+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.7764885898778886, ""excellent_score_min"": 51.99468026545919, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 80.90933043133931, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.399094740817837, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.12165450121654964, ""trade_quality_min"": 30.476190476192127}",51.99468026545919,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,247.0,247.5,0.4000000000000057,0.0,False,False,0.016000000000000226,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201145_2_BANKNIFTY_CE,30,2026-08-20T12:16:22.541847+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 51.97491231928117, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 80.37638385437596, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.399094740817837, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.1655312917807289, ""trade_quality_min"": 30.476190476192127}",51.97491231928117,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,383.9,384.85,0.0,-8.775000000000034,False,False,-0.35100000000000137,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201145_3_BANKNIFTY_PE,30,2026-08-20T12:16:22.541847+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.7764885898778886, ""excellent_score_min"": 49.09468026545918, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 80.90933043133931, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.399094740817837, ""min_5depth_lots_each_side"": 30.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.23094688221709336, ""trade_quality_min"": 30.476190476192127}",49.09468026545918,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,172.85,173.1,0.0,-0.3499999999999943,False,False,-0.013999999999999773,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201145_4_BANKNIFTY_CE,30,2026-08-20T12:16:22.541847+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 48.77491231928117, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 80.37638385437596, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.399094740817837, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.18020723832407953, ""trade_quality_min"": 30.476190476192127}",48.77491231928117,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,324.65,325.25,0.0,-8.300000000000011,False,False,-0.33200000000000046,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201145_5_MIDCPNIFTY_PE,30,2026-08-20T12:16:22.541847+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.74062989913735, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.52410322922694, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.548052512751678, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 4.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7237635705669413, ""trade_quality_min"": 20.628930817610296}",47.74062989913735,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,58.8,59.3,0.0,-3.375,False,False,-0.27141133896260555,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201201_1_MIDCPNIFTY_CE,15,2026-08-20T12:16:22.541847+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.6497422188908732, ""excellent_score_min"": 53.21708710365297, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 83.48770523527216, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.622725352293266, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5410279531109141, ""trade_quality_min"": 38.63414634146176}",53.21708710365297,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,83.4,83.8,0.22499999999999432,0.0,False,False,0.013525698827772424,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201201_2_MIDCPNIFTY_PE,15,2026-08-20T12:16:22.541847+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.440133504252614, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 82.6927825696049, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.622725352293266, ""min_5depth_lots_each_side"": 5.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7636237417563305, ""trade_quality_min"": 38.63414634146176}",52.440133504252614,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,69.8,70.65,0.0,-2.2250000000000085,False,False,-0.15446025685525916,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201201_3_MIDCPNIFTY_CE,15,2026-08-20T12:16:22.541847+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.6497422188908732, ""excellent_score_min"": 50.01708710365297, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 83.48770523527216, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.622725352293266, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7225433526011561, ""trade_quality_min"": 38.63414634146176}",50.01708710365297,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,70.1,70.7,0.8999999999999915,0.0,False,False,0.06502890173410342,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201201_4_NIFTY_CE,15,2026-08-20T12:16:22.541847+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 1.1564394056727483, ""excellent_score_min"": 49.814811595987706, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333337, ""final_confidence_min"": 76.41922862271805, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.49351774809717, ""min_5depth_lots_each_side"": 109.0, ""min_top_book_lots"": 9.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24183796856106013, ""trade_quality_min"": 15.81920903955713}",49.814811595987706,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,146.3,146.7,1.5749999999999886,0.0,False,False,0.06299999999999954,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201201_5_MIDCPNIFTY_PE,15,2026-08-20T12:16:22.541847+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 49.540133504252616, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 82.6927825696049, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.622725352293266, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.49776007964161273, ""trade_quality_min"": 38.63414634146176}",49.540133504252616,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,48.85,49.1,0.0,-1.375,False,False,-0.13688402190144347,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201202_1_BANKNIFTY_PE,15,2026-08-20T12:18:25.234350+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 51.44252029895779, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.89231331027621, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.649043209448347, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2610036777791014, ""trade_quality_min"": 28.790199081168993}",51.44252029895779,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,208.4,209.1,0.0,-2.3249999999999886,False,False,-0.09299999999999954,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201202_2_BANKNIFTY_PE,15,2026-08-20T12:18:25.234350+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 51.14252029895779, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.89231331027621, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.649043209448347, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.21923268560040313, ""trade_quality_min"": 28.790199081168993}",51.14252029895779,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,248.8,249.5,0.0,-2.0749999999999886,False,False,-0.08299999999999955,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201202_3_NIFTY_CE,15,2026-08-20T12:18:25.234350+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 1.5033401823417076, ""excellent_score_min"": 50.86645412650499, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 77.48803400888488, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.311844478717777, ""min_5depth_lots_each_side"": 113.0, ""min_top_book_lots"": 12.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24242424242425817, ""trade_quality_min"": 19.208443271778755}",50.86645412650499,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,146.6,146.95,2.2249999999999943,0.0,False,False,0.08899999999999977,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201202_4_NIFTY_CE,15,2026-08-20T12:18:25.234350+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 1.5033401823417076, ""excellent_score_min"": 50.56645412650499, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 77.48803400888488, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.311844478717777, ""min_5depth_lots_each_side"": 30.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.1951763557786111, ""trade_quality_min"": 19.208443271778755}",50.56645412650499,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,181.75,182.15,2.4250000000000114,0.0,False,False,0.09700000000000046,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608201202_5_BANKNIFTY_PE,15,2026-08-20T12:18:25.234350+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 48.242520298957785, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.89231331027621, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.649043209448347, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.3424657534246543, ""trade_quality_min"": 28.790199081168993}",48.242520298957785,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,173.65,174.25,0.0,-1.549999999999983,False,False,-0.06199999999999932,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
