skip_id,created_at,underlying,expiry,strike,side,entry_mid,entry_bid,entry_ask,hard_stop_points,target_r,ComparableOpportunityScore,gate_snapshot_id,gate_features_json,instrument_id,instrument_class,evidence_profile,parameter_profile,strategy_version,score_version,universe_version
202608201150_3_BANKNIFTY_PE,2026-08-20T06:20:25.661899+00:00,BANKNIFTY,2026-08-25,57600.0,PE,209.475,209.25,209.7,25.0,2.0,46.87720914114841,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.9369371870369535, ""excellent_score_min"": 46.87720914114841, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 75.08368616785343, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.2359521807628, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.21482277121374324, ""trade_quality_min"": 11.477151965992915}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201150_4_MIDCPNIFTY_CE,2026-08-20T06:20:25.662456+00:00,MIDCPNIFTY,2026-08-25,14950.0,CE,79.9,79.65,80.15,15.980000000000002,2.0,46.83135897751077,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 46.83135897751077, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 76.4710927548823, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.213652877300575, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6257822277847309, ""trade_quality_min"": 17.07865168539069}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201150_5_BANKNIFTY_PE,2026-08-20T06:20:25.662966+00:00,BANKNIFTY,2026-08-25,57700.0,PE,248.72500000000002,248.55,248.9,25.0,2.0,46.577209141148415,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.9369371870369535, ""excellent_score_min"": 46.577209141148415, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 75.08368616785343, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.2359521807628, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.14071766006633601, ""trade_quality_min"": 11.477151965992915}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201151_1_MIDCPNIFTY_PE,2026-08-20T06:21:32.028195+00:00,MIDCPNIFTY,2026-08-25,14950.0,PE,62.599999999999994,62.4,62.8,12.52,2.0,51.17889961749186,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.953222985153304, ""excellent_score_min"": 51.17889961749186, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 81.26325371804046, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.40120437589897, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6389776357827454, ""trade_quality_min"": 31.567567567558214}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201151_2_MIDCPNIFTY_CE,2026-08-20T06:21:32.028906+00:00,MIDCPNIFTY,2026-08-25,14950.0,CE,79.92500000000001,79.7,80.15,15.985000000000003,2.0,50.827319480164256,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.827319480164256, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 80.67728682249447, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.40120437589897, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5630278385986898, ""trade_quality_min"": 31.567567567558214}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201151_3_MIDCPNIFTY_CE,2026-08-20T06:21:32.029475+00:00,MIDCPNIFTY,2026-08-25,14925.0,CE,94.75,94.4,95.1,18.95,2.0,50.52731948016426,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.52731948016426, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 80.67728682249447, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.40120437589897, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7387862796833653, ""trade_quality_min"": 31.567567567558214}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201151_4_BANKNIFTY_PE,2026-08-20T06:21:32.029938+00:00,BANKNIFTY,2026-08-25,57600.0,PE,208.875,208.6,209.15,25.0,2.0,49.98530218833779,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.1443702473839017, ""excellent_score_min"": 49.98530218833779, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 78.40195722300136, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.312535237258974, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2633153800119743, ""trade_quality_min"": 21.93433895297926}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201151_5_BANKNIFTY_PE,2026-08-20T06:21:32.030447+00:00,BANKNIFTY,2026-08-25,57700.0,PE,248.5,248.2,248.8,25.0,2.0,49.68530218833779,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.1443702473839017, ""excellent_score_min"": 49.68530218833779, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 78.40195722300136, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.312535237258974, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24144869215292664, ""trade_quality_min"": 21.93433895297926}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201155_1_MIDCPNIFTY_PE,2026-08-20T06:25:39.760639+00:00,MIDCPNIFTY,2026-08-25,14975.0,PE,75.75,75.5,76.0,15.15,2.0,53.88478268034112,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.7661639120526758, ""excellent_score_min"": 53.88478268034112, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 84.53911813519069, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.588860041219355, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6600660066006601, ""trade_quality_min"": 42.580645161275946}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201155_2_MIDCPNIFTY_CE,2026-08-20T06:25:39.761238+00:00,MIDCPNIFTY,2026-08-25,14950.0,CE,78.92500000000001,78.65,79.2,15.785000000000004,2.0,53.86687317617163,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 53.86687317617163, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 84.00926896157488, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.588860041219355, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6968641114982541, ""trade_quality_min"": 42.580645161275946}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201155_3_MIDCPNIFTY_CE,2026-08-20T06:25:39.761670+00:00,MIDCPNIFTY,2026-08-25,14925.0,CE,94.025,93.7,94.35,18.805000000000003,2.0,53.56687317617163,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 53.56687317617163, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 84.00926896157488, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.588860041219355, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6913055038553485, ""trade_quality_min"": 42.580645161275946}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201155_4_BANKNIFTY_PE,2026-08-20T06:25:39.762124+00:00,BANKNIFTY,2026-08-25,57600.0,PE,212.8,212.6,213.0,25.0,2.0,53.470321654013546,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.4493737599473286, ""excellent_score_min"": 53.470321654013546, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 82.10024630067764, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.309903615803762, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.18796992481203273, ""trade_quality_min"": 33.60946745561851}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201155_5_MIDCPNIFTY_PE,2026-08-20T06:25:39.762622+00:00,MIDCPNIFTY,2026-08-25,14950.0,PE,63.85,63.55,64.15,12.770000000000001,2.0,53.28669564599715,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.7661639120526758, ""excellent_score_min"": 53.28669564599715, ""execution_quality_min"": 94.01275310437352, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 84.53911813519069, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.588860041219355, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.9397024275646179, ""trade_quality_min"": 42.580645161275946}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201201_1_MIDCPNIFTY_CE,2026-08-20T06:31:00.967926+00:00,MIDCPNIFTY,2026-08-25,14950.0,CE,83.17500000000001,82.95,83.4,16.635,2.0,53.21708710365297,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.6497422188908732, ""excellent_score_min"": 53.21708710365297, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 83.48770523527216, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.622725352293266, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5410279531109141, ""trade_quality_min"": 38.63414634146176}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201201_2_MIDCPNIFTY_PE,2026-08-20T06:31:00.971686+00:00,MIDCPNIFTY,2026-08-25,14975.0,PE,72.025,71.75,72.3,14.405000000000001,2.0,52.440133504252614,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.440133504252614, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 82.6927825696049, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.622725352293266, ""min_5depth_lots_each_side"": 5.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7636237417563305, ""trade_quality_min"": 38.63414634146176}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201201_3_MIDCPNIFTY_CE,2026-08-20T06:31:00.974165+00:00,MIDCPNIFTY,2026-08-25,14975.0,CE,69.2,68.95,69.45,13.840000000000002,2.0,50.01708710365297,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.6497422188908732, ""excellent_score_min"": 50.01708710365297, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 83.48770523527216, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.622725352293266, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7225433526011561, ""trade_quality_min"": 38.63414634146176}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201201_4_NIFTY_CE,2026-08-20T06:31:00.977486+00:00,NIFTY,2026-08-25,24200.0,CE,144.72500000000002,144.55,144.9,25.0,2.0,49.814811595987706,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 1.1564394056727483, ""excellent_score_min"": 49.814811595987706, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333337, ""final_confidence_min"": 76.41922862271805, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.49351774809717, ""min_5depth_lots_each_side"": 109.0, ""min_top_book_lots"": 9.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24183796856106013, ""trade_quality_min"": 15.81920903955713}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201201_5_MIDCPNIFTY_PE,2026-08-20T06:31:00.978181+00:00,MIDCPNIFTY,2026-08-25,14925.0,PE,50.225,50.1,50.35,10.045000000000002,2.0,49.540133504252616,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 49.540133504252616, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 82.6927825696049, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.622725352293266, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.49776007964161273, ""trade_quality_min"": 38.63414634146176}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201202_1_BANKNIFTY_PE,2026-08-20T06:32:52.557555+00:00,BANKNIFTY,2026-08-25,57600.0,PE,210.725,210.45,211.0,25.0,2.0,51.44252029895779,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 51.44252029895779, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.89231331027621, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.649043209448347, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2610036777791014, ""trade_quality_min"": 28.790199081168993}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201202_2_BANKNIFTY_PE,2026-08-20T06:32:52.558220+00:00,BANKNIFTY,2026-08-25,57700.0,PE,250.875,250.6,251.15,25.0,2.0,51.14252029895779,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 51.14252029895779, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.89231331027621, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.649043209448347, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.21923268560040313, ""trade_quality_min"": 28.790199081168993}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201202_3_NIFTY_CE,2026-08-20T06:32:52.558670+00:00,NIFTY,2026-08-25,24200.0,CE,144.375,144.2,144.55,25.0,2.0,50.86645412650499,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 1.5033401823417076, ""excellent_score_min"": 50.86645412650499, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 77.48803400888488, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.311844478717777, ""min_5depth_lots_each_side"": 113.0, ""min_top_book_lots"": 12.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24242424242425817, ""trade_quality_min"": 19.208443271778755}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201202_4_NIFTY_CE,2026-08-20T06:32:52.559115+00:00,NIFTY,2026-08-25,24150.0,CE,179.325,179.15,179.5,25.0,2.0,50.56645412650499,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 1.5033401823417076, ""excellent_score_min"": 50.56645412650499, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 77.48803400888488, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.311844478717777, ""min_5depth_lots_each_side"": 30.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.1951763557786111, ""trade_quality_min"": 19.208443271778755}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201202_5_BANKNIFTY_PE,2026-08-20T06:32:52.559617+00:00,BANKNIFTY,2026-08-25,57500.0,PE,175.2,174.9,175.5,25.0,2.0,48.242520298957785,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 48.242520298957785, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.89231331027621, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.649043209448347, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.3424657534246543, ""trade_quality_min"": 28.790199081168993}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201208_1_MIDCPNIFTY_CE,2026-08-20T06:38:09.918010+00:00,MIDCPNIFTY,2026-08-25,14950.0,CE,82.15,81.9,82.4,16.430000000000003,2.0,51.406624190856576,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.649547201749723, ""excellent_score_min"": 51.406624190856576, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 81.51686527864062, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.50675499700698, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6086427267194157, ""trade_quality_min"": 32.06477732792721}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201208_2_BANKNIFTY_CE,2026-08-20T06:38:09.918710+00:00,BANKNIFTY,2026-08-25,57600.0,CE,394.35,394.05,394.65,25.0,2.0,51.17636165458594,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.187027283165358, ""excellent_score_min"": 51.17636165458594, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.69485950350689, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.379398256398513, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.15214910612399288, ""trade_quality_min"": 26.22268470344028}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201208_3_MIDCPNIFTY_CE,2026-08-20T06:38:09.919318+00:00,MIDCPNIFTY,2026-08-25,14925.0,CE,97.2,97.0,97.4,19.44,2.0,51.10662419085658,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.649547201749723, ""excellent_score_min"": 51.10662419085658, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 81.51686527864062, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.50675499700698, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.4115226337448618, ""trade_quality_min"": 32.06477732792721}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201208_4_MIDCPNIFTY_PE,2026-08-20T06:38:09.919838+00:00,MIDCPNIFTY,2026-08-25,14950.0,PE,61.025000000000006,60.85,61.2,12.205000000000002,2.0,50.929705694541624,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.929705694541624, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 80.7220011181157, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.50675499700698, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.573535436296602, ""trade_quality_min"": 32.06477732792721}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201208_5_BANKNIFTY_CE,2026-08-20T06:38:09.920324+00:00,BANKNIFTY,2026-08-25,57500.0,CE,459.275,459.0,459.55,25.0,2.0,50.87636165458594,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.187027283165358, ""excellent_score_min"": 50.87636165458594, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.69485950350689, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.379398256398513, ""min_5depth_lots_each_side"": 20.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.11975396004572673, ""trade_quality_min"": 26.22268470344028}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
