ts,date,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,strategy_version,score_version,universe_version,parameter_profile,side,setup_type,strike,expiry,dte,grade,comparable_score,opportunity_score,threshold,eligible,decision,direction,direction_model_score,direction_model_name,direction_model_status,direction_model_disagreement,gate_snapshot_id,gate_learning_status,gate_learning_observations,gate_learning_sessions,gate_learning_outcomes,gate_contract_quality_min,gate_direction_min,gate_premium_elasticity_min,gate_expected_required_ratio_min,gate_trade_quality_min,gate_final_confidence_min,gate_market_hostility_max,gate_iv_crush_max,gate_min_top_book_lots,gate_min_5depth_lots_each_side,cost_model_status,cost_model_valid,canonical_promotion_allowed,iv_context_status,iv_context_reason,iv_context_source,trade_quality,market_hostility,iv_crush,convexity,execution,confidence,regime_fit,premium_elasticity,expected_move,required_move,exp_req_ratio,bid,ask,mid,spread_pct,depth_evidence,depth_source,depth_bid_levels,depth_ask_levels,bid_qty,ask_qty,cumulative_bid_qty_5depth,cumulative_ask_qty_5depth,quote_timestamp,source_timestamp_available,reasons,calibrated_probability,calibrated_expectancy_r
2026-08-20T11:00:16.406519+05:30,2026-08-20,BAJAJFINSV,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BAJAJFINSV,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,2040.0,2026-08-25,5,Reject,18.6,38.6,87.0,False,DATA_INVALID,-11.1,,BAJAJFINSV,NOT_CONFIGURED,,e97256bacfa6,WARMUP_OBSERVATIONS,23,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,38.6,29.3,24.0,76.8,25.0,61.4,60.0,0.7,24.4,20.9,1.17,25.4,25.95,25.67,2.14,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,300,600,2700,3000,2026-08-20T05:29:55+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -11.1 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 25.0 < 80.0; ConvexityEdge below excellent gate: 76.8 < 80.0; OpportunityConfidence below excellent gate: 61.4 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,NIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,24150.0,2026-08-25,5,Reject,57.44,57.44,80.0,False,DATA_INVALID,4.7,0.0000,nifty_leadership_proxy,VALID,4.7096,00929e22c867,WARMUP_OBSERVATIONS,43,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,10.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,42.6,21.1,24.0,76.8,100.0,85.0,75.0,0.7,163.7,122.8,1.33,175.5,175.9,175.7,0.23,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,130,715,2665,5200,2026-08-20T05:31:13+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 4.7 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,NIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,24250.0,2026-08-25,5,Reject,54.54,54.54,80.0,False,DATA_INVALID,4.7,0.0000,nifty_leadership_proxy,VALID,4.7096,00929e22c867,WARMUP_OBSERVATIONS,43,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,10.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,42.6,21.1,24.0,62.3,100.0,85.0,75.0,0.3,163.7,122.8,1.33,110.6,110.85,110.72,0.23,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,260,780,8775,18070,2026-08-20T05:31:16+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 4.7 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.3 < 80.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,57700.0,2026-08-25,5,Reject,49.28,49.28,80.0,False,DATA_INVALID,-3.4,0.0000,banknifty_fast_wbci,VALID,3.3710,2e840ccd58d1,WARMUP_OBSERVATIONS,79,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,10.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,21.7,22.3,24.0,78.3,100.0,77.5,60.0,0.5,501.0,353.7,1.42,239.25,239.75,239.5,0.21,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,30,30,510,570,2026-08-20T05:31:19+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -3.4 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,57600.0,2026-08-25,5,Reject,49.59,49.59,80.0,False,DATA_INVALID,3.4,0.0000,banknifty_fast_wbci,VALID,3.3710,2e840ccd58d1,WARMUP_OBSERVATIONS,79,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,10.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,21.7,22.3,24.0,76.8,100.0,78.5,60.0,0.7,501.0,353.7,1.42,410.0,410.55,410.27,0.13,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,270,90,540,630,2026-08-20T05:31:16+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.4 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,57600.0,2026-08-25,5,Reject,46.08,46.08,80.0,False,DATA_INVALID,-3.4,0.0000,banknifty_fast_wbci,VALID,3.3710,2e840ccd58d1,WARMUP_OBSERVATIONS,79,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,10.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,21.7,22.3,24.0,62.3,100.0,77.5,60.0,0.3,501.0,353.7,1.42,202.0,202.6,202.3,0.3,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,120,150,660,780,2026-08-20T05:31:18+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -3.4 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,57800.0,2026-08-25,5,Reject,48.98,48.98,80.0,False,DATA_INVALID,-3.4,0.0000,banknifty_fast_wbci,VALID,3.3710,2e840ccd58d1,WARMUP_OBSERVATIONS,79,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,10.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,21.7,22.3,24.0,76.8,100.0,77.5,60.0,0.7,501.0,353.7,1.42,283.1,283.75,283.43,0.23,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,300,30,750,270,2026-08-20T05:31:20+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -3.4 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,26200.0,2026-08-25,5,Reject,53.13,53.13,80.0,False,DATA_INVALID,-4.6,0.0000,finnifty_leadership_proxy,VALID,4.6012,e172b0fef65b,WARMUP_OBSERVATIONS,13,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,10.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,47.2,22.5,24.0,62.3,100.0,85.0,60.0,0.3,211.8,169.4,1.25,80.55,81.15,80.85,0.74,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,240,240,540,540,2026-08-20T05:31:15+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -4.6 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.25 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 62.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,MIDCPNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:MIDCAP,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,14950.0,2026-08-25,5,Reject,43.92,43.92,90.0,False,DATA_INVALID,0.9,2.2472,midcap_direction_proxy,PARTIAL_MIDCAP,1.3912,712afad509f5,WARMUP_OBSERVATIONS,93,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,10.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,7.2,21.4,24.0,77.3,100.0,73.8,45.0,0.5,94.0,86.8,1.08,80.8,81.2,81.0,0.49,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,240,240,1200,1080,2026-08-20T05:31:22+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.9 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,MIDCPNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:MIDCAP,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,14950.0,2026-08-25,5,Reject,43.77,43.77,90.0,False,DATA_INVALID,-0.9,2.2472,midcap_direction_proxy,PARTIAL_MIDCAP,1.3912,712afad509f5,WARMUP_OBSERVATIONS,93,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,10.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,7.2,21.4,24.0,77.3,100.0,73.5,45.0,0.5,94.0,86.8,1.08,63.5,63.85,63.67,0.55,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,360,480,2520,2400,2026-08-20T05:31:22+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -0.9 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,MIDCPNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:MIDCAP,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,14925.0,2026-08-25,5,Reject,43.62,43.62,90.0,False,DATA_INVALID,0.9,2.2472,midcap_direction_proxy,PARTIAL_MIDCAP,1.3912,712afad509f5,WARMUP_OBSERVATIONS,93,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,10.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,7.2,21.4,24.0,75.8,100.0,73.8,45.0,0.7,94.0,86.8,1.08,95.6,96.2,95.9,0.63,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,240,240,1080,1320,2026-08-20T05:31:05+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.9 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,MIDCPNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:MIDCAP,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,14925.0,2026-08-25,5,Reject,40.57,40.57,90.0,False,DATA_INVALID,-0.9,2.2472,midcap_direction_proxy,PARTIAL_MIDCAP,1.3912,712afad509f5,WARMUP_OBSERVATIONS,93,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,10.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,7.2,21.4,24.0,61.3,100.0,73.5,45.0,0.3,94.0,86.8,1.08,53.25,53.55,53.4,0.56,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,240,240,2040,1440,2026-08-20T05:31:22+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -0.9 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 61.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,MIDCPNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:MIDCAP,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,14975.0,2026-08-25,5,Reject,40.72,40.72,90.0,False,DATA_INVALID,0.9,2.2472,midcap_direction_proxy,PARTIAL_MIDCAP,1.3912,712afad509f5,WARMUP_OBSERVATIONS,93,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,10.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,7.2,21.4,24.0,61.3,100.0,73.8,45.0,0.3,94.0,86.8,1.08,67.3,67.6,67.45,0.44,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,120,120,720,720,2026-08-20T05:31:22+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.9 < 65.0; PremiumElasticity hard reject: 0.30 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 61.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,BHARTIARTL,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BHARTIARTL,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,1920.0,2026-08-25,5,Reject,17.03,37.03,87.0,False,DATA_INVALID,2.5,,BHARTIARTL,NOT_CONFIGURED,,d009a6fae530,WARMUP_OBSERVATIONS,8,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,10.0,26.5,24.0,76.8,55.8,60.4,60.0,0.7,19.0,16.3,1.17,26.2,26.65,26.42,1.7,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,475,475,4275,5700,2026-08-20T05:30:00+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.5 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 55.8 < 80.0; ConvexityEdge below excellent gate: 76.8 < 80.0; OpportunityConfidence below excellent gate: 60.4 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,BHARTIARTL,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BHARTIARTL,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1960.0,2026-08-25,5,Reject,21.72,41.72,87.0,False,DATA_INVALID,-2.5,,BHARTIARTL,NOT_CONFIGURED,,d009a6fae530,WARMUP_OBSERVATIONS,8,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,10.0,26.5,24.0,76.8,85.5,66.5,60.0,0.7,19.0,16.3,1.17,26.2,26.5,26.35,1.14,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,950,475,7600,5225,2026-08-20T05:30:38+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.5 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; OpportunityConfidence below excellent gate: 66.5 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,CIPLA,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:CIPLA,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1440.0,2026-08-25,5,Reject,7.86,27.86,87.0,False,DATA_INVALID,-3.9,,CIPLA,NOT_CONFIGURED,,fcbb76385597,WARMUP_OBSERVATIONS,21,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,13.0,30.5,24.0,78.3,3.4,50.5,60.0,0.5,18.6,15.9,1.17,14.1,14.45,14.27,2.45,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,1275,425,3400,2975,2026-08-20T05:30:49+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -3.9 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 3.4 < 80.0; ConvexityEdge below excellent gate: 78.3 < 80.0; OpportunityConfidence below excellent gate: 50.5 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,CIPLA,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:CIPLA,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,1430.0,2026-08-25,5,Reject,13.4,33.4,87.0,False,DATA_INVALID,3.9,,CIPLA,NOT_CONFIGURED,,fcbb76385597,WARMUP_OBSERVATIONS,21,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,13.0,30.5,24.0,76.8,33.6,57.7,60.0,0.7,18.6,15.9,1.17,17.15,17.5,17.32,2.02,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,425,1700,3400,3400,2026-08-20T05:31:01+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 3.9 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 33.6 < 80.0; ConvexityEdge below excellent gate: 76.8 < 80.0; OpportunityConfidence below excellent gate: 57.7 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,CIPLA,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:CIPLA,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1450.0,2026-08-25,5,Reject,6.37,26.37,87.0,False,DATA_INVALID,-3.9,,CIPLA,NOT_CONFIGURED,,fcbb76385597,WARMUP_OBSERVATIONS,21,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,13.0,30.5,24.0,76.8,0.0,43.6,60.0,0.7,18.6,15.9,1.17,20.1,20.7,20.4,2.94,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,850,425,2975,2550,2026-08-20T05:22:15+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -3.9 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 76.8 < 80.0; OpportunityConfidence below excellent gate: 43.6 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-20T11:02:02.324352+05:30,2026-08-20,DRREDDY,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:DRREDDY,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,1170.0,2026-08-25,5,Reject,11.3,31.3,87.0,False,DATA_INVALID,13.0,,DRREDDY,NOT_CONFIGURED,,97ea730b14bf,WARMUP_OBSERVATIONS,19,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,29.8,33.6,24.0,78.3,0.0,36.4,60.0,0.5,13.7,11.7,1.17,12.65,13.2,12.93,4.26,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,625,625,5625,5000,2026-08-20T05:30:35+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 13.0 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 78.3 < 80.0; OpportunityConfidence below excellent gate: 36.4 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
